rep,ID,time,prediction_iwRes,iwRes_simulated,iwRes_simulated_simBlq,censored,split,color,filter
2,11,3.5,7.67023,0.427645,0.427645,0,All,#4682B4,0
3,11,3.5,8.25051,-0.220666,-0.220666,0,All,#4682B4,0
4,11,3.5,8.08972,-0.0410288,-0.0410288,0,All,#4682B4,0
5,11,3.5,8.18579,-0.148358,-0.148358,0,All,#4682B4,0
6,11,3.5,8.1656,-0.125802,-0.125802,0,All,#4682B4,0
7,11,3.5,8.29032,-0.265145,-0.265145,0,All,#4682B4,0
8,11,3.5,8.03395,0.0212836,0.0212836,0,All,#4682B4,0
9,11,3.5,7.98498,0.075994,0.075994,0,All,#4682B4,0
10,11,3.5,8.06827,-0.0170616,-0.0170616,0,All,#4682B4,0
1,11,4,8.46505,-0.804466,-0.804466,0,All,#4682B4,0
2,11,4,7.93247,-0.209444,-0.209444,0,All,#4682B4,0
3,11,4,8.39011,-0.720741,-0.720741,0,All,#4682B4,0
4,11,4,8.32671,-0.649907,-0.649907,0,All,#4682B4,0
5,11,4,8.22071,-0.531477,-0.531477,0,All,#4682B4,0
6,11,4,8.26791,-0.584212,-0.584212,0,All,#4682B4,0
7,11,4,8.5097,-0.854353,-0.854353,0,All,#4682B4,0
8,11,4,8.27645,-0.593754,-0.593754,0,All,#4682B4,0
9,11,4,8.22195,-0.532864,-0.532864,0,All,#4682B4,0
10,11,4,8.28737,-0.605952,-0.605952,0,All,#4682B4,0
1,11,4.5,8.52547,-0.269773,-0.269773,0,All,#4682B4,0
2,11,4.5,8.06232,0.247665,0.247665,0,All,#4682B4,0
3,11,4.5,8.34362,-0.066609,-0.066609,0,All,#4682B4,0
4,11,4.5,8.43782,-0.171854,-0.171854,0,All,#4682B4,0
5,11,4.5,8.10986,0.194559,0.194559,0,All,#4682B4,0
6,11,4.5,8.248,0.0402169,0.0402169,0,All,#4682B4,0
7,11,4.5,8.59743,-0.35017,-0.35017,0,All,#4682B4,0
8,11,4.5,8.35318,-0.0772917,-0.0772917,0,All,#4682B4,0
9,11,4.5,8.34734,-0.0707647,-0.0707647,0,All,#4682B4,0
10,11,4.5,8.34089,-0.0635573,-0.0635573,0,All,#4682B4,0
1,11,5,8.48644,-0.322251,-0.322251,0,All,#4682B4,0
2,11,5,8.08085,0.130887,0.130887,0,All,#4682B4,0
3,11,5,8.18122,0.0187499,0.0187499,0,All,#4682B4,0
4,11,5,8.44407,-0.274922,-0.274922,0,All,#4682B4,0
5,11,5,7.94847,0.278785,0.278785,0,All,#4682B4,0
6,11,5,8.14568,0.0584492,0.0584492,0,All,#4682B4,0
7,11,5,8.56595,-0.411092,-0.411092,0,All,#4682B4,0
8,11,5,8.2728,-0.0835746,-0.0835746,0,All,#4682B4,0
9,11,5,8.3793,-0.202558,-0.202558,0,All,#4682B4,0
10,11,5,8.26678,-0.0768431,-0.0768431,0,All,#4682B4,0
1,11,5.5,8.37311,-1.17545,-1.17545,0,All,#4682B4,0
2,11,5.5,7.9986,-0.757043,-0.757043,0,All,#4682B4,0
3,11,5.5,7.96946,-0.724478,-0.724478,0,All,#4682B4,0
4,11,5.5,8.35466,-1.15484,-1.15484,0,All,#4682B4,0
5,11,5.5,7.77494,-0.507162,-0.507162,0,All,#4682B4,0
6,11,5.5,7.99886,-0.757328,-0.757328,0,All,#4682B4,0
7,11,5.5,8.43038,-1.23944,-1.23944,0,All,#4682B4,0
8,11,5.5,8.08921,-0.85827,-0.85827,0,All,#4682B4,0
9,11,5.5,8.30207,-1.09609,-1.09609,0,All,#4682B4,0
10,11,5.5,8.12089,-0.89366,-0.89366,0,All,#4682B4,0
1,11,6,8.21163,0.262969,0.262969,0,All,#4682B4,0
2,11,6,7.83089,0.688334,0.688334,0,All,#4682B4,0
3,11,6,7.74205,0.787591,0.787591,0,All,#4682B4,0
4,11,6,8.17449,0.304455,0.304455,0,All,#4682B4,0
5,11,6,7.59904,0.947371,0.947371,0,All,#4682B4,0
6,11,6,7.83307,0.685902,0.685902,0,All,#4682B4,0
7,11,6,8.20293,0.272679,0.272679,0,All,#4682B4,0
8,11,6,7.85184,0.664937,0.664937,0,All,#4682B4,0
9,11,6,8.12921,0.355042,0.355042,0,All,#4682B4,0
10,11,6,7.94538,0.560422,0.560422,0,All,#4682B4,0
1,11,6.5,8.02233,1.09452,1.09452,0,All,#4682B4,0
2,11,6.5,7.59452,1.57249,1.57249,0,All,#4682B4,0
3,11,6.5,7.50982,1.66711,1.66711,0,All,#4682B4,0
4,11,6.5,7.9171,1.21208,1.21208,0,All,#4682B4,0
5,11,6.5,7.42294,1.76418,1.76418,0,All,#4682B4,0
6,11,6.5,7.66059,1.49867,1.49867,0,All,#4682B4,0
7,11,6.5,7.89864,1.23271,1.23271,0,All,#4682B4,0
8,11,6.5,7.59213,1.57516,1.57516,0,All,#4682B4,0
9,11,6.5,7.86309,1.27243,1.27243,0,All,#4682B4,0
10,11,6.5,7.76045,1.38711,1.38711,0,All,#4682B4,0
1,11,7,7.81695,-0.213333,-0.213333,0,All,#4682B4,0
2,11,7,7.30154,0.362503,0.362503,0,All,#4682B4,0
3,11,7,7.24184,0.429197,0.429197,0,All,#4682B4,0
4,11,7,7.59548,0.0340991,0.0340991,0,All,#4682B4,0
5,11,7,7.24697,0.423462,0.423462,0,All,#4682B4,0
6,11,7,7.48604,0.156373,0.156373,0,All,#4682B4,0
7,11,7,7.5287,0.10871,0.10871,0,All,#4682B4,0
8,11,7,7.31589,0.34647,0.34647,0,All,#4682B4,0
9,11,7,7.51021,0.129359,0.129359,0,All,#4682B4,0
10,11,7,7.56287,0.0705365,0.0705365,0,All,#4682B4,0
1,11,7.5,7.57002,1.73616,1.73616,0,All,#4682B4,0
2,11,7.5,6.96193,2.41554,2.41554,0,All,#4682B4,0
3,11,7.5,6.91042,2.47309,2.47309,0,All,#4682B4,0
4,11,7.5,7.21665,2.13096,2.13096,0,All,#4682B4,0
5,11,7.5,7.04901,2.31826,2.31826,0,All,#4682B4,0
6,11,7.5,7.28662,2.05279,2.05279,0,All,#4682B4,0
7,11,7.5,7.10058,2.26064,2.26064,0,All,#4682B4,0
8,11,7.5,7.00167,2.37114,2.37114,0,All,#4682B4,0
9,11,7.5,7.07862,2.28517,2.28517,0,All,#4682B4,0
10,11,7.5,7.31049,2.02612,2.02612,0,All,#4682B4,0
1,11,8,7.25836,-0.194797,-0.194797,0,All,#4682B4,0
2,11,8,6.58275,0.560009,0.560009,0,All,#4682B4,0
3,11,8,6.50373,0.648296,0.648296,0,All,#4682B4,0
4,11,8,6.78336,0.335884,0.335884,0,All,#4682B4,0
5,11,8,6.79493,0.322955,0.322955,0,All,#4682B4,0
6,11,8,7.01089,0.0816764,0.0816764,0,All,#4682B4,0
7,11,8,6.61931,0.519165,0.519165,0,All,#4682B4,0
8,11,8,6.64517,0.490279,0.490279,0,All,#4682B4,0
9,11,8,6.57896,0.56425,0.56425,0,All,#4682B4,0
10,11,8,6.98072,0.115382,0.115382,0,All,#4682B4,0
1,11,8.5,6.86846,-0.0809594,-0.0809594,0,All,#4682B4,0
2,11,8.5,6.16942,0.700042,0.700042,0,All,#4682B4,0
3,11,8.5,6.01532,0.872208,0.872208,0,All,#4682B4,0
4,11,8.5,6.29709,0.557402,0.557402,0,All,#4682B4,0
5,11,8.5,6.46582,0.368886,0.368886,0,All,#4682B4,0
6,11,8.5,6.62677,0.189069,0.189069,0,All,#4682B4,0
7,11,8.5,6.09026,0.788479,0.788479,0,All,#4682B4,0
8,11,8.5,6.24475,0.61587,0.61587,0,All,#4682B4,0
9,11,8.5,6.02683,0.859342,0.859342,0,All,#4682B4,0
10,11,8.5,6.5529,0.271597,0.271597,0,All,#4682B4,0
1,11,9,6.38356,-0.998311,-0.998311,0,All,#4682B4,0
2,11,9,5.72711,-0.264906,-0.264906,0,All,#4682B4,0
3,11,9,5.4511,0.0434606,0.0434606,0,All,#4682B4,0
4,11,9,5.7617,-0.303553,-0.303553,0,All,#4682B4,0
5,11,9,6.04738,-0.622719,-0.622719,0,All,#4682B4,0
6,11,9,6.09268,-0.67333,-0.67333,0,All,#4682B4,0
7,11,9,5.51394,-0.026745,-0.026745,0,All,#4682B4,0
8,11,9,5.80006,-0.346414,-0.346414,0,All,#4682B4,0
9,11,9,5.44942,0.0453357,0.0453357,0,All,#4682B4,0
10,11,9,6.00449,-0.574803,-0.574803,0,All,#4682B4,0
1,11,9.5,5.78537,0.101254,0.101254,0,All,#4682B4,0
2,11,9.5,5.26286,0.685025,0.685025,0,All,#4682B4,0
3,11,9.5,4.85517,1.14051,1.14051,0,All,#4682B4,0
4,11,9.5,5.19141,0.764848,0.764848,0,All,#4682B4,0
5,11,9.5,5.52159,0.395962,0.395962,0,All,#4682B4,0
6,11,9.5,5.35932,0.577256,0.577256,0,All,#4682B4,0
7,11,9.5,4.91291,1.07599,1.07599,0,All,#4682B4,0
8,11,9.5,5.31786,0.62357,0.62357,0,All,#4682B4,0
9,11,9.5,4.88648,1.10553,1.10553,0,All,#4682B4,0
10,11,9.5,5.32394,0.616775,0.616775,0,All,#4682B4,0
1,11,10,5.06334,-0.443926,-0.443926,0,All,#4682B4,0
2,11,10,4.78844,-0.136794,-0.136794,0,All,#4682B4,0
3,11,10,4.31267,0.394756,0.394756,0,All,#4682B4,0
4,11,10,4.6235,0.0474868,0.0474868,0,All,#4682B4,0
5,11,10,4.89228,-0.25281,-0.25281,0,All,#4682B4,0
6,11,10,4.40058,0.296536,0.296536,0,All,#4682B4,0
7,11,10,4.32242,0.383862,0.383862,0,All,#4682B4,0
8,11,10,4.8168,-0.168481,-0.168481,0,All,#4682B4,0
9,11,10,4.3754,0.324666,0.324666,0,All,#4682B4,0
10,11,10,4.55999,0.118437,0.118437,0,All,#4682B4,0
1,11,10.5,4.23355,-0.308967,-0.308967,0,All,#4682B4,0
2,11,10.5,4.32324,-0.409181,-0.409181,0,All,#4682B4,0
3,11,10.5,3.89047,0.0743288,0.0743288,0,All,#4682B4,0
4,11,10.5,4.12388,-0.186438,-0.186438,0,All,#4682B4,0
5,11,10.5,4.23817,-0.314133,-0.314133,0,All,#4682B4,0
6,11,10.5,3.39603,0.62673,0.62673,0,All,#4682B4,0
7,11,10.5,3.79084,0.185642,0.185642,0,All,#4682B4,0
8,11,10.5,4.33047,-0.417253,-0.417253,0,All,#4682B4,0
9,11,10.5,3.93688,0.0224765,0.0224765,0,All,#4682B4,0
10,11,10.5,3.87517,0.0914199,0.0914199,0,All,#4682B4,0
1,11,11,3.44645,-0.498789,-1.54497,1,All,#4682B4,0
2,11,11,3.89393,-0.998728,-1.67392,1,All,#4682B4,0
3,11,11,3.5866,-0.655374,-0.724829,1,All,#4682B4,0
4,11,11,3.73871,-0.825316,-0.910391,1,All,#4682B4,0
5,11,11,3.72113,-0.805674,-2.03644,1,All,#4682B4,0
6,11,11,2.78519,0.239991,-0.327106,1,All,#4682B4,0
7,11,11,3.35876,-0.400818,-1.4412,1,All,#4682B4,0
8,11,11,3.8987,-1.00406,-1.2299,1,All,#4682B4,0
9,11,11,3.57534,-0.642793,-0.927615,1,All,#4682B4,0
10,11,11,3.38014,-0.424702,-0.468232,1,All,#4682B4,0
1,11,11.5,2.88862,0.124433,-0.274437,1,All,#4682B4,0
2,11,11.5,3.52894,-0.590951,-1.53736,1,All,#4682B4,0
3,11,11.5,3.3646,-0.40734,-0.74899,1,All,#4682B4,0
4,11,11.5,3.47194,-0.527265,-1.1023,1,All,#4682B4,0
5,11,11.5,3.38947,-0.435126,-0.740506,1,All,#4682B4,0
6,11,11.5,2.44981,0.614687,-0.0279995,1,All,#4682B4,0
7,11,11.5,3.03952,-0.0441533,-1.26677,1,All,#4682B4,0
8,11,11.5,3.54641,-0.610467,-0.783004,1,All,#4682B4,0
9,11,11.5,3.28368,-0.316935,-0.891018,1,All,#4682B4,0
10,11,11.5,3.0405,-0.0452505,-0.0858576,1,All,#4682B4,0
1,11,12,2.54746,3.33443,3.33443,0,All,#4682B4,0
2,11,12,3.24401,2.55622,2.55622,0,All,#4682B4,0
3,11,12,3.19606,2.60979,2.60979,0,All,#4682B4,0
4,11,12,3.29962,2.49409,2.49409,0,All,#4682B4,0
5,11,12,3.17258,2.63602,2.63602,0,All,#4682B4,0
6,11,12,2.22528,3.69438,3.69438,0,All,#4682B4,0
7,11,12,2.81723,3.03303,3.03303,0,All,#4682B4,0
8,11,12,3.27724,2.51909,2.51909,0,All,#4682B4,0
9,11,12,3.05365,2.76889,2.76889,0,All,#4682B4,0
10,11,12,2.79627,3.05646,3.05646,0,All,#4682B4,0
1,11,12.5,2.33054,0.747942,-1.20087,1,All,#4682B4,0
2,11,12.5,3.03844,-0.0429438,-1.38141,1,All,#4682B4,0
3,11,12.5,3.05543,-0.0619293,-0.547929,1,All,#4682B4,0
4,11,12.5,3.19064,-0.212986,-0.333869,1,All,#4682B4,0
5,11,12.5,3.01598,-0.0178588,-0.571997,1,All,#4682B4,0
6,11,12.5,2.04699,1.06474,-0.615674,1,All,#4682B4,0
7,11,12.5,2.66735,0.371645,-0.847525,1,All,#4682B4,0
8,11,12.5,3.0794,-0.0887036,-1.21247,1,All,#4682B4,0
9,11,12.5,2.86897,0.146393,-1.39911,1,All,#4682B4,0
10,11,12.5,2.60507,0.441226,-0.133668,1,All,#4682B4,0
1,11,13,2.1768,0.919706,0.630007,1,All,#4682B4,0
2,11,13,2.89974,0.112014,-0.9916,1,All,#4682B4,0
3,11,13,2.93239,0.0755364,-0.0133943,1,All,#4682B4,0
4,11,13,3.12109,-0.135282,-0.21188,1,All,#4682B4,0
5,11,13,2.88804,0.125086,-2.25668,1,All,#4682B4,0
6,11,13,1.8853,1.24538,-0.613894,1,All,#4682B4,0
7,11,13,2.56742,0.483293,-1.53513,1,All,#4682B4,0
8,11,13,2.93608,0.071409,-0.174365,1,All,#4682B4,0
9,11,13,2.71879,0.314174,-1.8024,1,All,#4682B4,0
10,11,13,2.4423,0.62308,-0.106143,1,All,#4682B4,0
1,11,13.5,2.05648,1.05413,-1.3838,1,All,#4682B4,0
2,11,13.5,2.81188,0.21018,-0.722976,1,All,#4682B4,0
3,11,13.5,2.81828,0.203024,-0.0286045,1,All,#4682B4,0
4,11,13.5,3.0744,-0.0831182,-1.01563,1,All,#4682B4,0
5,11,13.5,2.77209,0.254625,-0.641152,1,All,#4682B4,0
6,11,13.5,1.73217,1.41647,0.075551,1,All,#4682B4,0
7,11,13.5,2.49993,0.558692,-1.6162,1,All,#4682B4,0
8,11,13.5,2.83284,0.186759,-1.77259,1,All,#4682B4,0
9,11,13.5,2.59334,0.454329,0.218709,1,All,#4682B4,0
10,11,13.5,2.29318,0.789679,-0.0144233,1,All,#4682B4,0
1,11,14,1.94908,1.17412,-1.03834,1,All,#4682B4,0
2,11,14,2.7589,0.269365,-0.262328,1,All,#4682B4,0
3,11,14,2.70891,0.325214,0.084313,1,All,#4682B4,0
4,11,14,3.03965,-0.0442953,-1.76515,1,All,#4682B4,0
5,11,14,2.66196,0.377665,-1.71617,1,All,#4682B4,0
6,11,14,1.57702,1.5898,-1.49795,1,All,#4682B4,0
7,11,14,2.45261,0.611563,-2.40411,1,All,#4682B4,0
8,11,14,2.75418,0.274641,0.143463,1,All,#4682B4,0
9,11,14,2.48482,0.575575,0.438521,1,All,#4682B4,0
10,11,14,2.14981,0.949858,-0.343293,1,All,#4682B4,0
1,11,14.5,1.84708,1.28808,0.777928,1,All,#4682B4,0
2,11,14.5,2.72834,0.303512,-0.170486,1,All,#4682B4,0
3,11,14.5,2.59962,0.447321,0.248164,1,All,#4682B4,0
4,11,14.5,3.01043,-0.0116474,-0.242543,1,All,#4682B4,0
5,11,14.5,2.5522,0.500292,-0.257717,1,All,#4682B4,0
6,11,14.5,1.42333,1.76151,0.870833,1,All,#4682B4,0
7,11,14.5,2.41524,0.653313,-0.431159,1,All,#4682B4,0
8,11,14.5,2.68961,0.346774,-0.762334,1,All,#4682B4,0
9,11,14.5,2.38779,0.683986,-1.44818,1,All,#4682B4,0
10,11,14.5,2.00973,1.10636,-1.54737,1,All,#4682B4,0
1,11,15,1.74655,1.4004,1.39524,1,All,#4682B4,0
2,11,15,2.71228,0.32145,-1.19718,1,All,#4682B4,0
3,11,15,2.49103,0.568644,-0.448104,1,All,#4682B4,0
4,11,15,2.98328,0.0186754,-1.52798,1,All,#4682B4,0
5,11,15,2.44403,0.621154,-0.222556,1,All,#4682B4,0
6,11,15,1.2692,1.9337,0.201511,1,All,#4682B4,0
7,11,15,2.38164,0.690849,-0.890549,1,All,#4682B4,0
8,11,15,2.63623,0.406418,-0.986518,1,All,#4682B4,0
9,11,15,2.29797,0.784336,0.396155,1,All,#4682B4,0
10,11,15,1.86936,1.26319,0.893806,1,All,#4682B4,0
1,11,15.5,1.64688,1.51175,0.0716683,1,All,#4682B4,0
2,11,15.5,2.70714,0.327197,-2.09915,1,All,#4682B4,0
3,11,15.5,2.38134,0.691189,-0.453813,1,All,#4682B4,0
4,11,15.5,2.95643,0.0486762,-0.424022,1,All,#4682B4,0
5,11,15.5,2.33484,0.743144,-0.971074,1,All,#4682B4,0
6,11,15.5,1.11387,2.10725,0.135089,1,All,#4682B4,0
7,11,15.5,2.35395,0.721785,0.12903,1,All,#4682B4,0
8,11,15.5,2.58818,0.460104,-1.76783,1,All,#4682B4,0
9,11,15.5,2.21418,0.877944,-0.862396,1,All,#4682B4,0
10,11,15.5,1.72867,1.42037,0.258669,1,All,#4682B4,0
1,12,1,0,3.3517,0.607991,1,All,#4682B4,0
2,12,1,0,3.3517,0.635648,1,All,#4682B4,0
3,12,1,0,3.3517,0.389292,1,All,#4682B4,0
4,12,1,0,3.3517,0.514748,1,All,#4682B4,0
5,12,1,0,3.3517,0.454044,1,All,#4682B4,0
6,12,1,0,3.3517,0.425991,1,All,#4682B4,0
7,12,1,0,3.3517,0.751254,1,All,#4682B4,0
8,12,1,0,3.3517,0.49196,1,All,#4682B4,0
9,12,1,0,3.3517,0.467675,1,All,#4682B4,0
10,12,1,0,3.3517,2.40031,1,All,#4682B4,0
1,12,1.5,0,3.3517,1.41338,1,All,#4682B4,0
2,12,1.5,0,3.3517,0.263809,1,All,#4682B4,0
3,12,1.5,0,3.3517,0.849219,1,All,#4682B4,0
4,12,1.5,0,3.3517,1.35447,1,All,#4682B4,0
5,12,1.5,0,3.3517,0.393059,1,All,#4682B4,0
6,12,1.5,0,3.3517,0.824458,1,All,#4682B4,0
7,12,1.5,0,3.3517,0.372015,1,All,#4682B4,0
8,12,1.5,0,3.3517,0.347024,1,All,#4682B4,0
9,12,1.5,0,3.3517,0.22624,1,All,#4682B4,0
10,12,1.5,0,3.3517,1.79151,1,All,#4682B4,0
1,12,2,0,3.3517,0.437577,1,All,#4682B4,0
2,12,2,0,3.3517,0.457502,1,All,#4682B4,0
3,12,2,0,3.3517,2.00982,1,All,#4682B4,0
4,12,2,0,3.3517,0.735094,1,All,#4682B4,0
5,12,2,0,3.3517,1.9441,1,All,#4682B4,0
6,12,2,0,3.3517,0.417147,1,All,#4682B4,0
7,12,2,0,3.3517,1.29473,1,All,#4682B4,0
8,12,2,0,3.3517,0.563993,1,All,#4682B4,0
9,12,2,0,3.3517,0.509447,1,All,#4682B4,0
10,12,2,0,3.3517,0.21547,1,All,#4682B4,0
1,12,2.5,0,3.3517,1.0973,1,All,#4682B4,0
2,12,2.5,0,3.3517,0.0285786,1,All,#4682B4,0
3,12,2.5,0,3.3517,0.345008,1,All,#4682B4,0
4,12,2.5,0,3.3517,0.107594,1,All,#4682B4,0
5,12,2.5,0,3.3517,2.37553,1,All,#4682B4,0
6,12,2.5,0,3.3517,0.00378747,1,All,#4682B4,0
7,12,2.5,0,3.3517,0.392709,1,All,#4682B4,0
8,12,2.5,0,3.3517,1.7555,1,All,#4682B4,0
9,12,2.5,0,3.3517,1.66822,1,All,#4682B4,0
10,12,2.5,0,3.3517,0.174659,1,All,#4682B4,0
1,12,3,0,3.3517,0.979441,1,All,#4682B4,0
2,12,3,0,3.3517,0.856511,1,All,#4682B4,0
3,12,3,0,3.3517,0.987573,1,All,#4682B4,0
4,12,3,0,3.3517,0.371258,1,All,#4682B4,0
5,12,3,0,3.3517,0.231079,1,All,#4682B4,0
6,12,3,0,3.3517,0.588306,1,All,#4682B4,0
7,12,3,0,3.3517,0.447898,1,All,#4682B4,0
8,12,3,0,3.3517,0.921046,1,All,#4682B4,0
9,12,3,0,3.3517,0.10734,1,All,#4682B4,0
10,12,3,0,3.3517,1.12967,1,All,#4682B4,0
1,12,3.5,0,3.3517,0.0468027,1,All,#4682B4,0
2,12,3.5,0,3.3517,0.275717,1,All,#4682B4,0
3,12,3.5,0,3.3517,0.778256,1,All,#4682B4,0
4,12,3.5,0,3.3517,0.488307,1,All,#4682B4,0
5,12,3.5,0,3.3517,0.0851092,1,All,#4682B4,0
6,12,3.5,0,3.3517,2.1028,1,All,#4682B4,0
7,12,3.5,0,3.3517,0.87097,1,All,#4682B4,0
8,12,3.5,0,3.3517,2.71889,1,All,#4682B4,0
9,12,3.5,0,3.3517,0.232265,1,All,#4682B4,0
10,12,3.5,0,3.3517,0.291144,1,All,#4682B4,0
1,12,4,0,3.3517,0.466386,1,All,#4682B4,0
2,12,4,0,3.3517,1.44377,1,All,#4682B4,0
3,12,4,0,3.3517,0.593001,1,All,#4682B4,0
4,12,4,0,3.3517,0.308518,1,All,#4682B4,0
5,12,4,0,3.3517,0.850814,1,All,#4682B4,0
6,12,4,0,3.3517,1.55286,1,All,#4682B4,0
7,12,4,0,3.3517,0.465537,1,All,#4682B4,0
8,12,4,0,3.3517,0.44776,1,All,#4682B4,0
9,12,4,0,3.3517,1.3593,1,All,#4682B4,0
10,12,4,0,3.3517,0.790438,1,All,#4682B4,0
1,12,4.5,3.46239,0.256527,0.256527,0,All,#4682B4,0
2,12,4.5,4.4007,-0.79178,-0.79178,0,All,#4682B4,0
3,12,4.5,2.4822,1.35163,1.35163,0,All,#4682B4,0
4,12,4.5,3.4899,0.225798,0.225798,0,All,#4682B4,0
5,12,4.5,4.47593,-0.875832,-0.875832,0,All,#4682B4,0
6,12,4.5,2.96573,0.811416,0.811416,0,All,#4682B4,0
7,12,4.5,3.68785,0.00463873,0.00463873,0,All,#4682B4,0
8,12,4.5,3.30652,0.430666,0.430666,0,All,#4682B4,0
9,12,4.5,3.78471,-0.103584,-0.103584,0,All,#4682B4,0
10,12,4.5,3.30558,0.43172,0.43172,0,All,#4682B4,0
1,12,5,5.63577,-2.94477,-3.01651,1,All,#4682B4,0
2,12,5,5.76799,-3.0925,-3.26602,1,All,#4682B4,0
3,12,5,5.11326,-2.36101,-3.41981,1,All,#4682B4,0
4,12,5,5.52101,-2.81656,-3.07271,1,All,#4682B4,0
5,12,5,5.87262,-3.20939,-3.54322,1,All,#4682B4,0
6,12,5,5.70709,-3.02445,-3.08624,1,All,#4682B4,0
7,12,5,5.47022,-2.75982,-3.33047,1,All,#4682B4,0
8,12,5,5.52632,-2.82249,-2.9368,1,All,#4682B4,0
9,12,5,5.45171,-2.73913,-3.32483,1,All,#4682B4,0
10,12,5,5.56223,-2.86261,-2.9711,1,All,#4682B4,0
1,12,5.5,6.3412,2.40742,2.40742,0,All,#4682B4,0
2,12,5.5,6.34751,2.40037,2.40037,0,All,#4682B4,0
3,12,5.5,5.92953,2.86735,2.86735,0,All,#4682B4,0
4,12,5.5,6.26062,2.49744,2.49744,0,All,#4682B4,0
5,12,5.5,6.38627,2.35706,2.35706,0,All,#4682B4,0
6,12,5.5,6.48017,2.25216,2.25216,0,All,#4682B4,0
7,12,5.5,6.11672,2.65821,2.65821,0,All,#4682B4,0
8,12,5.5,6.26887,2.48823,2.48823,0,All,#4682B4,0
9,12,5.5,6.12877,2.64475,2.64475,0,All,#4682B4,0
10,12,5.5,6.26608,2.49134,2.49134,0,All,#4682B4,0
1,12,6,6.66052,0.326772,0.326772,0,All,#4682B4,0
2,12,6,6.59837,0.396207,0.396207,0,All,#4682B4,0
3,12,6,6.29929,0.730351,0.730351,0,All,#4682B4,0
4,12,6,6.61135,0.381708,0.381708,0,All,#4682B4,0
5,12,6,6.57271,0.424872,0.424872,0,All,#4682B4,0
6,12,6,6.80605,0.164181,0.164181,0,All,#4682B4,0
7,12,6,6.40391,0.613461,0.613461,0,All,#4682B4,0
8,12,6,6.5969,0.39785,0.39785,0,All,#4682B4,0
9,12,6,6.45881,0.552131,0.552131,0,All,#4682B4,0
10,12,6,6.55506,0.444588,0.444588,0,All,#4682B4,0
1,12,6.5,6.77001,-2.56071,-2.56071,0,All,#4682B4,0
2,12,6.5,6.61925,-2.39228,-2.39228,0,All,#4682B4,0
3,12,6.5,6.41788,-2.1673,-2.1673,0,All,#4682B4,0
4,12,6.5,6.74077,-2.52804,-2.52804,0,All,#4682B4,0
5,12,6.5,6.55029,-2.31523,-2.31523,0,All,#4682B4,0
6,12,6.5,6.89884,-2.70464,-2.70464,0,All,#4682B4,0
7,12,6.5,6.48209,-2.23903,-2.23903,0,All,#4682B4,0
8,12,6.5,6.69501,-2.47692,-2.47692,0,All,#4682B4,0
9,12,6.5,6.57699,-2.34506,-2.34506,0,All,#4682B4,0
10,12,6.5,6.6166,-2.38932,-2.38932,0,All,#4682B4,0
1,12,7,6.71908,0.144034,0.144034,0,All,#4682B4,0
2,12,7,6.44212,0.453466,0.453466,0,All,#4682B4,0
3,12,7,6.34044,0.567065,0.567065,0,All,#4682B4,0
4,12,7,6.6929,0.173283,0.173283,0,All,#4682B4,0
5,12,7,6.34576,0.561118,0.561118,0,All,#4682B4,0
6,12,7,6.81486,0.0370214,0.0370214,0,All,#4682B4,0
7,12,7,6.39315,0.508175,0.508175,0,All,#4682B4,0
8,12,7,6.61186,0.263822,0.263822,0,All,#4682B4,0
9,12,7,6.52153,0.364744,0.364744,0,All,#4682B4,0
10,12,7,6.50539,0.38277,0.38277,0,All,#4682B4,0
1,12,7.5,6.53255,0.107753,0.107753,0,All,#4682B4,0
2,12,7.5,6.1004,0.590569,0.590569,0,All,#4682B4,0
3,12,7.5,6.10782,0.582284,0.582284,0,All,#4682B4,0
4,12,7.5,6.49314,0.151784,0.151784,0,All,#4682B4,0
5,12,7.5,5.99261,0.710997,0.710997,0,All,#4682B4,0
6,12,7.5,6.57735,0.0577095,0.0577095,0,All,#4682B4,0
7,12,7.5,6.15985,0.524151,0.524151,0,All,#4682B4,0
8,12,7.5,6.37455,0.284286,0.284286,0,All,#4682B4,0
9,12,7.5,6.31298,0.353073,0.353073,0,All,#4682B4,0
10,12,7.5,6.24801,0.425651,0.425651,0,All,#4682B4,0
1,12,8,6.23687,0.359898,0.359898,0,All,#4682B4,0
2,12,8,5.63151,1.03622,1.03622,0,All,#4682B4,0
3,12,8,5.75285,0.900664,0.900664,0,All,#4682B4,0
4,12,8,6.17029,0.43428,0.43428,0,All,#4682B4,0
5,12,8,5.52673,1.15328,1.15328,0,All,#4682B4,0
6,12,8,6.20813,0.392002,0.392002,0,All,#4682B4,0
7,12,8,5.8074,0.83971,0.83971,0,All,#4682B4,0
8,12,8,6.01188,0.611256,0.611256,0,All,#4682B4,0
9,12,8,5.9757,0.651682,0.651682,0,All,#4682B4,0
10,12,8,5.87787,0.760984,0.760984,0,All,#4682B4,0
1,12,8.5,5.8579,-0.974115,-0.974115,0,All,#4682B4,0
2,12,8.5,5.08154,-0.106741,-0.106741,0,All,#4682B4,0
3,12,8.5,5.31091,-0.362999,-0.362999,0,All,#4682B4,0
4,12,8.5,5.75327,-0.857221,-0.857221,0,All,#4682B4,0
5,12,8.5,4.99855,-0.0140239,-0.0140239,0,All,#4682B4,0
6,12,8.5,5.7437,-0.846527,-0.846527,0,All,#4682B4,0
7,12,8.5,5.36516,-0.423613,-0.423613,0,All,#4682B4,0
