rep,ID,time,sim_y3,censored,split,color,filter
365,15,5,1.72861,0,All,-1,0
365,15,6,1.18157,0,All,-1,0
365,15,7,0.0249729,0,All,-1,0
365,15,8,0.987651,0,All,-1,0
365,15,9,2.85442,0,All,-1,0
365,15,10,2.17295,0,All,-1,0
365,15,12,0.442493,0,All,-1,0
365,15,13,-2.15366,1,All,-1,0
365,15,-1,-12.9867,1,All,-1,0
365,15,0,-6.89835,1,All,-1,0
365,15,2,-4.23369,1,All,-1,0
365,15,3,-9.17633,1,All,-1,0
365,15,4,0.150019,0,All,-1,0
365,15,11,0.339045,0,All,-1,0
365,15,14,-1.17707,1,All,-1,0
365,16,0,-3.83563,1,All,-1,0
365,16,1,-5.86127,1,All,-1,0
365,16,3,0.383659,0,All,-1,0
365,16,4,3.13713,0,All,-1,0
365,16,5,2.56531,0,All,-1,0
365,16,6,1.84335,0,All,-1,0
365,16,7,3.20291,0,All,-1,0
365,16,8,1.79791,0,All,-1,0
365,16,9,2.85383,0,All,-1,0
365,16,10,0.192319,0,All,-1,0
365,16,11,1.54886,0,All,-1,0
365,16,12,0.881488,0,All,-1,0
365,16,13,-0.540719,1,All,-1,0
365,16,14,-0.711255,1,All,-1,0
365,16,-1,-6.07521,1,All,-1,0
365,16,2,-14.3468,1,All,-1,0
365,17,-1,-2.43901,1,All,-1,0
365,17,0,-12.7894,1,All,-1,0
365,17,1,-14.2573,1,All,-1,0
365,17,2,-0.860835,1,All,-1,0
365,17,3,0.0425839,0,All,-1,0
365,17,4,2.13272,0,All,-1,0
365,17,5,2.63734,0,All,-1,0
365,17,6,3.63857,0,All,-1,0
365,17,7,1.76525,0,All,-1,0
365,17,8,1.61698,0,All,-1,0
365,17,9,0.705772,0,All,-1,0
365,17,10,-0.279834,0,All,-1,0
365,17,11,-0.024529,0,All,-1,0
365,17,12,-0.904137,1,All,-1,0
365,17,13,-0.296777,0,All,-1,0
365,17,14,-0.0479026,0,All,-1,0
365,18,-1,2.91978,0,All,-1,0
365,18,0,-9.10409,1,All,-1,0
365,18,1,-2.80626,1,All,-1,0
365,18,4,4.63339,0,All,-1,0
365,18,5,0.992427,0,All,-1,0
365,18,6,2.67131,0,All,-1,0
365,18,7,-0.648978,1,All,-1,0
365,18,8,2.50489,0,All,-1,0
365,18,9,0.68596,0,All,-1,0
365,18,10,1.22868,0,All,-1,0
365,18,2,0.16471,0,All,-1,0
365,18,3,0.589982,0,All,-1,0
365,18,11,-0.27447,0,All,-1,0
365,18,12,0.113205,0,All,-1,0
365,18,13,-2.43153,1,All,-1,0
365,18,14,-1.31199,1,All,-1,0
366,7,-1,-13.6554,1,All,-1,0
366,7,1,-3.4338,1,All,-1,0
366,7,2,-12.1393,1,All,-1,0
366,7,4,5.3046,0,All,-1,0
366,7,5,1.76519,0,All,-1,0
366,7,6,0.167964,0,All,-1,0
366,7,7,2.9445,0,All,-1,0
366,7,8,2.11667,0,All,-1,0
366,7,9,0.459306,0,All,-1,0
366,7,10,-0.169335,0,All,-1,0
366,7,11,-2.29534,1,All,-1,0
366,7,12,-3.17788,1,All,-1,0
366,7,13,-3.55878,1,All,-1,0
366,7,0,-7.40702,1,All,-1,0
366,7,3,0.56289,0,All,-1,0
366,7,14,-1.16071,1,All,-1,0
366,8,-1,-9.48539,1,All,-1,0
366,8,0,-0.368161,1,All,-1,0
366,8,1,-11.4315,1,All,-1,0
366,8,4,-0.282971,0,All,-1,0
366,8,5,2.88645,0,All,-1,0
366,8,6,-1.28243,1,All,-1,0
366,8,7,1.00154,0,All,-1,0
366,8,8,2.20203,0,All,-1,0
366,8,9,0.167259,0,All,-1,0
366,8,10,-0.183205,0,All,-1,0
366,8,11,0.443373,0,All,-1,0
366,8,13,-1.22145,1,All,-1,0
366,8,2,-6.15511,1,All,-1,0
366,8,3,0.475589,0,All,-1,0
366,8,12,-2.81279,1,All,-1,0
366,8,14,-4.12608,1,All,-1,0
366,9,3,0.763642,0,All,-1,0
366,9,4,3.20812,0,All,-1,0
366,9,5,2.20312,0,All,-1,0
366,9,6,4.74718,0,All,-1,0
366,9,7,1.13715,0,All,-1,0
366,9,8,3.50915,0,All,-1,0
366,9,9,-0.294374,0,All,-1,0
366,9,10,1.60721,0,All,-1,0
366,9,11,1.33608,0,All,-1,0
366,9,12,-0.973244,1,All,-1,0
366,9,13,-2.15803,1,All,-1,0
366,9,14,-6.93379,1,All,-1,0
366,9,-1,-9.9882,1,All,-1,0
366,9,0,-7.68558,1,All,-1,0
366,9,1,-4.66064,1,All,-1,0
366,9,2,-6.48318,1,All,-1,0
366,10,0,-3.85308,1,All,-1,0
366,10,2,-1.91814,1,All,-1,0
366,10,3,-0.530867,1,All,-1,0
366,10,4,2.06303,0,All,-1,0
366,10,5,-0.382522,1,All,-1,0
366,10,6,1.65943,0,All,-1,0
366,10,7,-0.64546,1,All,-1,0
366,10,8,0.310049,0,All,-1,0
366,10,9,-0.514272,1,All,-1,0
366,10,10,-2.32752,1,All,-1,0
366,10,-1,-14.6487,1,All,-1,0
366,10,1,-5.92309,1,All,-1,0
366,10,11,-0.878894,1,All,-1,0
366,10,12,-1.60736,1,All,-1,0
366,10,13,-2.35189,1,All,-1,0
366,10,14,-2.64979,1,All,-1,0
366,11,-1,-7.20217,1,All,-1,0
366,11,0,-5.84296,1,All,-1,0
366,11,2,-0.987747,1,All,-1,0
366,11,3,0.394827,0,All,-1,0
366,11,4,1.45654,0,All,-1,0
366,11,5,0.908166,0,All,-1,0
366,11,6,2.19145,0,All,-1,0
366,11,7,0.806942,0,All,-1,0
366,11,8,-0.517068,1,All,-1,0
366,11,9,0.895658,0,All,-1,0
366,11,10,1.32479,0,All,-1,0
366,11,11,-0.388677,1,All,-1,0
366,11,1,-13.1688,1,All,-1,0
366,11,12,0.188795,0,All,-1,0
366,11,13,-1.34533,1,All,-1,0
366,11,14,-1.22474,1,All,-1,0
366,12,-1,-1.62377,1,All,-1,0
366,12,0,-8.80956,1,All,-1,0
366,12,7,0.300816,0,All,-1,0
366,12,8,0.612799,0,All,-1,0
366,12,9,0.285331,0,All,-1,0
366,12,10,0.256962,0,All,-1,0
366,12,11,-0.257211,0,All,-1,0
366,12,1,-6.23379,1,All,-1,0
366,12,2,-0.785225,1,All,-1,0
366,12,3,1.24506,0,All,-1,0
366,12,4,-1.47674,1,All,-1,0
366,12,5,3.09373,0,All,-1,0
366,12,6,3.93682,0,All,-1,0
366,12,12,-1.9195,1,All,-1,0
366,12,13,0.0449577,0,All,-1,0
366,12,14,-0.177844,0,All,-1,0
366,13,0,-5.27919,1,All,-1,0
366,13,4,3.24841,0,All,-1,0
366,13,5,4.55834,0,All,-1,0
366,13,6,0.434761,0,All,-1,0
366,13,7,2.79322,0,All,-1,0
366,13,8,-0.0866872,0,All,-1,0
366,13,9,-0.894893,1,All,-1,0
366,13,10,-1.03177,1,All,-1,0
366,13,12,-0.0406625,0,All,-1,0
366,13,13,-2.94504,1,All,-1,0
366,13,14,-0.992262,1,All,-1,0
366,13,-1,0.340634,0,All,-1,0
366,13,1,-5.00414,1,All,-1,0
366,13,2,-6.98121,1,All,-1,0
366,13,3,0.376181,0,All,-1,0
366,13,11,-0.851304,1,All,-1,0
366,14,0,-1.35921,1,All,-1,0
366,14,1,-1.6988,1,All,-1,0
366,14,3,5.30408,0,All,-1,0
366,14,4,2.37095,0,All,-1,0
366,14,5,2.56079,0,All,-1,0
366,14,6,3.60379,0,All,-1,0
366,14,7,3.16543,0,All,-1,0
366,14,8,3.01867,0,All,-1,0
366,14,9,-0.571117,1,All,-1,0
366,14,10,0.581997,0,All,-1,0
366,14,-1,-2.94592,1,All,-1,0
366,14,2,0.305993,0,All,-1,0
366,14,11,4.64316,0,All,-1,0
366,14,12,2.46444,0,All,-1,0
366,14,13,0.769369,0,All,-1,0
366,14,14,0.875753,0,All,-1,0
366,15,1,-7.25275,1,All,-1,0
366,15,5,-0.433336,1,All,-1,0
366,15,6,2.59066,0,All,-1,0
366,15,7,0.268293,0,All,-1,0
366,15,8,1.22539,0,All,-1,0
366,15,9,1.04923,0,All,-1,0
366,15,10,-0.0456781,0,All,-1,0
366,15,12,-4.73691,1,All,-1,0
366,15,13,-3.36589,1,All,-1,0
366,15,-1,-5.48277,1,All,-1,0
366,15,0,-7.92985,1,All,-1,0
366,15,2,-9.09938,1,All,-1,0
366,15,3,-2.85035,1,All,-1,0
366,15,4,-0.725701,1,All,-1,0
366,15,11,-1.57044,1,All,-1,0
366,15,14,-1.72929,1,All,-1,0
366,16,0,-10.5004,1,All,-1,0
366,16,1,-0.0490757,0,All,-1,0
366,16,3,-0.59726,1,All,-1,0
366,16,4,2.64796,0,All,-1,0
366,16,5,1.19468,0,All,-1,0
366,16,6,1.28254,0,All,-1,0
366,16,7,2.2834,0,All,-1,0
366,16,8,0.148729,0,All,-1,0
366,16,9,0.300764,0,All,-1,0
366,16,10,-1.55561,1,All,-1,0
366,16,11,0.702712,0,All,-1,0
366,16,12,-2.64088,1,All,-1,0
366,16,13,-3.73617,1,All,-1,0
366,16,14,-1.00438,1,All,-1,0
366,16,-1,-1.38439,1,All,-1,0
366,16,2,-10.0303,1,All,-1,0
366,17,-1,1.05203,0,All,-1,0
366,17,0,-7.59926,1,All,-1,0
366,17,1,-2.75641,1,All,-1,0
366,17,2,-1.23408,1,All,-1,0
366,17,3,0.327849,0,All,-1,0
366,17,4,1.67914,0,All,-1,0
366,17,5,4.90974,0,All,-1,0
366,17,6,2.93536,0,All,-1,0
366,17,7,4.46828,0,All,-1,0
366,17,8,1.22143,0,All,-1,0
366,17,9,2.8477,0,All,-1,0
366,17,10,0.918469,0,All,-1,0
366,17,11,-0.296571,0,All,-1,0
366,17,12,-1.10011,1,All,-1,0
366,17,13,-3.01349,1,All,-1,0
366,17,14,-1.30337,1,All,-1,0
366,18,-1,-11.2682,1,All,-1,0
366,18,0,-0.85743,1,All,-1,0
366,18,1,-13.4516,1,All,-1,0
366,18,4,-1.74838,1,All,-1,0
366,18,5,3.0194,0,All,-1,0
366,18,6,7.44475,0,All,-1,0
366,18,7,0.981062,0,All,-1,0
366,18,8,-0.189325,0,All,-1,0
366,18,9,-0.144828,0,All,-1,0
366,18,10,-0.0384359,0,All,-1,0
366,18,2,-6.14129,1,All,-1,0
366,18,3,-5.74408,1,All,-1,0
366,18,11,-1.35445,1,All,-1,0
366,18,12,-0.519888,1,All,-1,0
366,18,13,-4.25843,1,All,-1,0
366,18,14,-10.1966,1,All,-1,0
367,7,-1,-8.25934,1,All,-1,0
367,7,1,-6.1295,1,All,-1,0
367,7,2,-2.02322,1,All,-1,0
367,7,4,2.23129,0,All,-1,0
367,7,5,-1.42118,1,All,-1,0
367,7,6,3.18358,0,All,-1,0
367,7,7,-0.372945,1,All,-1,0
367,7,8,1.36305,0,All,-1,0
367,7,9,3.57919,0,All,-1,0
367,7,10,3.5159,0,All,-1,0
367,7,11,1.00616,0,All,-1,0
367,7,12,1.47395,0,All,-1,0
367,7,13,-0.483282,1,All,-1,0
367,7,0,-10.5512,1,All,-1,0
367,7,3,0.861093,0,All,-1,0
367,7,14,0.746313,0,All,-1,0
367,8,-1,-3.75195,1,All,-1,0
367,8,0,-5.95902,1,All,-1,0
367,8,1,-7.67102,1,All,-1,0
367,8,4,0.540556,0,All,-1,0
367,8,5,2.01483,0,All,-1,0
367,8,6,3.17252,0,All,-1,0
367,8,7,0.743845,0,All,-1,0
367,8,8,-0.816594,1,All,-1,0
367,8,9,3.25912,0,All,-1,0
367,8,10,-1.40144,1,All,-1,0
367,8,11,-0.0423787,0,All,-1,0
367,8,13,0.588583,0,All,-1,0
367,8,2,-11.821,1,All,-1,0
367,8,3,3.45327,0,All,-1,0
367,8,12,2.61053,0,All,-1,0
367,8,14,0.24174,0,All,-1,0
367,9,3,-0.0978051,0,All,-1,0
367,9,4,4.18396,0,All,-1,0
367,9,5,1.04114,0,All,-1,0
367,9,6,4.01572,0,All,-1,0
367,9,7,1.00647,0,All,-1,0
367,9,8,2.03973,0,All,-1,0
367,9,9,-0.539983,1,All,-1,0
367,9,10,0.194641,0,All,-1,0
367,9,11,0.15307,0,All,-1,0
367,9,12,0.562749,0,All,-1,0
367,9,13,-0.196749,0,All,-1,0
367,9,14,-1.25254,1,All,-1,0
367,9,-1,-3.42728,1,All,-1,0
367,9,0,-3.5752,1,All,-1,0
367,9,1,-0.68616,1,All,-1,0
367,9,2,1.60038,0,All,-1,0
367,10,0,-3.19306,1,All,-1,0
367,10,2,-3.03574,1,All,-1,0
367,10,3,-6.48875,1,All,-1,0
367,10,4,-5.98499,1,All,-1,0
367,10,5,0.276972,0,All,-1,0
367,10,6,2.01181,0,All,-1,0
367,10,7,1.47191,0,All,-1,0
367,10,8,0.514478,0,All,-1,0
367,10,9,0.501519,0,All,-1,0
367,10,10,0.880773,0,All,-1,0
367,10,-1,2.90197,0,All,-1,0
367,10,1,-5.63908,1,All,-1,0
367,10,11,-1.48183,1,All,-1,0
367,10,12,-2.08796,1,All,-1,0
367,10,13,-1.84985,1,All,-1,0
367,10,14,-2.69495,1,All,-1,0
367,11,-1,-6.87876,1,All,-1,0
367,11,0,-12.1547,1,All,-1,0
367,11,2,2.24459,0,All,-1,0
367,11,3,-0.306717,0,All,-1,0
367,11,4,2.54223,0,All,-1,0
367,11,5,1.29369,0,All,-1,0
367,11,6,0.312594,0,All,-1,0
367,11,7,0.0926026,0,All,-1,0
367,11,8,1.05191,0,All,-1,0
367,11,9,-1.04502,1,All,-1,0
367,11,10,0.31778,0,All,-1,0
367,11,11,1.07108,0,All,-1,0
367,11,1,-0.0896593,0,All,-1,0
367,11,12,1.94018,0,All,-1,0
367,11,13,0.111967,0,All,-1,0
367,11,14,0.894642,0,All,-1,0
367,12,-1,-7.25722,1,All,-1,0
367,12,0,-17.4382,1,All,-1,0
367,12,7,-0.453823,1,All,-1,0
367,12,8,-0.419748,1,All,-1,0
367,12,9,-0.76385,1,All,-1,0
367,12,10,0.675861,0,All,-1,0
367,12,11,-0.385861,1,All,-1,0
367,12,1,-14.5916,1,All,-1,0
367,12,2,-1.52689,1,All,-1,0
367,12,3,-4.90816,1,All,-1,0
367,12,4,-2.53351,1,All,-1,0
367,12,5,-1.26847,1,All,-1,0
367,12,6,-0.811078,1,All,-1,0
367,12,12,2.46359,0,All,-1,0
367,12,13,-0.188242,0,All,-1,0
367,12,14,-2.42065,1,All,-1,0
367,13,0,-4.95085,1,All,-1,0
367,13,4,-4.50177,1,All,-1,0
367,13,5,-2.68951,1,All,-1,0
367,13,6,-1.1971,1,All,-1,0
367,13,7,-1.38619,1,All,-1,0
367,13,8,-0.0772958,0,All,-1,0
367,13,9,-0.0222536,0,All,-1,0
367,13,10,-0.350535,1,All,-1,0
367,13,12,-0.164761,0,All,-1,0
367,13,13,-0.255571,0,All,-1,0
367,13,14,-0.0373042,0,All,-1,0
367,13,-1,-13.055,1,All,-1,0
367,13,1,-15.5312,1,All,-1,0
367,13,2,-0.892801,1,All,-1,0
367,13,3,-5.92207,1,All,-1,0
367,13,11,3.63908,0,All,-1,0
367,14,0,-3.73497,1,All,-1,0
367,14,1,-3.66203,1,All,-1,0
367,14,3,0.688154,0,All,-1,0
367,14,4,-0.456355,1,All,-1,0
367,14,5,2.0786,0,All,-1,0
367,14,6,1.72429,0,All,-1,0
367,14,7,1.25112,0,All,-1,0
367,14,8,4.26182,0,All,-1,0
367,14,9,2.00043,0,All,-1,0
367,14,10,0.278922,0,All,-1,0
367,14,-1,-7.9223,1,All,-1,0
367,14,2,-2.78824,1,All,-1,0
367,14,11,-0.785549,1,All,-1,0
367,14,12,0.293324,0,All,-1,0
367,14,13,-1.43478,1,All,-1,0
367,14,14,-3.15884,1,All,-1,0
367,15,1,-3.05594,1,All,-1,0
367,15,5,1.3417,0,All,-1,0
367,15,6,0.835539,0,All,-1,0
367,15,7,2.09795,0,All,-1,0
367,15,8,-0.599763,1,All,-1,0
367,15,9,4.27774,0,All,-1,0
367,15,10,0.899172,0,All,-1,0
367,15,12,1.2865,0,All,-1,0
367,15,13,0.638812,0,All,-1,0
367,15,-1,0.327945,0,All,-1,0
367,15,0,-12.3654,1,All,-1,0
367,15,2,-1.04669,1,All,-1,0
367,15,3,-0.230765,0,All,-1,0
367,15,4,2.33465,0,All,-1,0
367,15,11,1.73159,0,All,-1,0
367,15,14,-0.458867,1,All,-1,0
367,16,0,-5.86086,1,All,-1,0
367,16,1,-7.29514,1,All,-1,0
367,16,3,2.34873,0,All,-1,0
367,16,4,2.79634,0,All,-1,0
367,16,5,5.60192,0,All,-1,0
367,16,6,2.87169,0,All,-1,0
367,16,7,2.84869,0,All,-1,0
367,16,8,1.61821,0,All,-1,0
367,16,9,0.108378,0,All,-1,0
367,16,10,0.284085,0,All,-1,0
367,16,11,-0.201001,0,All,-1,0
367,16,12,-0.523368,1,All,-1,0
367,16,13,-0.495618,1,All,-1,0
367,16,14,-0.237337,0,All,-1,0
367,16,-1,-7.72314,1,All,-1,0
367,16,2,-0.73688,1,All,-1,0
367,17,-1,-6.30203,1,All,-1,0
367,17,0,1.57783,0,All,-1,0
367,17,1,-7.15991,1,All,-1,0
367,17,2,-0.949369,1,All,-1,0
367,17,3,-0.226666,0,All,-1,0
367,17,4,4.80562,0,All,-1,0
367,17,5,1.69375,0,All,-1,0
367,17,6,0.00360787,0,All,-1,0
367,17,7,-0.336864,1,All,-1,0
367,17,8,0.5525,0,All,-1,0
367,17,9,-0.516045,1,All,-1,0
367,17,10,0.194175,0,All,-1,0
367,17,11,-1.24007,1,All,-1,0
367,17,12,-1.48706,1,All,-1,0
367,17,13,-1.47675,1,All,-1,0
367,17,14,-2.21472,1,All,-1,0
367,18,-1,-5.9926,1,All,-1,0
367,18,0,-4.91332,1,All,-1,0
367,18,1,-11.6985,1,All,-1,0
367,18,4,0.439981,0,All,-1,0
367,18,5,1.35122,0,All,-1,0
367,18,6,3.26068,0,All,-1,0
367,18,7,3.23028,0,All,-1,0
367,18,8,2.69806,0,All,-1,0
367,18,9,3.65666,0,All,-1,0
367,18,10,-0.784101,1,All,-1,0
367,18,2,-4.92249,1,All,-1,0
367,18,3,5.00898,0,All,-1,0
367,18,11,-1.20577,1,All,-1,0
367,18,12,0.293435,0,All,-1,0
367,18,13,-1.44914,1,All,-1,0
367,18,14,-1.07462,1,All,-1,0
368,7,-1,1.07552,0,All,-1,0
368,7,1,-7.2099,1,All,-1,0
368,7,2,-12.3952,1,All,-1,0
368,7,4,2.7755,0,All,-1,0
368,7,5,4.59094,0,All,-1,0
368,7,6,1.96172,0,All,-1,0
368,7,7,0.52378,0,All,-1,0
368,7,8,1.49092,0,All,-1,0
368,7,9,2.02009,0,All,-1,0
368,7,10,1.94082,0,All,-1,0
368,7,11,0.98521,0,All,-1,0
368,7,12,1.28216,0,All,-1,0
368,7,13,-1.05047,1,All,-1,0
368,7,0,-6.52236,1,All,-1,0
368,7,3,0.316087,0,All,-1,0
368,7,14,-1.28774,1,All,-1,0
368,8,-1,-9.0196,1,All,-1,0
368,8,0,-7.63343,1,All,-1,0
368,8,1,-3.90677,1,All,-1,0
368,8,4,0.593221,0,All,-1,0
368,8,5,-0.253229,0,All,-1,0
368,8,6,1.26676,0,All,-1,0
368,8,7,0.533077,0,All,-1,0
368,8,8,0.395833,0,All,-1,0
368,8,9,1.63416,0,All,-1,0
368,8,10,-0.211579,0,All,-1,0
368,8,11,0.218157,0,All,-1,0
368,8,13,-0.337254,1,All,-1,0
368,8,2,-2.94765,1,All,-1,0
368,8,3,1.74672,0,All,-1,0
368,8,12,0.468646,0,All,-1,0
368,8,14,-0.755967,1,All,-1,0
368,9,3,3.2717,0,All,-1,0
368,9,4,1.34114,0,All,-1,0
368,9,5,0.78316,0,All,-1,0
368,9,6,-0.447258,1,All,-1,0
368,9,7,0.0914641,0,All,-1,0
368,9,8,-0.390498,1,All,-1,0
368,9,9,0.3121,0,All,-1,0
368,9,10,-1.76934,1,All,-1,0
368,9,11,-0.591818,1,All,-1,0
368,9,12,-1.58548,1,All,-1,0
368,9,13,-0.295236,0,All,-1,0
368,9,14,-0.348457,1,All,-1,0
368,9,-1,-5.91784,1,All,-1,0
368,9,0,-8.88442,1,All,-1,0
368,9,1,-8.38053,1,All,-1,0
368,9,2,1.53922,0,All,-1,0
368,10,0,-6.46912,1,All,-1,0
368,10,2,-15.1258,1,All,-1,0
368,10,3,-1.7484,1,All,-1,0
368,10,4,1.62103,0,All,-1,0
368,10,5,4.42669,0,All,-1,0
368,10,6,1.83594,0,All,-1,0
368,10,7,4.21921,0,All,-1,0
368,10,8,2.87263,0,All,-1,0
368,10,9,1.22777,0,All,-1,0
368,10,10,-0.292833,0,All,-1,0
368,10,-1,-2.95467,1,All,-1,0
368,10,1,-3.44204,1,All,-1,0
368,10,11,-1.20186,1,All,-1,0
368,10,12,0.254638,0,All,-1,0
368,10,13,1.19782,0,All,-1,0
368,10,14,-1.52271,1,All,-1,0
368,11,-1,-15.6009,1,All,-1,0
368,11,0,-10.6756,1,All,-1,0
368,11,2,-0.560607,1,All,-1,0
368,11,3,1.2635,0,All,-1,0
368,11,4,7.16153,0,All,-1,0
368,11,5,5.11382,0,All,-1,0
368,11,6,2.2423,0,All,-1,0
368,11,7,0.519051,0,All,-1,0
368,11,8,1.22087,0,All,-1,0
368,11,9,-0.477405,1,All,-1,0
368,11,10,3.76344,0,All,-1,0
368,11,11,3.00068,0,All,-1,0
368,11,1,0.158844,0,All,-1,0
368,11,12,0.914788,0,All,-1,0
368,11,13,-0.699839,1,All,-1,0
368,11,14,-0.0155846,0,All,-1,0
368,12,-1,-7.92084,1,All,-1,0
368,12,0,-9.75145,1,All,-1,0
368,12,7,-0.417538,1,All,-1,0
368,12,8,0.625632,0,All,-1,0
368,12,9,-1.01193,1,All,-1,0
368,12,10,0.554831,0,All,-1,0
368,12,11,0.155816,0,All,-1,0
368,12,1,-10.0027,1,All,-1,0
368,12,2,2.13025,0,All,-1,0
368,12,3,4.81455,0,All,-1,0
368,12,4,2.03142,0,All,-1,0
368,12,5,0.865504,0,All,-1,0
368,12,6,0.415947,0,All,-1,0
368,12,12,1.23364,0,All,-1,0
368,12,13,-0.0167962,0,All,-1,0
368,12,14,-3.22542,1,All,-1,0
368,13,0,-8.58985,1,All,-1,0
368,13,4,1.32599,0,All,-1,0
368,13,5,1.70531,0,All,-1,0
368,13,6,3.87751,0,All,-1,0
368,13,7,0.510226,0,All,-1,0
368,13,8,2.01396,0,All,-1,0
368,13,9,0.317112,0,All,-1,0
368,13,10,-2.03148,1,All,-1,0
368,13,12,0.105264,0,All,-1,0
368,13,13,-1.88942,1,All,-1,0
368,13,14,-2.98468,1,All,-1,0
368,13,-1,-7.28798,1,All,-1,0
368,13,1,-3.01585,1,All,-1,0
368,13,2,-0.391176,1,All,-1,0
368,13,3,1.39537,0,All,-1,0
368,13,11,-3.99765,1,All,-1,0
368,14,0,-11.3888,1,All,-1,0
368,14,1,5.71919,0,All,-1,0
368,14,3,-1.07964,1,All,-1,0
368,14,4,2.35663,0,All,-1,0
368,14,5,-0.302601,0,All,-1,0
368,14,6,-0.687727,1,All,-1,0
368,14,7,3.53618,0,All,-1,0
368,14,8,1.9965,0,All,-1,0
368,14,9,0.104932,0,All,-1,0
368,14,10,1.462,0,All,-1,0
368,14,-1,-8.59051,1,All,-1,0
368,14,2,-3.70525,1,All,-1,0
368,14,11,-1.12994,1,All,-1,0
368,14,12,-2.75755,1,All,-1,0
368,14,13,-3.72455,1,All,-1,0
368,14,14,-4.66561,1,All,-1,0
368,15,1,-10.8434,1,All,-1,0
368,15,5,-0.705807,1,All,-1,0
368,15,6,-4.44866,1,All,-1,0
368,15,7,-0.369428,1,All,-1,0
368,15,8,3.28207,0,All,-1,0
368,15,9,-3.66812,1,All,-1,0
368,15,10,0.483132,0,All,-1,0
368,15,12,-2.21663,1,All,-1,0
368,15,13,-4.09903,1,All,-1,0
368,15,-1,-4.23303,1,All,-1,0
368,15,0,-4.93784,1,All,-1,0
368,15,2,-2.48348,1,All,-1,0
368,15,3,-4.94754,1,All,-1,0
368,15,4,-0.970357,1,All,-1,0
368,15,11,-3.285,1,All,-1,0
368,15,14,-2.29378,1,All,-1,0
368,16,0,-2.42209,1,All,-1,0
368,16,1,0.0460068,0,All,-1,0
368,16,3,0.126092,0,All,-1,0
368,16,4,0.945944,0,All,-1,0
368,16,5,0.816411,0,All,-1,0
368,16,6,2.07034,0,All,-1,0
368,16,7,0.623059,0,All,-1,0
368,16,8,1.78185,0,All,-1,0
368,16,9,1.42184,0,All,-1,0
368,16,10,2.14306,0,All,-1,0
368,16,11,0.872672,0,All,-1,0
368,16,12,0.654264,0,All,-1,0
368,16,13,-0.0316861,0,All,-1,0
368,16,14,0.31109,0,All,-1,0
368,16,-1,-7.55212,1,All,-1,0
368,16,2,3.96416,0,All,-1,0
368,17,-1,0.593052,0,All,-1,0
368,17,0,-14.3054,1,All,-1,0
368,17,1,-1.09454,1,All,-1,0
368,17,2,-6.09387,1,All,-1,0
368,17,3,-2.36416,1,All,-1,0
368,17,4,0.295307,0,All,-1,0
368,17,5,1.76507,0,All,-1,0
368,17,6,-1.38334,1,All,-1,0
368,17,7,-0.666833,1,All,-1,0
368,17,8,1.26035,0,All,-1,0
368,17,9,1.96189,0,All,-1,0
368,17,10,0.808025,0,All,-1,0
368,17,11,1.214,0,All,-1,0
368,17,12,-0.104796,0,All,-1,0
368,17,13,-2.07478,1,All,-1,0
368,17,14,-4.917,1,All,-1,0
368,18,-1,-8.68349,1,All,-1,0
368,18,0,-10.1498,1,All,-1,0
368,18,1,-5.06319,1,All,-1,0
368,18,4,6.21354,0,All,-1,0
368,18,5,0.776083,0,All,-1,0
368,18,6,5.11706,0,All,-1,0
368,18,7,2.53953,0,All,-1,0
368,18,8,3.53824,0,All,-1,0
368,18,9,5.21106,0,All,-1,0
368,18,10,1.63131,0,All,-1,0
368,18,2,-17.2256,1,All,-1,0
368,18,3,-13.3622,1,All,-1,0
368,18,11,-0.789959,1,All,-1,0
368,18,12,-0.129053,0,All,-1,0
368,18,13,-2.42028,1,All,-1,0
368,18,14,-0.187748,0,All,-1,0
369,7,-1,-8.42528,1,All,-1,0
369,7,1,-3.87923,1,All,-1,0
369,7,2,-5.99203,1,All,-1,0
369,7,4,1.61093,0,All,-1,0
369,7,5,1.66091,0,All,-1,0
369,7,6,7.80215,0,All,-1,0
369,7,7,1.39463,0,All,-1,0
369,7,8,1.55381,0,All,-1,0
369,7,9,-1.09725,1,All,-1,0
369,7,10,-2.14915,1,All,-1,0
369,7,11,-1.65009,1,All,-1,0
369,7,12,-2.0736,1,All,-1,0
369,7,13,-5.88329,1,All,-1,0
369,7,0,-9.00354,1,All,-1,0
369,7,3,-1.11146,1,All,-1,0
369,7,14,-4.28251,1,All,-1,0
369,8,-1,-10.7107,1,All,-1,0
369,8,0,1.2148,0,All,-1,0
369,8,1,-10.4461,1,All,-1,0
369,8,4,-4.05214,1,All,-1,0
369,8,5,-0.175636,0,All,-1,0
369,8,6,-2.39677,1,All,-1,0
369,8,7,-4.09869,1,All,-1,0
369,8,8,-3.55508,1,All,-1,0
369,8,9,-4.73913,1,All,-1,0
369,8,10,1.22306,0,All,-1,0
369,8,11,-6.84917,1,All,-1,0
369,8,13,-4.04127,1,All,-1,0
369,8,2,-6.16681,1,All,-1,0
369,8,3,-1.16339,1,All,-1,0
369,8,12,-9.27818,1,All,-1,0
369,8,14,-3.21056,1,All,-1,0
369,9,3,-0.390133,1,All,-1,0
369,9,4,3.1331,0,All,-1,0
369,9,5,6.48795,0,All,-1,0
369,9,6,-0.834444,1,All,-1,0
369,9,7,3.30915,0,All,-1,0
369,9,8,2.01744,0,All,-1,0
