pwRes_abscissa,pwRes_cdf,iwRes_abscissa,iwRes_cdf,npde_abscissa,npde_cdf,split
,,1.77768,0.965473,,,All
,,1.78468,0.965729,,,All
,,1.78711,0.965985,,,All
,,1.78909,0.96624,,,All
,,1.79601,0.966496,,,All
,,1.79876,0.966752,,,All
,,1.80669,0.967008,,,All
,,1.81224,0.967263,,,All
,,1.81434,0.967519,,,All
,,1.81481,0.967775,,,All
,,1.81797,0.968031,,,All
,,1.82205,0.968286,,,All
,,1.82341,0.968542,,,All
,,1.83226,0.968798,,,All
,,1.83665,0.969054,,,All
,,1.83929,0.969309,,,All
,,1.83973,0.969565,,,All
,,1.84446,0.969821,,,All
,,1.85153,0.970077,,,All
,,1.85523,0.970332,,,All
,,1.85552,0.970588,,,All
,,1.86761,0.970844,,,All
,,1.86774,0.9711,,,All
,,1.87513,0.971355,,,All
,,1.87885,0.971611,,,All
,,1.88455,0.971867,,,All
,,1.89014,0.972123,,,All
,,1.8995,0.972379,,,All
,,1.90371,0.972634,,,All
,,1.91089,0.97289,,,All
,,1.91281,0.973146,,,All
,,1.92263,0.973402,,,All
,,1.9278,0.973657,,,All
,,1.93888,0.973913,,,All
,,1.96688,0.974169,,,All
,,1.97152,0.974425,,,All
,,1.97678,0.97468,,,All
,,1.97919,0.974936,,,All
,,1.97941,0.975192,,,All
,,1.98145,0.975448,,,All
,,1.98798,0.975703,,,All
,,1.98853,0.975959,,,All
,,2.00058,0.976215,,,All
,,2.00097,0.976471,,,All
,,2.00304,0.976726,,,All
,,2.00315,0.976982,,,All
,,2.00962,0.977238,,,All
,,2.01215,0.977494,,,All
,,2.0178,0.977749,,,All
,,2.01818,0.978005,,,All
,,2.03545,0.978261,,,All
,,2.03944,0.978517,,,All
,,2.04381,0.978772,,,All
,,2.04538,0.979028,,,All
,,2.05187,0.979284,,,All
,,2.05247,0.97954,,,All
,,2.05306,0.979795,,,All
,,2.05543,0.980051,,,All
,,2.05845,0.980307,,,All
,,2.07591,0.980563,,,All
,,2.08089,0.980818,,,All
,,2.09895,0.981074,,,All
,,2.11455,0.98133,,,All
,,2.12003,0.981586,,,All
,,2.12202,0.981841,,,All
,,2.12267,0.982097,,,All
,,2.12924,0.982353,,,All
,,2.13149,0.982609,,,All
,,2.1358,0.982864,,,All
,,2.15298,0.98312,,,All
,,2.16583,0.983376,,,All
,,2.16776,0.983632,,,All
,,2.16906,0.983887,,,All
,,2.18771,0.984143,,,All
,,2.19358,0.984399,,,All
,,2.20636,0.984655,,,All
,,2.20852,0.98491,,,All
,,2.21572,0.985166,,,All
,,2.21621,0.985422,,,All
,,2.218,0.985678,,,All
,,2.23045,0.985934,,,All
,,2.2342,0.986189,,,All
,,2.2573,0.986445,,,All
,,2.26221,0.986701,,,All
,,2.26314,0.986957,,,All
,,2.2762,0.987212,,,All
,,2.28139,0.987468,,,All
,,2.28281,0.987724,,,All
,,2.2891,0.98798,,,All
,,2.30911,0.988235,,,All
,,2.33145,0.988491,,,All
,,2.3412,0.988747,,,All
,,2.36883,0.989003,,,All
,,2.37113,0.989258,,,All
,,2.37824,0.989514,,,All
,,2.40693,0.98977,,,All
,,2.42059,0.990026,,,All
,,2.44666,0.990281,,,All
,,2.49748,0.990537,,,All
,,2.49764,0.990793,,,All
,,2.50527,0.991049,,,All
,,2.53507,0.991304,,,All
,,2.54523,0.99156,,,All
,,2.56246,0.991816,,,All
,,2.58525,0.992072,,,All
,,2.60982,0.992327,,,All
,,2.62358,0.992583,,,All
,,2.62815,0.992839,,,All
,,2.65001,0.993095,,,All
,,2.66242,0.99335,,,All
,,2.6633,0.993606,,,All
,,2.6988,0.993862,,,All
,,2.71763,0.994118,,,All
,,2.78143,0.994373,,,All
,,2.785,0.994629,,,All
,,2.799,0.994885,,,All
,,2.82196,0.995141,,,All
,,2.82292,0.995396,,,All
,,2.85398,0.995652,,,All
,,2.85448,0.995908,,,All
,,2.88702,0.996164,,,All
,,2.93391,0.996419,,,All
,,3.01148,0.996675,,,All
,,3.14351,0.996931,,,All
,,3.16116,0.997187,,,All
,,3.25676,0.997442,,,All
,,3.5241,0.997698,,,All
,,3.58902,0.997954,,,All
,,4.16524,0.99821,,,All
,,4.16524,0.998465,,,All
,,4.16524,0.998721,,,All
,,4.16524,0.998977,,,All
,,4.16524,0.999233,,,All
,,4.16524,0.999488,,,All
,,4.16524,0.999744,,,All
,,4.16524,1,,,All
