rep,ID,time,prediction_iwRes,iwRes_simulated,iwRes_simulated_simBlq,censored,split,color,filter
1,11,2,4.58098,-0.684122,-0.684122,0,All,#4682B4,0
2,11,2,4.59701,-0.702733,-0.702733,0,All,#4682B4,0
3,11,2,3.89592,0.1116,0.1116,0,All,#4682B4,0
4,11,2,5.3006,-1.51997,-1.51997,0,All,#4682B4,0
5,11,2,4.72244,-0.848431,-0.848431,0,All,#4682B4,0
6,11,2,5.03607,-1.21271,-1.21271,0,All,#4682B4,0
7,11,2,3.94752,0.0516674,0.0516674,0,All,#4682B4,0
8,11,2,5.4015,-1.63717,-1.63717,0,All,#4682B4,0
9,11,2,5.6392,-1.91327,-1.91327,0,All,#4682B4,0
10,11,2,5.09029,-1.27569,-1.27569,0,All,#4682B4,0
1,11,2.5,6.61703,-0.793362,-0.793362,0,All,#4682B4,0
2,11,2.5,6.82334,-1.03299,-1.03299,0,All,#4682B4,0
3,11,2.5,6.55826,-0.725097,-0.725097,0,All,#4682B4,0
4,11,2.5,6.79975,-1.00559,-1.00559,0,All,#4682B4,0
5,11,2.5,6.66689,-0.851276,-0.851276,0,All,#4682B4,0
6,11,2.5,7.12244,-1.38041,-1.38041,0,All,#4682B4,0
7,11,2.5,6.44233,-0.590437,-0.590437,0,All,#4682B4,0
8,11,2.5,7.05833,-1.30594,-1.30594,0,All,#4682B4,0
9,11,2.5,7.18194,-1.44952,-1.44952,0,All,#4682B4,0
10,11,2.5,6.8591,-1.07453,-1.07453,0,All,#4682B4,0
1,11,3,7.41959,-0.44323,-0.44323,0,All,#4682B4,0
2,11,3,7.61586,-0.671203,-0.671203,0,All,#4682B4,0
3,11,3,7.4299,-0.455208,-0.455208,0,All,#4682B4,0
4,11,3,7.43403,-0.459996,-0.459996,0,All,#4682B4,0
5,11,3,7.44503,-0.472776,-0.472776,0,All,#4682B4,0
6,11,3,7.90909,-1.0118,-1.0118,0,All,#4682B4,0
7,11,3,7.33115,-0.340503,-0.340503,0,All,#4682B4,0
8,11,3,7.76399,-0.843254,-0.843254,0,All,#4682B4,0
9,11,3,7.84075,-0.932421,-0.932421,0,All,#4682B4,0
10,11,3,7.59549,-0.647542,-0.647542,0,All,#4682B4,0
1,11,3.5,7.87373,0.208232,0.208232,0,All,#4682B4,0
2,11,3.5,8.05426,-0.00145775,-0.00145775,0,All,#4682B4,0
3,11,3.5,7.90188,0.175529,0.175529,0,All,#4682B4,0
4,11,3.5,7.79884,0.295216,0.295216,0,All,#4682B4,0
5,11,3.5,7.88246,0.198085,0.198085,0,All,#4682B4,0
6,11,3.5,8.35061,-0.345681,-0.345681,0,All,#4682B4,0
7,11,3.5,7.81483,0.276647,0.276647,0,All,#4682B4,0
8,11,3.5,8.16389,-0.128802,-0.128802,0,All,#4682B4,0
9,11,3.5,8.22318,-0.197665,-0.197665,0,All,#4682B4,0
10,11,3.5,8.02051,0.0377438,0.0377438,0,All,#4682B4,0
1,11,4,8.15549,-0.476799,-0.476799,0,All,#4682B4,0
2,11,4,8.32991,-0.679388,-0.679388,0,All,#4682B4,0
3,11,4,8.18777,-0.514284,-0.514284,0,All,#4682B4,0
4,11,4,8.03204,-0.33341,-0.33341,0,All,#4682B4,0
5,11,4,8.14675,-0.466646,-0.466646,0,All,#4682B4,0
6,11,4,8.62738,-1.02491,-1.02491,0,All,#4682B4,0
7,11,4,8.10176,-0.414387,-0.414387,0,All,#4682B4,0
8,11,4,8.40082,-0.761759,-0.761759,0,All,#4682B4,0
9,11,4,8.46132,-0.832022,-0.832022,0,All,#4682B4,0
10,11,4,8.29206,-0.635427,-0.635427,0,All,#4682B4,0
1,11,4.5,8.31994,-0.0417424,-0.0417424,0,All,#4682B4,0
2,11,4.5,8.49953,-0.250345,-0.250345,0,All,#4682B4,0
3,11,4.5,8.34404,-0.0697416,-0.0697416,0,All,#4682B4,0
4,11,4.5,8.17634,0.125049,0.125049,0,All,#4682B4,0
5,11,4.5,8.29381,-0.0113906,-0.0113906,0,All,#4682B4,0
6,11,4.5,8.78864,-0.586157,-0.586157,0,All,#4682B4,0
7,11,4.5,8.2615,0.0261327,0.0261327,0,All,#4682B4,0
8,11,4.5,8.51947,-0.27351,-0.27351,0,All,#4682B4,0
9,11,4.5,8.59108,-0.356682,-0.356682,0,All,#4682B4,0
10,11,4.5,8.45499,-0.198613,-0.198613,0,All,#4682B4,0
1,11,5,8.38767,-0.220306,-0.220306,0,All,#4682B4,0
2,11,5,8.57895,-0.442482,-0.442482,0,All,#4682B4,0
3,11,5,8.39766,-0.231915,-0.231915,0,All,#4682B4,0
4,11,5,8.24346,-0.0528033,-0.0528033,0,All,#4682B4,0
5,11,5,8.33991,-0.164837,-0.164837,0,All,#4682B4,0
6,11,5,8.85347,-0.761342,-0.761342,0,All,#4682B4,0
7,11,5,8.30327,-0.122279,-0.122279,0,All,#4682B4,0
8,11,5,8.53979,-0.396996,-0.396996,0,All,#4682B4,0
9,11,5,8.63146,-0.503473,-0.503473,0,All,#4682B4,0
10,11,5,8.52595,-0.380923,-0.380923,0,All,#4682B4,0
1,11,5.5,8.37031,-1.2188,-1.2188,0,All,#4682B4,0
2,11,5.5,8.57966,-1.46197,-1.46197,0,All,#4682B4,0
3,11,5.5,8.36927,-1.2176,-1.2176,0,All,#4682B4,0
4,11,5.5,8.24251,-1.07036,-1.07036,0,All,#4682B4,0
5,11,5.5,8.29558,-1.13201,-1.13201,0,All,#4682B4,0
6,11,5.5,8.83604,-1.75976,-1.75976,0,All,#4682B4,0
7,11,5.5,8.23762,-1.06468,-1.06468,0,All,#4682B4,0
8,11,5.5,8.47722,-1.34298,-1.34298,0,All,#4682B4,0
9,11,5.5,8.59237,-1.47674,-1.47674,0,All,#4682B4,0
10,11,5.5,8.51088,-1.38208,-1.38208,0,All,#4682B4,0
1,11,6,8.27762,0.19674,0.19674,0,All,#4682B4,0
2,11,6,8.50739,-0.0701399,-0.0701399,0,All,#4682B4,0
3,11,6,8.27587,0.198775,0.198775,0,All,#4682B4,0
4,11,6,8.17831,0.312095,0.312095,0,All,#4682B4,0
5,11,6,8.1751,0.315822,0.315822,0,All,#4682B4,0
6,11,6,8.74453,-0.345592,-0.345592,0,All,#4682B4,0
7,11,6,8.08087,0.425275,0.425275,0,All,#4682B4,0
8,11,6,8.34318,0.12059,0.12059,0,All,#4682B4,0
9,11,6,8.47783,-0.0358111,-0.0358111,0,All,#4682B4,0
10,11,6,8.41629,0.0356667,0.0356667,0,All,#4682B4,0
1,11,6.5,8.11429,1.0311,1.0311,0,All,#4682B4,0
2,11,6.5,8.36076,0.744815,0.744815,0,All,#4682B4,0
3,11,6.5,8.12592,1.01759,1.01759,0,All,#4682B4,0
4,11,6.5,8.05025,1.10549,1.10549,0,All,#4682B4,0
5,11,6.5,7.98567,1.18049,1.18049,0,All,#4682B4,0
6,11,6.5,8.58001,0.490155,0.490155,0,All,#4682B4,0
7,11,6.5,7.84,1.3497,1.3497,0,All,#4682B4,0
8,11,6.5,8.14078,1.00033,1.00033,0,All,#4682B4,0
9,11,6.5,8.28412,0.833842,0.833842,0,All,#4682B4,0
10,11,6.5,8.2445,0.879857,0.879857,0,All,#4682B4,0
1,11,7,7.87702,-0.291572,-0.291572,0,All,#4682B4,0
2,11,7,8.12823,-0.583359,-0.583359,0,All,#4682B4,0
3,11,7,7.91724,-0.338284,-0.338284,0,All,#4682B4,0
4,11,7,7.85084,-0.26116,-0.26116,0,All,#4682B4,0
5,11,7,7.72258,-0.112177,-0.112177,0,All,#4682B4,0
6,11,7,8.33217,-0.820241,-0.820241,0,All,#4682B4,0
7,11,7,7.50992,0.134827,0.134827,0,All,#4682B4,0
8,11,7,7.86359,-0.275965,-0.275965,0,All,#4682B4,0
9,11,7,8.00108,-0.435664,-0.435664,0,All,#4682B4,0
10,11,7,7.98903,-0.421671,-0.421671,0,All,#4682B4,0
1,11,7.5,7.55416,1.82341,1.82341,0,All,#4682B4,0
2,11,7.5,7.78559,1.5546,1.5546,0,All,#4682B4,0
3,11,7.5,7.63892,1.72496,1.72496,0,All,#4682B4,0
4,11,7.5,7.56378,1.81224,1.81224,0,All,#4682B4,0
5,11,7.5,7.37161,2.03545,2.03545,0,All,#4682B4,0
6,11,7.5,7.97855,1.33048,1.33048,0,All,#4682B4,0
7,11,7.5,7.07649,2.37824,2.37824,0,All,#4682B4,0
8,11,7.5,7.49672,1.89014,1.89014,0,All,#4682B4,0
9,11,7.5,7.61251,1.75564,1.75564,0,All,#4682B4,0
10,11,7.5,7.63515,1.72934,1.72934,0,All,#4682B4,0
1,11,8,7.12701,-0.0499555,-0.0499555,0,All,#4682B4,0
2,11,8,7.29417,-0.244124,-0.244124,0,All,#4682B4,0
3,11,8,7.27329,-0.219864,-0.219864,0,All,#4682B4,0
4,11,8,7.16428,-0.0932456,-0.0932456,0,All,#4682B4,0
5,11,8,6.91254,0.19916,0.19916,0,All,#4682B4,0
6,11,8,7.48636,-0.467352,-0.467352,0,All,#4682B4,0
7,11,8,6.52236,0.65236,0.65236,0,All,#4682B4,0
8,11,8,7.01893,0.0755771,0.0755771,0,All,#4682B4,0
9,11,8,7.09786,-0.0161041,-0.0161041,0,All,#4682B4,0
10,11,8,7.16226,-0.0908972,-0.0908972,0,All,#4682B4,0
1,11,8.5,6.57377,0.258132,0.258132,0,All,#4682B4,0
2,11,8.5,6.60628,0.220361,0.220361,0,All,#4682B4,0
3,11,8.5,6.79734,-0.00155151,-0.00155151,0,All,#4682B4,0
4,11,8.5,6.62068,0.203634,0.203634,0,All,#4682B4,0
5,11,8.5,6.32532,0.54671,0.54671,0,All,#4682B4,0
6,11,8.5,6.81926,-0.0270228,-0.0270228,0,All,#4682B4,0
7,11,8.5,5.84174,1.10841,1.10841,0,All,#4682B4,0
8,11,8.5,6.4087,0.44986,0.44986,0,All,#4682B4,0
9,11,8.5,6.44971,0.402226,0.402226,0,All,#4682B4,0
10,11,8.5,6.55155,0.283935,0.283935,0,All,#4682B4,0
1,11,9,5.88535,-0.45921,-0.45921,0,All,#4682B4,0
2,11,9,5.72289,-0.270511,-0.270511,0,All,#4682B4,0
3,11,9,6.18598,-0.808404,-0.808404,0,All,#4682B4,0
4,11,9,5.90864,-0.486259,-0.486259,0,All,#4682B4,0
5,11,9,5.61049,-0.139952,-0.139952,0,All,#4682B4,0
6,11,9,5.95296,-0.537738,-0.537738,0,All,#4682B4,0
7,11,9,5.08788,0.467074,0.467074,0,All,#4682B4,0
8,11,9,5.6567,-0.193624,-0.193624,0,All,#4682B4,0
9,11,9,5.72,-0.267148,-0.267148,0,All,#4682B4,0
10,11,9,5.82053,-0.383919,-0.383919,0,All,#4682B4,0
1,11,9.5,5.09493,0.907234,0.907234,0,All,#4682B4,0
2,11,9.5,4.80429,1.24482,1.24482,0,All,#4682B4,0
3,11,9.5,5.41917,0.530616,0.530616,0,All,#4682B4,0
4,11,9.5,5.06738,0.939233,0.939233,0,All,#4682B4,0
5,11,9.5,4.86058,1.17943,1.17943,0,All,#4682B4,0
6,11,9.5,5.03979,0.971284,0.971284,0,All,#4682B4,0
7,11,9.5,4.4378,1.6705,1.6705,0,All,#4682B4,0
8,11,9.5,4.83918,1.2043,1.2043,0,All,#4682B4,0
9,11,9.5,5.06746,0.939146,0.939146,0,All,#4682B4,0
10,11,9.5,5.07873,0.926056,0.926056,0,All,#4682B4,0
1,11,10,4.36619,0.348232,0.348232,0,All,#4682B4,0
2,11,10,4.15753,0.590601,0.590601,0,All,#4682B4,0
3,11,10,4.58998,0.0882974,0.0882974,0,All,#4682B4,0
4,11,10,4.30762,0.416274,0.416274,0,All,#4682B4,0
5,11,10,4.27369,0.455682,0.455682,0,All,#4682B4,0
6,11,10,4.38934,0.321349,0.321349,0,All,#4682B4,0
7,11,10,3.9944,0.780078,0.780078,0,All,#4682B4,0
8,11,10,4.17262,0.573069,0.573069,0,All,#4682B4,0
9,11,10,4.59325,0.0844982,0.0844982,0,All,#4682B4,0
10,11,10,4.49678,0.196559,0.196559,0,All,#4682B4,0
1,11,10.5,3.85004,0.124242,0.124242,0,All,#4682B4,0
2,11,10.5,3.74093,0.250966,0.250966,0,All,#4682B4,0
3,11,10.5,3.91305,0.0510436,0.0510436,0,All,#4682B4,0
4,11,10.5,3.78584,0.198808,0.198808,0,All,#4682B4,0
5,11,10.5,3.89727,0.0693813,0.0693813,0,All,#4682B4,0
6,11,10.5,3.97299,-0.0185698,-0.0185698,0,All,#4682B4,0
7,11,10.5,3.70323,0.294766,0.294766,0,All,#4682B4,0
8,11,10.5,3.74441,0.246924,0.246924,0,All,#4682B4,0
9,11,10.5,4.25716,-0.348645,-0.348645,0,All,#4682B4,0
10,11,10.5,4.09226,-0.157107,-0.157107,0,All,#4682B4,0
1,11,11,3.49568,-0.575741,-1.59227,1,All,#4682B4,0
2,11,11,3.44596,-0.517996,-1.35292,1,All,#4682B4,0
3,11,11,3.5076,-0.589592,-0.661289,1,All,#4682B4,0
4,11,11,3.42936,-0.498711,-0.597522,1,All,#4682B4,0
5,11,11,3.65173,-0.757,-2.01795,1,All,#4682B4,0
6,11,11,3.68879,-0.800044,-1.0322,1,All,#4682B4,0
7,11,11,3.50209,-0.583188,-1.5495,1,All,#4682B4,0
8,11,11,3.47059,-0.5466,-0.82401,1,All,#4682B4,0
9,11,11,4.00366,-1.16578,-1.39243,1,All,#4682B4,0
10,11,11,3.79594,-0.924513,-0.959296,1,All,#4682B4,0
1,11,11.5,3.2434,-0.282711,-0.527264,1,All,#4682B4,0
2,11,11.5,3.21299,-0.247392,-1.34854,1,All,#4682B4,0
3,11,11.5,3.25032,-0.290758,-0.652008,1,All,#4682B4,0
4,11,11.5,3.16106,-0.187078,-0.857758,1,All,#4682B4,0
5,11,11.5,3.47241,-0.54872,-0.839593,1,All,#4682B4,0
6,11,11.5,3.47279,-0.549164,-0.571772,1,All,#4682B4,0
7,11,11.5,3.34602,-0.401915,-1.46515,1,All,#4682B4,0
8,11,11.5,3.27722,-0.321996,-0.519197,1,All,#4682B4,0
9,11,11.5,3.79443,-0.922755,-1.36266,1,All,#4682B4,0
10,11,11.5,3.56836,-0.660166,-0.690969,1,All,#4682B4,0
1,11,12,3.04646,2.88702,2.88702,0,All,#4682B4,0
2,11,12,3.00609,2.93391,2.93391,0,All,#4682B4,0
3,11,12,3.07448,2.85448,2.85448,0,All,#4682B4,0
4,11,12,2.93932,3.01148,3.01148,0,All,#4682B4,0
5,11,12,3.32589,2.56246,2.56246,0,All,#4682B4,0
6,11,12,3.28512,2.60982,2.60982,0,All,#4682B4,0
7,11,12,3.20851,2.6988,2.6988,0,All,#4682B4,0
8,11,12,3.12225,2.799,2.799,0,All,#4682B4,0
9,11,12,3.6085,2.2342,2.2342,0,All,#4682B4,0
10,11,12,3.37513,2.50527,2.50527,0,All,#4682B4,0
1,11,12.5,2.87596,0.144078,-1.30265,1,All,#4682B4,0
2,11,12.5,2.80919,0.221628,-1.3504,1,All,#4682B4,0
3,11,12.5,2.9321,0.0788725,-0.500165,1,All,#4682B4,0
4,11,12.5,2.73875,0.303449,-0.131864,1,All,#4682B4,0
5,11,12.5,3.19111,-0.221981,-0.731956,1,All,#4682B4,0
6,11,12.5,3.10525,-0.12225,-0.772629,1,All,#4682B4,0
7,11,12.5,3.07573,-0.0879639,-0.932657,1,All,#4682B4,0
8,11,12.5,2.98184,0.0210959,-1.17187,1,All,#4682B4,0
9,11,12.5,3.43231,-0.502146,-1.66907,1,All,#4682B4,0
10,11,12.5,3.19703,-0.228854,-0.525229,1,All,#4682B4,0
1,11,13,2.716,0.329874,-1.36298,1,All,#4682B4,0
2,11,13,2.61243,0.450171,-0.97597,1,All,#4682B4,0
3,11,13,2.80125,0.230858,-0.0133823,1,All,#4682B4,0
4,11,13,2.54702,0.526153,0.0336703,1,All,#4682B4,0
5,11,13,3.05541,-0.0643627,-2.36218,1,All,#4682B4,0
6,11,13,2.92667,0.0851712,-0.702949,1,All,#4682B4,0
7,11,13,2.94239,0.0669204,-1.28209,1,All,#4682B4,0
8,11,13,2.84524,0.179759,0.0277362,1,All,#4682B4,0
9,11,13,3.25906,-0.300901,-2.00478,1,All,#4682B4,0
10,11,13,3.02451,-0.028465,-0.16402,1,All,#4682B4,0
1,11,13.5,2.55933,0.511853,-1.56294,1,All,#4682B4,0
2,11,13.5,2.41377,0.680927,-0.703903,1,All,#4682B4,0
3,11,13.5,2.67101,0.382129,-0.028543,1,All,#4682B4,0
4,11,13.5,2.35888,0.744678,-0.915736,1,All,#4682B4,0
5,11,13.5,2.91542,0.0982472,-0.651891,1,All,#4682B4,0
6,11,13.5,2.74491,0.296299,-0.0966314,1,All,#4682B4,0
7,11,13.5,2.80459,0.226971,-1.60845,1,All,#4682B4,0
8,11,13.5,2.70741,0.339853,-1.7682,1,All,#4682B4,0
9,11,13.5,3.08677,-0.100783,-0.807128,1,All,#4682B4,0
10,11,13.5,2.8529,0.170864,-0.585697,1,All,#4682B4,0
1,11,14,2.40148,0.695194,-1.15118,1,All,#4682B4,0
2,11,14,2.21118,0.916239,-0.252689,1,All,#4682B4,0
3,11,14,2.53742,0.537305,0.129042,1,All,#4682B4,0
4,11,14,2.17108,0.962815,0.764225,1,All,#4682B4,0
5,11,14,2.77084,0.266181,-1.77091,1,All,#4682B4,0
6,11,14,2.55839,0.512942,0.197494,1,All,#4682B4,0
7,11,14,2.66171,0.392939,-1.68655,1,All,#4682B4,0
8,11,14,2.56627,0.503795,0.248776,1,All,#4682B4,0
9,11,14,2.91372,0.100215,-1.53124,1,All,#4682B4,0
10,11,14,2.68002,0.37167,-0.108643,1,All,#4682B4,0
1,11,14.5,2.24212,0.880298,-1.17547,1,All,#4682B4,0
2,11,14.5,2.00546,1.15518,0.119592,1,All,#4682B4,0
3,11,14.5,2.39952,0.697474,0.365268,1,All,#4682B4,0
4,11,14.5,1.98245,1.18191,0.899508,1,All,#4682B4,0
5,11,14.5,2.62078,0.440476,-0.26088,1,All,#4682B4,0
6,11,14.5,2.36802,0.734064,-0.716712,1,All,#4682B4,0
7,11,14.5,2.51357,0.565007,-2.52531,1,All,#4682B4,0
8,11,14.5,2.42166,0.67176,0.32096,1,All,#4682B4,0
9,11,14.5,2.73932,0.302785,-1.55088,1,All,#4682B4,0
10,11,14.5,2.50532,0.574585,-0.0147803,1,All,#4682B4,0
1,11,15,2.07937,1.06934,1.06611,1,All,#4682B4,0
2,11,15,1.79577,1.39875,-1.02804,1,All,#4682B4,0
3,11,15,2.25689,0.863147,-0.441587,1,All,#4682B4,0
4,11,15,1.79266,1.40236,-0.20809,1,All,#4682B4,0
5,11,15,2.46616,0.620069,-0.224738,1,All,#4682B4,0
6,11,15,2.17375,0.959709,-0.2185,1,All,#4682B4,0
7,11,15,2.36146,0.741686,-0.432854,1,All,#4682B4,0
8,11,15,2.27318,0.844222,-0.953777,1,All,#4682B4,0
9,11,15,2.56332,0.507211,-0.846543,1,All,#4682B4,0
10,11,15,2.32805,0.780491,-0.353987,1,All,#4682B4,0
1,11,15.5,1.9138,1.26166,1.2038,1,All,#4682B4,0
2,11,15.5,1.58265,1.64629,0.272795,1,All,#4682B4,0
3,11,15.5,2.11001,1.03375,-0.443793,1,All,#4682B4,0
4,11,15.5,1.6015,1.6244,0.400598,1,All,#4682B4,0
5,11,15.5,2.30693,0.805016,-0.980056,1,All,#4682B4,0
6,11,15.5,1.9752,1.19034,-0.138509,1,All,#4682B4,0
7,11,15.5,2.20512,0.92327,0.481405,1,All,#4682B4,0
8,11,15.5,2.12172,1.02015,0.824293,1,All,#4682B4,0
9,11,15.5,2.38559,0.713654,-0.895315,1,All,#4682B4,0
10,11,15.5,2.14868,0.988834,-1.64945,1,All,#4682B4,0
1,12,1,0,3.48459,0.611778,1,All,#4682B4,0
2,12,1,0,3.48459,0.639667,1,All,#4682B4,0
3,12,1,0,3.48459,0.391444,1,All,#4682B4,0
4,12,1,0,3.48459,0.517793,1,All,#4682B4,0
5,12,1,0,3.48459,0.456643,1,All,#4682B4,0
6,12,1,0,3.48459,0.428393,1,All,#4682B4,0
7,12,1,0,3.48459,0.756324,1,All,#4682B4,0
8,12,1,0,3.48459,0.494835,1,All,#4682B4,0
9,12,1,0,3.48459,0.470372,1,All,#4682B4,0
10,12,1,0,3.48459,2.44666,1,All,#4682B4,0
1,12,1.5,0,3.48459,1.42752,1,All,#4682B4,0
2,12,1.5,0,3.48459,0.265174,1,All,#4682B4,0
3,12,1.5,0,3.48459,0.855279,1,All,#4682B4,0
4,12,1.5,0,3.48459,1.36753,1,All,#4682B4,0
5,12,1.5,0,3.48459,0.395236,1,All,#4682B4,0
6,12,1.5,0,3.48459,0.830259,1,All,#4682B4,0
7,12,1.5,0,3.48459,0.374052,1,All,#4682B4,0
8,12,1.5,0,3.48459,0.3489,1,All,#4682B4,0
9,12,1.5,0,3.48459,0.227387,1,All,#4682B4,0
10,12,1.5,0,3.48459,1.81434,1,All,#4682B4,0
1,12,2,0,3.48459,0.440059,1,All,#4682B4,0
2,12,2,0,3.48459,0.460126,1,All,#4682B4,0
3,12,2,0,3.48459,2.03944,1,All,#4682B4,0
4,12,2,0,3.48459,0.74001,1,All,#4682B4,0
5,12,2,0,3.48459,1.97152,1,All,#4682B4,0
6,12,2,0,3.48459,0.419488,1,All,#4682B4,0
7,12,2,0,3.48459,1.30677,1,All,#4682B4,0
8,12,2,0,3.48459,0.567421,1,All,#4682B4,0
9,12,2,0,3.48459,0.512452,1,All,#4682B4,0
10,12,2,0,3.48459,0.216556,1,All,#4682B4,0
1,12,2.5,0,3.48459,1.10636,1,All,#4682B4,0
2,12,2.5,0,3.48459,0.0287096,1,All,#4682B4,0
3,12,2.5,0,3.48459,0.34687,1,All,#4682B4,0
4,12,2.5,0,3.48459,0.108107,1,All,#4682B4,0
5,12,2.5,0,3.48459,2.42059,1,All,#4682B4,0
6,12,2.5,0,3.48459,0.00380461,1,All,#4682B4,0
7,12,2.5,0,3.48459,0.394884,1,All,#4682B4,0
8,12,2.5,0,3.48459,1.77735,1,All,#4682B4,0
9,12,2.5,0,3.48459,1.68784,1,All,#4682B4,0
10,12,2.5,0,3.48459,0.175521,1,All,#4682B4,0
1,12,3,0,3.48459,0.98698,1,All,#4682B4,0
2,12,3,0,3.48459,0.86265,1,All,#4682B4,0
3,12,3,0,3.48459,0.995211,1,All,#4682B4,0
4,12,3,0,3.48459,0.373291,1,All,#4682B4,0
5,12,3,0,3.48459,0.232254,1,All,#4682B4,0
6,12,3,0,3.48459,0.59193,1,All,#4682B4,0
7,12,3,0,3.48459,0.450453,1,All,#4682B4,0
8,12,3,0,3.48459,0.927898,1,All,#4682B4,0
9,12,3,0,3.48459,0.107852,1,All,#4682B4,0
10,12,3,0,3.48459,1.13917,1,All,#4682B4,0
1,12,3.5,0,3.48459,0.0470191,1,All,#4682B4,0
2,12,3.5,0,3.48459,0.277152,1,All,#4682B4,0
3,12,3.5,0,3.48459,0.783589,1,All,#4682B4,0
4,12,3.5,0,3.48459,0.491154,1,All,#4682B4,0
5,12,3.5,0,3.48459,0.0855105,1,All,#4682B4,0
6,12,3.5,0,3.48459,2.1358,1,All,#4682B4,0
7,12,3.5,0,3.48459,0.877264,1,All,#4682B4,0
8,12,3.5,0,3.48459,2.785,1,All,#4682B4,0
9,12,3.5,0,3.48459,0.233446,1,All,#4682B4,0
10,12,3.5,0,3.48459,0.292671,1,All,#4682B4,0
1,12,4,0.488162,2.91757,-0.182924,1,All,#4682B4,0
2,12,4,0.298947,3.13735,1.41607,1,All,#4682B4,0
3,12,4,0,3.48459,0.596663,1,All,#4682B4,0
4,12,4,0,3.48459,0.310152,1,All,#4682B4,0
5,12,4,0,3.48459,0.856891,1,All,#4682B4,0
6,12,4,0,3.48459,1.56983,1,All,#4682B4,0
7,12,4,0,3.48459,0.468218,1,All,#4682B4,0
8,12,4,0,3.48459,0.450314,1,All,#4682B4,0
9,12,4,0,3.48459,1.37245,1,All,#4682B4,0
10,12,4,0,3.48459,0.795892,1,All,#4682B4,0
1,12,4.5,3.29727,0.458486,0.458486,0,All,#4682B4,0
2,12,4.5,3.22496,0.542481,0.542481,0,All,#4682B4,0
3,12,4.5,3.4074,0.330569,0.330569,0,All,#4682B4,0
4,12,4.5,2.70725,1.14381,1.14381,0,All,#4682B4,0
5,12,4.5,2.3357,1.57538,1.57538,0,All,#4682B4,0
6,12,4.5,3.44709,0.284466,0.284466,0,All,#4682B4,0
7,12,4.5,3.53576,0.18148,0.18148,0,All,#4682B4,0
8,12,4.5,2.86085,0.9654,0.9654,0,All,#4682B4,0
9,12,4.5,3.82877,-0.158861,-0.158861,0,All,#4682B4,0
10,12,4.5,3.2832,0.474829,0.474829,0,All,#4682B4,0
1,12,5,4.6518,-1.91861,-2.01807,1,All,#4682B4,0
2,12,5,4.59532,-1.85301,-2.10963,1,All,#4682B4,0
3,12,5,4.99042,-2.31193,-3.38789,1,All,#4682B4,0
4,12,5,5.15696,-2.50537,-2.78661,1,All,#4682B4,0
5,12,5,4.9989,-2.32178,-2.755,1,All,#4682B4,0
6,12,5,4.97763,-2.29707,-2.37397,1,All,#4682B4,0
7,12,5,5.20189,-2.55756,-3.16397,1,All,#4682B4,0
8,12,5,4.71502,-1.99204,-2.14115,1,All,#4682B4,0
9,12,5,5.31268,-2.68625,-3.28122,1,All,#4682B4,0
10,12,5,5.73727,-3.17941,-3.27882,1,All,#4682B4,0
1,12,5.5,5.46198,3.5241,3.5241,0,All,#4682B4,0
2,12,5.5,5.40609,3.58902,3.58902,0,All,#4682B4,0
3,12,5.5,5.78965,3.14351,3.14351,0,All,#4682B4,0
4,12,5.5,6.23727,2.62358,2.62358,0,All,#4682B4,0
5,12,5.5,6.03891,2.85398,2.85398,0,All,#4682B4,0
6,12,5.5,5.77444,3.16116,3.16116,0,All,#4682B4,0
7,12,5.5,6.06565,2.82292,2.82292,0,All,#4682B4,0
8,12,5.5,5.69214,3.25676,3.25676,0,All,#4682B4,0
9,12,5.5,6.06648,2.82196,2.82196,0,All,#4682B4,0
10,12,5.5,6.73506,2.04538,2.04538,0,All,#4682B4,0
1,12,6,5.97882,1.13154,1.13154,0,All,#4682B4,0
2,12,6,5.92896,1.18945,1.18945,0,All,#4682B4,0
3,12,6,6.24966,0.816947,0.816947,0,All,#4682B4,0
4,12,6,6.82086,0.153483,0.153483,0,All,#4682B4,0
5,12,6,6.58798,0.423985,0.423985,0,All,#4682B4,0
6,12,6,6.23584,0.833004,0.833004,0,All,#4682B4,0
7,12,6,6.57288,0.441521,0.441521,0,All,#4682B4,0
8,12,6,6.2752,0.787284,0.787284,0,All,#4682B4,0
9,12,6,6.5024,0.523385,0.523385,0,All,#4682B4,0
10,12,6,7.26549,-0.362963,-0.362963,0,All,#4682B4,0
1,12,6.5,6.28888,-2.10339,-2.10339,0,All,#4682B4,0
2,12,6.5,6.25124,-2.05966,-2.05966,0,All,#4682B4,0
3,12,6.5,6.4787,-2.32387,-2.32387,0,All,#4682B4,0
4,12,6.5,7.08938,-3.03319,-3.03319,0,All,#4682B4,0
5,12,6.5,6.86715,-2.77507,-2.77507,0,All,#4682B4,0
6,12,6.5,6.46559,-2.30864,-2.30864,0,All,#4682B4,0
7,12,6.5,6.83941,-2.74285,-2.74285,0,All,#4682B4,0
8,12,6.5,6.59747,-2.46182,-2.46182,0,All,#4682B4,0
9,12,6.5,6.72906,-2.61467,-2.61467,0,All,#4682B4,0
10,12,6.5,7.50964,-3.52133,-3.52133,0,All,#4682B4,0
1,12,7,6.40951,0.509318,0.509318,0,All,#4682B4,0
2,12,7,6.39864,0.521939,0.521939,0,All,#4682B4,0
3,12,7,6.51134,0.391045,0.391045,0,All,#4682B4,0
4,12,7,7.07877,-0.268048,-0.268048,0,All,#4682B4,0
