rep,ID,time,sim_y3,censored,split,color,filter
424,13,14,-0.695814,1,All,-1,0
424,13,-1,-1.07798,1,All,-1,0
424,13,1,0.633923,0,All,-1,0
424,13,2,-0.818872,1,All,-1,0
424,13,3,-0.0446419,0,All,-1,0
424,13,11,0.304556,0,All,-1,0
424,14,0,-0.544577,1,All,-1,0
424,14,1,-0.138687,0,All,-1,0
424,14,3,-1.48108,1,All,-1,0
424,14,4,1.43202,0,All,-1,0
424,14,5,1.56578,0,All,-1,0
424,14,6,1.74484,0,All,-1,0
424,14,7,0.914611,0,All,-1,0
424,14,8,1.57741,0,All,-1,0
424,14,9,0.507839,0,All,-1,0
424,14,10,0.500106,0,All,-1,0
424,14,-1,-0.982292,1,All,-1,0
424,14,2,-1.00883,1,All,-1,0
424,14,11,0.427282,0,All,-1,0
424,14,12,-0.0962599,0,All,-1,0
424,14,13,-0.0113929,0,All,-1,0
424,14,14,-0.757922,1,All,-1,0
424,15,1,-0.0260493,0,All,-1,0
424,15,5,-0.617449,1,All,-1,0
424,15,6,0.767328,0,All,-1,0
424,15,7,0.879302,0,All,-1,0
424,15,8,1.47434,0,All,-1,0
424,15,9,1.15958,0,All,-1,0
424,15,10,1.21939,0,All,-1,0
424,15,12,0.550479,0,All,-1,0
424,15,13,0.416874,0,All,-1,0
424,15,-1,-0.647069,1,All,-1,0
424,15,0,-0.517143,1,All,-1,0
424,15,2,0.470199,0,All,-1,0
424,15,3,-0.245558,0,All,-1,0
424,15,4,-0.17473,0,All,-1,0
424,15,11,1.52082,0,All,-1,0
424,15,14,0.849755,0,All,-1,0
424,16,0,-1.18223,1,All,-1,0
424,16,1,0.88488,0,All,-1,0
424,16,3,-1.42379,1,All,-1,0
424,16,4,0.275857,0,All,-1,0
424,16,5,1.7703,0,All,-1,0
424,16,6,1.66051,0,All,-1,0
424,16,7,0.865375,0,All,-1,0
424,16,8,0.560951,0,All,-1,0
424,16,9,1.20383,0,All,-1,0
424,16,10,0.571324,0,All,-1,0
424,16,11,0.567634,0,All,-1,0
424,16,12,-0.00137937,0,All,-1,0
424,16,13,-1.08184,1,All,-1,0
424,16,14,-1.54131,1,All,-1,0
424,16,-1,0.092443,0,All,-1,0
424,16,2,-0.67309,1,All,-1,0
424,17,-1,0.0279791,0,All,-1,0
424,17,0,-0.293831,0,All,-1,0
424,17,1,-0.505475,1,All,-1,0
424,17,2,0.264344,0,All,-1,0
424,17,3,-0.649759,1,All,-1,0
424,17,4,-1.55089,1,All,-1,0
424,17,5,-0.710785,1,All,-1,0
424,17,6,1.24924,0,All,-1,0
424,17,7,1.89734,0,All,-1,0
424,17,8,1.74496,0,All,-1,0
424,17,9,1.98553,0,All,-1,0
424,17,10,0.567506,0,All,-1,0
424,17,11,1.06494,0,All,-1,0
424,17,12,0.702858,0,All,-1,0
424,17,13,-0.804475,1,All,-1,0
424,17,14,-0.194232,0,All,-1,0
424,18,-1,-0.862569,1,All,-1,0
424,18,0,-0.198741,0,All,-1,0
424,18,1,-0.951668,1,All,-1,0
424,18,4,2.79379,0,All,-1,0
424,18,5,1.97625,0,All,-1,0
424,18,6,1.75442,0,All,-1,0
424,18,7,0.634622,0,All,-1,0
424,18,8,0.418808,0,All,-1,0
424,18,9,0.433518,0,All,-1,0
424,18,10,-0.0251854,0,All,-1,0
424,18,2,1.8952,0,All,-1,0
424,18,3,2.35325,0,All,-1,0
424,18,11,-0.717757,1,All,-1,0
424,18,12,-0.988346,1,All,-1,0
424,18,13,-0.940217,1,All,-1,0
424,18,14,-0.947752,1,All,-1,0
425,7,-1,-0.196838,0,All,-1,0
425,7,1,-1.30202,1,All,-1,0
425,7,2,0.368428,0,All,-1,0
425,7,4,2.28729,0,All,-1,0
425,7,5,0.788558,0,All,-1,0
425,7,6,2.36565,0,All,-1,0
425,7,7,2.1428,0,All,-1,0
425,7,8,1.11157,0,All,-1,0
425,7,9,0.709535,0,All,-1,0
425,7,10,0.491781,0,All,-1,0
425,7,11,-0.0946228,0,All,-1,0
425,7,12,0.38587,0,All,-1,0
425,7,13,-0.619591,1,All,-1,0
425,7,0,-1.26554,1,All,-1,0
425,7,3,-0.329253,1,All,-1,0
425,7,14,-0.557954,1,All,-1,0
425,8,-1,-1.27889,1,All,-1,0
425,8,0,-0.754093,1,All,-1,0
425,8,1,-1.5189,1,All,-1,0
425,8,4,-0.425814,1,All,-1,0
425,8,5,0.427873,0,All,-1,0
425,8,6,1.10805,0,All,-1,0
425,8,7,2.59634,0,All,-1,0
425,8,8,1.29228,0,All,-1,0
425,8,9,1.01891,0,All,-1,0
425,8,10,0.448143,0,All,-1,0
425,8,11,0.356547,0,All,-1,0
425,8,13,-0.256694,0,All,-1,0
425,8,2,0.0978379,0,All,-1,0
425,8,3,-1.42366,1,All,-1,0
425,8,12,-0.783606,1,All,-1,0
425,8,14,-1.57742,1,All,-1,0
425,9,3,-0.426552,1,All,-1,0
425,9,4,1.49246,0,All,-1,0
425,9,5,1.55305,0,All,-1,0
425,9,6,1.65373,0,All,-1,0
425,9,7,1.07419,0,All,-1,0
425,9,8,1.32283,0,All,-1,0
425,9,9,0.115872,0,All,-1,0
425,9,10,-0.764581,1,All,-1,0
425,9,11,0.120646,0,All,-1,0
425,9,12,0.542359,0,All,-1,0
425,9,13,0.035444,0,All,-1,0
425,9,14,-1.78219,1,All,-1,0
425,9,-1,-1.05881,1,All,-1,0
425,9,0,0.534755,0,All,-1,0
425,9,1,0.0662781,0,All,-1,0
425,9,2,-0.412065,1,All,-1,0
425,10,0,-0.158164,0,All,-1,0
425,10,2,-1.28352,1,All,-1,0
425,10,3,-0.238263,0,All,-1,0
425,10,4,1.21371,0,All,-1,0
425,10,5,1.88242,0,All,-1,0
425,10,6,1.84636,0,All,-1,0
425,10,7,1.00922,0,All,-1,0
425,10,8,1.50947,0,All,-1,0
425,10,9,0.913294,0,All,-1,0
425,10,10,0.869186,0,All,-1,0
425,10,-1,-1.21921,1,All,-1,0
425,10,1,-0.8357,1,All,-1,0
425,10,11,0.667372,0,All,-1,0
425,10,12,1.73825,0,All,-1,0
425,10,13,-0.159401,0,All,-1,0
425,10,14,-0.500867,1,All,-1,0
425,11,-1,-0.768413,1,All,-1,0
425,11,0,0.229274,0,All,-1,0
425,11,2,-0.53305,1,All,-1,0
425,11,3,-0.372742,1,All,-1,0
425,11,4,-0.751433,1,All,-1,0
425,11,5,0.645563,0,All,-1,0
425,11,6,0.586996,0,All,-1,0
425,11,7,2.60569,0,All,-1,0
425,11,8,0.547121,0,All,-1,0
425,11,9,1.48752,0,All,-1,0
425,11,10,-0.25362,0,All,-1,0
425,11,11,1.11357,0,All,-1,0
425,11,1,-0.433621,1,All,-1,0
425,11,12,0.959518,0,All,-1,0
425,11,13,-0.808949,1,All,-1,0
425,11,14,-0.73607,1,All,-1,0
425,12,-1,-1.10608,1,All,-1,0
425,12,0,-0.632865,1,All,-1,0
425,12,7,-0.384552,1,All,-1,0
425,12,8,0.840376,0,All,-1,0
425,12,9,0.23485,0,All,-1,0
425,12,10,0.548617,0,All,-1,0
425,12,11,0.249532,0,All,-1,0
425,12,1,0.433792,0,All,-1,0
425,12,2,-1.0294,1,All,-1,0
425,12,3,-0.0673728,0,All,-1,0
425,12,4,-1.54471,1,All,-1,0
425,12,5,-0.858933,1,All,-1,0
425,12,6,0.106674,0,All,-1,0
425,12,12,0.440635,0,All,-1,0
425,12,13,-0.297629,0,All,-1,0
425,12,14,-0.565729,1,All,-1,0
425,13,0,-0.84424,1,All,-1,0
425,13,4,1.476,0,All,-1,0
425,13,5,1.65081,0,All,-1,0
425,13,6,1.99605,0,All,-1,0
425,13,7,0.985795,0,All,-1,0
425,13,8,1.59449,0,All,-1,0
425,13,9,1.57438,0,All,-1,0
425,13,10,1.02825,0,All,-1,0
425,13,12,-1.38031,1,All,-1,0
425,13,13,-1.37209,1,All,-1,0
425,13,14,0.41417,0,All,-1,0
425,13,-1,-0.818013,1,All,-1,0
425,13,1,-1.44466,1,All,-1,0
425,13,2,-1.05947,1,All,-1,0
425,13,3,-0.895356,1,All,-1,0
425,13,11,-0.5089,1,All,-1,0
425,14,0,-0.631498,1,All,-1,0
425,14,1,-0.230303,0,All,-1,0
425,14,3,-0.501028,1,All,-1,0
425,14,4,-0.399085,1,All,-1,0
425,14,5,-0.440667,1,All,-1,0
425,14,6,1.03902,0,All,-1,0
425,14,7,0.307896,0,All,-1,0
425,14,8,0.926755,0,All,-1,0
425,14,9,-0.00222502,0,All,-1,0
425,14,10,0.365989,0,All,-1,0
425,14,-1,-0.592131,1,All,-1,0
425,14,2,-0.936292,1,All,-1,0
425,14,11,0.184921,0,All,-1,0
425,14,12,0.794983,0,All,-1,0
425,14,13,1.43692,0,All,-1,0
425,14,14,-0.247922,0,All,-1,0
425,15,1,-0.338053,1,All,-1,0
425,15,5,2.06702,0,All,-1,0
425,15,6,1.01447,0,All,-1,0
425,15,7,2.08364,0,All,-1,0
425,15,8,1.60328,0,All,-1,0
425,15,9,1.29371,0,All,-1,0
425,15,10,0.331036,0,All,-1,0
425,15,12,0.0850538,0,All,-1,0
425,15,13,-1.60902,1,All,-1,0
425,15,-1,-0.846159,1,All,-1,0
425,15,0,-0.788893,1,All,-1,0
425,15,2,-2.04398,1,All,-1,0
425,15,3,0.561569,0,All,-1,0
425,15,4,1.91843,0,All,-1,0
425,15,11,-0.0468242,0,All,-1,0
425,15,14,-1.5691,1,All,-1,0
425,16,0,-0.957646,1,All,-1,0
425,16,1,-0.207972,0,All,-1,0
425,16,3,-0.513996,1,All,-1,0
425,16,4,1.30525,0,All,-1,0
425,16,5,0.827946,0,All,-1,0
425,16,6,0.770334,0,All,-1,0
425,16,7,0.459724,0,All,-1,0
425,16,8,1.62779,0,All,-1,0
425,16,9,0.602852,0,All,-1,0
425,16,10,-0.97339,1,All,-1,0
425,16,11,0.496701,0,All,-1,0
425,16,12,-0.713627,1,All,-1,0
425,16,13,-0.585262,1,All,-1,0
425,16,14,-1.43577,1,All,-1,0
425,16,-1,-0.20526,0,All,-1,0
425,16,2,-0.481829,1,All,-1,0
425,17,-1,-0.97563,1,All,-1,0
425,17,0,-0.895922,1,All,-1,0
425,17,1,-0.599946,1,All,-1,0
425,17,2,-0.699418,1,All,-1,0
425,17,3,1.44712,0,All,-1,0
425,17,4,1.61703,0,All,-1,0
425,17,5,1.5331,0,All,-1,0
425,17,6,2.32208,0,All,-1,0
425,17,7,1.299,0,All,-1,0
425,17,8,1.73409,0,All,-1,0
425,17,9,0.81793,0,All,-1,0
425,17,10,0.0947173,0,All,-1,0
425,17,11,0.270158,0,All,-1,0
425,17,12,-0.668913,1,All,-1,0
425,17,13,0.284358,0,All,-1,0
425,17,14,-0.995693,1,All,-1,0
425,18,-1,-0.0160586,0,All,-1,0
425,18,0,-0.620142,1,All,-1,0
425,18,1,0.607407,0,All,-1,0
425,18,4,2.43495,0,All,-1,0
425,18,5,2.2781,0,All,-1,0
425,18,6,1.8196,0,All,-1,0
425,18,7,1.07234,0,All,-1,0
425,18,8,0.266026,0,All,-1,0
425,18,9,0.106926,0,All,-1,0
425,18,10,0.399676,0,All,-1,0
425,18,2,-0.759644,1,All,-1,0
425,18,3,2.63341,0,All,-1,0
425,18,11,-0.435193,1,All,-1,0
425,18,12,-1.91008,1,All,-1,0
425,18,13,-1.31296,1,All,-1,0
425,18,14,-1.32777,1,All,-1,0
426,7,-1,-0.260628,0,All,-1,0
426,7,1,-0.0239579,0,All,-1,0
426,7,2,-0.461914,1,All,-1,0
426,7,4,2.19373,0,All,-1,0
426,7,5,2.24257,0,All,-1,0
426,7,6,1.40783,0,All,-1,0
426,7,7,2.00628,0,All,-1,0
426,7,8,1.93742,0,All,-1,0
426,7,9,1.44643,0,All,-1,0
426,7,10,1.20095,0,All,-1,0
426,7,11,0.961083,0,All,-1,0
426,7,12,1.62403,0,All,-1,0
426,7,13,0.696182,0,All,-1,0
426,7,0,0.898174,0,All,-1,0
426,7,3,1.13742,0,All,-1,0
426,7,14,0.993187,0,All,-1,0
426,8,-1,-0.108006,0,All,-1,0
426,8,0,-0.136872,0,All,-1,0
426,8,1,-0.0857784,0,All,-1,0
426,8,4,-1.39267,1,All,-1,0
426,8,5,-1.11225,1,All,-1,0
426,8,6,-0.761652,1,All,-1,0
426,8,7,1.16208,0,All,-1,0
426,8,8,2.03565,0,All,-1,0
426,8,9,1.00914,0,All,-1,0
426,8,10,0.942758,0,All,-1,0
426,8,11,1.46211,0,All,-1,0
426,8,13,1.47746,0,All,-1,0
426,8,2,1.17695,0,All,-1,0
426,8,3,0.173178,0,All,-1,0
426,8,12,1.61665,0,All,-1,0
426,8,14,1.77604,0,All,-1,0
426,9,3,0.687988,0,All,-1,0
426,9,4,1.90651,0,All,-1,0
426,9,5,1.7855,0,All,-1,0
426,9,6,1.40153,0,All,-1,0
426,9,7,1.44966,0,All,-1,0
426,9,8,1.24228,0,All,-1,0
426,9,9,-0.453015,1,All,-1,0
426,9,10,1.39724,0,All,-1,0
426,9,11,0.835118,0,All,-1,0
426,9,12,-0.870362,1,All,-1,0
426,9,13,-0.617076,1,All,-1,0
426,9,14,-0.546192,1,All,-1,0
426,9,-1,-0.801234,1,All,-1,0
426,9,0,-0.0461919,0,All,-1,0
426,9,1,0.856949,0,All,-1,0
426,9,2,-0.106562,0,All,-1,0
426,10,0,-1.14079,1,All,-1,0
426,10,2,0.108613,0,All,-1,0
426,10,3,-0.368181,1,All,-1,0
426,10,4,-0.151474,0,All,-1,0
426,10,5,1.95312,0,All,-1,0
426,10,6,0.626435,0,All,-1,0
426,10,7,0.99886,0,All,-1,0
426,10,8,-0.169365,0,All,-1,0
426,10,9,-0.0371534,0,All,-1,0
426,10,10,1.62351,0,All,-1,0
426,10,-1,0.566813,0,All,-1,0
426,10,1,0.35999,0,All,-1,0
426,10,11,0.636648,0,All,-1,0
426,10,12,-0.583414,1,All,-1,0
426,10,13,-0.342458,1,All,-1,0
426,10,14,-0.033554,0,All,-1,0
426,11,-1,0.451816,0,All,-1,0
426,11,0,-0.605184,1,All,-1,0
426,11,2,0.0161209,0,All,-1,0
426,11,3,1.47228,0,All,-1,0
426,11,4,1.33542,0,All,-1,0
426,11,5,1.63907,0,All,-1,0
426,11,6,1.12564,0,All,-1,0
426,11,7,0.385468,0,All,-1,0
426,11,8,0.947171,0,All,-1,0
426,11,9,-0.585555,1,All,-1,0
426,11,10,-0.128066,0,All,-1,0
426,11,11,-0.456995,1,All,-1,0
426,11,1,-0.216917,0,All,-1,0
426,11,12,-0.681371,1,All,-1,0
426,11,13,-0.744513,1,All,-1,0
426,11,14,-1.43222,1,All,-1,0
426,12,-1,-0.0252906,0,All,-1,0
426,12,0,-0.609339,1,All,-1,0
426,12,7,-2.22067,1,All,-1,0
426,12,8,-2.87101,1,All,-1,0
426,12,9,-2.77056,1,All,-1,0
426,12,10,-0.516871,1,All,-1,0
426,12,11,-0.152381,0,All,-1,0
426,12,1,-0.365658,1,All,-1,0
426,12,2,-0.688277,1,All,-1,0
426,12,3,-1.09236,1,All,-1,0
426,12,4,-0.579579,1,All,-1,0
426,12,5,-1.11422,1,All,-1,0
426,12,6,-1.35611,1,All,-1,0
426,12,12,0.221945,0,All,-1,0
426,12,13,1.1681,0,All,-1,0
426,12,14,1.42607,0,All,-1,0
426,13,0,-1.08842,1,All,-1,0
426,13,4,1.43614,0,All,-1,0
426,13,5,1.52261,0,All,-1,0
426,13,6,1.98752,0,All,-1,0
426,13,7,0.165228,0,All,-1,0
426,13,8,1.10703,0,All,-1,0
426,13,9,-0.120349,0,All,-1,0
426,13,10,0.312482,0,All,-1,0
426,13,12,0.685919,0,All,-1,0
426,13,13,-1.56932,1,All,-1,0
426,13,14,-1.26758,1,All,-1,0
426,13,-1,-1.5395,1,All,-1,0
426,13,1,-1.07084,1,All,-1,0
426,13,2,-0.162822,0,All,-1,0
426,13,3,0.983615,0,All,-1,0
426,13,11,0.204367,0,All,-1,0
426,14,0,0.364859,0,All,-1,0
426,14,1,-0.231686,0,All,-1,0
426,14,3,0.407261,0,All,-1,0
426,14,4,1.32159,0,All,-1,0
426,14,5,3.03601,0,All,-1,0
426,14,6,3.07833,0,All,-1,0
426,14,7,2.26307,0,All,-1,0
426,14,8,0.980944,0,All,-1,0
426,14,9,0.76684,0,All,-1,0
426,14,10,0.854909,0,All,-1,0
426,14,-1,-0.285928,0,All,-1,0
426,14,2,-0.353126,1,All,-1,0
426,14,11,0.136853,0,All,-1,0
426,14,12,1.00207,0,All,-1,0
426,14,13,-1.42522,1,All,-1,0
426,14,14,-0.126328,0,All,-1,0
426,15,1,-1.08186,1,All,-1,0
426,15,5,2.01379,0,All,-1,0
426,15,6,1.86468,0,All,-1,0
426,15,7,2.11592,0,All,-1,0
426,15,8,1.10936,0,All,-1,0
426,15,9,1.10678,0,All,-1,0
426,15,10,1.07056,0,All,-1,0
426,15,12,1.55266,0,All,-1,0
426,15,13,0.1728,0,All,-1,0
426,15,-1,-0.198369,0,All,-1,0
426,15,0,-0.0524,0,All,-1,0
426,15,2,0.276989,0,All,-1,0
426,15,3,1.32657,0,All,-1,0
426,15,4,2.41902,0,All,-1,0
426,15,11,1.39173,0,All,-1,0
426,15,14,-0.288372,0,All,-1,0
426,16,0,0.266022,0,All,-1,0
426,16,1,0.0230913,0,All,-1,0
426,16,3,-0.357867,1,All,-1,0
426,16,4,-0.956919,1,All,-1,0
426,16,5,0.185388,0,All,-1,0
426,16,6,0.703916,0,All,-1,0
426,16,7,1.32318,0,All,-1,0
426,16,8,1.01229,0,All,-1,0
426,16,9,2.67712,0,All,-1,0
426,16,10,1.13998,0,All,-1,0
426,16,11,1.10382,0,All,-1,0
426,16,12,1.20107,0,All,-1,0
426,16,13,1.60515,0,All,-1,0
426,16,14,0.755486,0,All,-1,0
426,16,-1,0.635288,0,All,-1,0
426,16,2,-0.888792,1,All,-1,0
426,17,-1,-0.106706,0,All,-1,0
426,17,0,-0.318942,1,All,-1,0
426,17,1,-0.413765,1,All,-1,0
426,17,2,1.00219,0,All,-1,0
426,17,3,0.972234,0,All,-1,0
426,17,4,1.98305,0,All,-1,0
426,17,5,1.54393,0,All,-1,0
426,17,6,0.507878,0,All,-1,0
426,17,7,0.405047,0,All,-1,0
426,17,8,0.240498,0,All,-1,0
426,17,9,0.89874,0,All,-1,0
426,17,10,0.161154,0,All,-1,0
426,17,11,0.948576,0,All,-1,0
426,17,12,0.733676,0,All,-1,0
426,17,13,-1.58255,1,All,-1,0
426,17,14,-0.955406,1,All,-1,0
426,18,-1,-0.661431,1,All,-1,0
426,18,0,-0.432799,1,All,-1,0
426,18,1,-0.916822,1,All,-1,0
426,18,4,1.45461,0,All,-1,0
426,18,5,2.45406,0,All,-1,0
426,18,6,2.85427,0,All,-1,0
426,18,7,2.55925,0,All,-1,0
426,18,8,1.80141,0,All,-1,0
426,18,9,1.40909,0,All,-1,0
426,18,10,-0.251186,0,All,-1,0
426,18,2,-0.285355,0,All,-1,0
426,18,3,1.81123,0,All,-1,0
426,18,11,1.22806,0,All,-1,0
426,18,12,0.376129,0,All,-1,0
426,18,13,-1.05516,1,All,-1,0
426,18,14,-1.40982,1,All,-1,0
427,7,-1,-0.524858,1,All,-1,0
427,7,1,-0.34301,1,All,-1,0
427,7,2,-1.1504,1,All,-1,0
427,7,4,1.14753,0,All,-1,0
427,7,5,0.959654,0,All,-1,0
427,7,6,0.936631,0,All,-1,0
427,7,7,1.62127,0,All,-1,0
427,7,8,0.60926,0,All,-1,0
427,7,9,0.954078,0,All,-1,0
427,7,10,1.09631,0,All,-1,0
427,7,11,-0.232927,0,All,-1,0
427,7,12,-0.792598,1,All,-1,0
427,7,13,-0.982595,1,All,-1,0
427,7,0,-0.559976,1,All,-1,0
427,7,3,-0.410767,1,All,-1,0
427,7,14,-2.18422,1,All,-1,0
427,8,-1,-1.03965,1,All,-1,0
427,8,0,-1.15865,1,All,-1,0
427,8,1,-1.89476,1,All,-1,0
427,8,4,1.02901,0,All,-1,0
427,8,5,1.98115,0,All,-1,0
427,8,6,1.41082,0,All,-1,0
427,8,7,0.790822,0,All,-1,0
427,8,8,0.694581,0,All,-1,0
427,8,9,0.831681,0,All,-1,0
427,8,10,0.8548,0,All,-1,0
427,8,11,-0.0842447,0,All,-1,0
427,8,13,-0.569021,1,All,-1,0
427,8,2,-0.802017,1,All,-1,0
427,8,3,1.67519,0,All,-1,0
427,8,12,-0.501749,1,All,-1,0
427,8,14,-1.72693,1,All,-1,0
427,9,3,-0.578281,1,All,-1,0
427,9,4,1.00517,0,All,-1,0
427,9,5,0.913148,0,All,-1,0
427,9,6,1.84535,0,All,-1,0
427,9,7,1.64026,0,All,-1,0
427,9,8,0.99863,0,All,-1,0
427,9,9,0.829105,0,All,-1,0
427,9,10,0.989499,0,All,-1,0
427,9,11,0.783224,0,All,-1,0
427,9,12,-0.257803,0,All,-1,0
427,9,13,-1.64385,1,All,-1,0
427,9,14,-1.18752,1,All,-1,0
427,9,-1,-1.15715,1,All,-1,0
427,9,0,0.0163134,0,All,-1,0
427,9,1,-0.628726,1,All,-1,0
427,9,2,-0.405047,1,All,-1,0
427,10,0,-0.803456,1,All,-1,0
427,10,2,-1.07703,1,All,-1,0
427,10,3,-1.72779,1,All,-1,0
427,10,4,0.136603,0,All,-1,0
427,10,5,1.66508,0,All,-1,0
427,10,6,1.61083,0,All,-1,0
427,10,7,1.60948,0,All,-1,0
427,10,8,1.90138,0,All,-1,0
427,10,9,1.28139,0,All,-1,0
427,10,10,0.68301,0,All,-1,0
427,10,-1,-0.767769,1,All,-1,0
427,10,1,-0.432634,1,All,-1,0
427,10,11,0.919245,0,All,-1,0
427,10,12,0.148399,0,All,-1,0
427,10,13,-0.978099,1,All,-1,0
427,10,14,-1.10438,1,All,-1,0
427,11,-1,-0.423177,1,All,-1,0
427,11,0,-0.828878,1,All,-1,0
427,11,2,0.733208,0,All,-1,0
427,11,3,1.65267,0,All,-1,0
427,11,4,1.34451,0,All,-1,0
427,11,5,0.455941,0,All,-1,0
427,11,6,1.39379,0,All,-1,0
427,11,7,0.0931599,0,All,-1,0
427,11,8,0.337935,0,All,-1,0
427,11,9,0.808912,0,All,-1,0
427,11,10,-0.373407,1,All,-1,0
427,11,11,0.95198,0,All,-1,0
427,11,1,-0.109925,0,All,-1,0
427,11,12,0.609611,0,All,-1,0
427,11,13,-0.211074,0,All,-1,0
427,11,14,-0.276835,0,All,-1,0
427,12,-1,-0.947365,1,All,-1,0
427,12,0,-1.28037,1,All,-1,0
427,12,7,1.19488,0,All,-1,0
427,12,8,1.16555,0,All,-1,0
427,12,9,1.60829,0,All,-1,0
427,12,10,0.825312,0,All,-1,0
427,12,11,0.211441,0,All,-1,0
427,12,1,-0.997278,1,All,-1,0
427,12,2,-1.05376,1,All,-1,0
427,12,3,-1.62271,1,All,-1,0
427,12,4,-0.477619,1,All,-1,0
427,12,5,1.48085,0,All,-1,0
427,12,6,0.358001,0,All,-1,0
427,12,12,-0.20074,0,All,-1,0
427,12,13,-0.744168,1,All,-1,0
427,12,14,-0.457321,1,All,-1,0
427,13,0,-1.16086,1,All,-1,0
427,13,4,-1.05477,1,All,-1,0
427,13,5,-1.46054,1,All,-1,0
427,13,6,-1.12019,1,All,-1,0
427,13,7,-0.235671,0,All,-1,0
427,13,8,0.906429,0,All,-1,0
427,13,9,0.174038,0,All,-1,0
427,13,10,1.04608,0,All,-1,0
427,13,12,0.785817,0,All,-1,0
427,13,13,-0.473024,1,All,-1,0
427,13,14,-0.709779,1,All,-1,0
427,13,-1,0.0783275,0,All,-1,0
427,13,1,0.0382965,0,All,-1,0
427,13,2,-2.07697,1,All,-1,0
427,13,3,-0.658841,1,All,-1,0
427,13,11,0.586722,0,All,-1,0
427,14,0,0.083968,0,All,-1,0
427,14,1,-0.167506,0,All,-1,0
427,14,3,-0.640582,1,All,-1,0
427,14,4,-0.739423,1,All,-1,0
427,14,5,0.710658,0,All,-1,0
427,14,6,1.27289,0,All,-1,0
427,14,7,1.48735,0,All,-1,0
427,14,8,1.29292,0,All,-1,0
427,14,9,1.80643,0,All,-1,0
427,14,10,1.16769,0,All,-1,0
427,14,-1,0.302986,0,All,-1,0
427,14,2,-0.149507,0,All,-1,0
427,14,11,0.0984138,0,All,-1,0
427,14,12,-0.194169,0,All,-1,0
427,14,13,-0.100442,0,All,-1,0
427,14,14,-1.18717,1,All,-1,0
427,15,1,-1.43897,1,All,-1,0
427,15,5,1.65638,0,All,-1,0
427,15,6,1.80855,0,All,-1,0
427,15,7,0.777972,0,All,-1,0
427,15,8,0.144417,0,All,-1,0
427,15,9,0.668852,0,All,-1,0
427,15,10,0.443597,0,All,-1,0
427,15,12,1.34194,0,All,-1,0
427,15,13,1.2655,0,All,-1,0
427,15,-1,-0.879247,1,All,-1,0
427,15,0,-0.0746719,0,All,-1,0
427,15,2,1.50541,0,All,-1,0
427,15,3,2.56151,0,All,-1,0
427,15,4,2.27795,0,All,-1,0
427,15,11,1.57707,0,All,-1,0
427,15,14,0.230976,0,All,-1,0
427,16,0,-0.886861,1,All,-1,0
427,16,1,-1.30454,1,All,-1,0
427,16,3,0.790714,0,All,-1,0
427,16,4,0.752844,0,All,-1,0
427,16,5,1.0263,0,All,-1,0
427,16,6,1.13508,0,All,-1,0
427,16,7,1.65207,0,All,-1,0
427,16,8,1.0304,0,All,-1,0
427,16,9,0.96965,0,All,-1,0
427,16,10,-0.462243,1,All,-1,0
427,16,11,1.52055,0,All,-1,0
427,16,12,0.150521,0,All,-1,0
427,16,13,0.395494,0,All,-1,0
427,16,14,-0.0904282,0,All,-1,0
427,16,-1,0.747957,0,All,-1,0
427,16,2,-0.680648,1,All,-1,0
427,17,-1,0.416609,0,All,-1,0
427,17,0,0.112859,0,All,-1,0
427,17,1,1.06187,0,All,-1,0
427,17,2,-0.472494,1,All,-1,0
427,17,3,-0.786297,1,All,-1,0
427,17,4,-0.15776,0,All,-1,0
427,17,5,1.57075,0,All,-1,0
427,17,6,2.27541,0,All,-1,0
427,17,7,0.957615,0,All,-1,0
427,17,8,1.66202,0,All,-1,0
427,17,9,1.41471,0,All,-1,0
427,17,10,0.924794,0,All,-1,0
427,17,11,0.385908,0,All,-1,0
427,17,12,-0.0632783,0,All,-1,0
427,17,13,0.221967,0,All,-1,0
427,17,14,-0.770069,1,All,-1,0
427,18,-1,-0.862116,1,All,-1,0
427,18,0,-0.783488,1,All,-1,0
427,18,1,-0.449939,1,All,-1,0
427,18,4,1.61364,0,All,-1,0
427,18,5,0.592489,0,All,-1,0
427,18,6,0.297379,0,All,-1,0
427,18,7,0.572254,0,All,-1,0
427,18,8,0.171031,0,All,-1,0
427,18,9,0.348869,0,All,-1,0
427,18,10,0.330852,0,All,-1,0
427,18,2,-0.887575,1,All,-1,0
427,18,3,0.523889,0,All,-1,0
427,18,11,-0.531945,1,All,-1,0
427,18,12,-0.161009,0,All,-1,0
427,18,13,-0.187749,0,All,-1,0
427,18,14,-1.70469,1,All,-1,0
428,7,-1,-1.15888,1,All,-1,0
428,7,1,-0.19746,0,All,-1,0
428,7,2,0.0525815,0,All,-1,0
428,7,4,0.960047,0,All,-1,0
428,7,5,2.42391,0,All,-1,0
428,7,6,1.02698,0,All,-1,0
428,7,7,1.4491,0,All,-1,0
428,7,8,1.23275,0,All,-1,0
428,7,9,1.32481,0,All,-1,0
428,7,10,-0.358766,1,All,-1,0
428,7,11,-0.345603,1,All,-1,0
428,7,12,0.283803,0,All,-1,0
428,7,13,0.0903615,0,All,-1,0
428,7,0,-1.09359,1,All,-1,0
428,7,3,0.434876,0,All,-1,0
428,7,14,-0.13356,0,All,-1,0
428,8,-1,-0.559798,1,All,-1,0
428,8,0,-0.602148,1,All,-1,0
