rep,ID,time,y1,y1_simBlq_simulated,indivPredSimulated,censored,split,color,filter
10,16,12.5,6.903,6.903,5.8539,0,All,#4682B4,0
1,16,13,4.836,4.836,5.80883,0,All,#4682B4,0
2,16,13,4.836,4.836,5.69436,0,All,#4682B4,0
3,16,13,4.836,4.836,5.74447,0,All,#4682B4,0
4,16,13,4.836,4.836,5.45871,0,All,#4682B4,0
5,16,13,4.836,4.836,5.96535,0,All,#4682B4,0
6,16,13,4.836,4.836,5.75885,0,All,#4682B4,0
7,16,13,4.836,4.836,5.56158,0,All,#4682B4,0
8,16,13,4.836,4.836,5.92366,0,All,#4682B4,0
9,16,13,4.836,4.836,5.94413,0,All,#4682B4,0
10,16,13,4.836,4.836,5.71206,0,All,#4682B4,0
1,16,13.5,5.998,5.998,5.70033,0,All,#4682B4,0
2,16,13.5,5.998,5.998,5.55121,0,All,#4682B4,0
3,16,13.5,5.998,5.998,5.57974,0,All,#4682B4,0
4,16,13.5,5.998,5.998,5.31051,0,All,#4682B4,0
5,16,13.5,5.998,5.998,5.87521,0,All,#4682B4,0
6,16,13.5,5.998,5.998,5.60502,0,All,#4682B4,0
7,16,13.5,5.998,5.998,5.39535,0,All,#4682B4,0
8,16,13.5,5.998,5.998,5.79271,0,All,#4682B4,0
9,16,13.5,5.998,5.998,5.80534,0,All,#4682B4,0
10,16,13.5,5.998,5.998,5.58795,0,All,#4682B4,0
1,16,14,4.872,4.872,5.59822,0,All,#4682B4,0
2,16,14,4.872,4.872,5.4305,0,All,#4682B4,0
3,16,14,4.872,4.872,5.41279,0,All,#4682B4,0
4,16,14,4.872,4.872,5.17174,0,All,#4682B4,0
5,16,14,4.872,4.872,5.78937,0,All,#4682B4,0
6,16,14,4.872,4.872,5.4489,0,All,#4682B4,0
7,16,14,4.872,4.872,5.24302,0,All,#4682B4,0
8,16,14,4.872,4.872,5.6372,0,All,#4682B4,0
9,16,14,4.872,4.872,5.63822,0,All,#4682B4,0
10,16,14,4.872,4.872,5.48064,0,All,#4682B4,0
1,16,14.5,6.733,6.733,5.50202,0,All,#4682B4,0
2,16,14.5,6.733,6.733,5.33188,0,All,#4682B4,0
3,16,14.5,6.733,6.733,5.23856,0,All,#4682B4,0
4,16,14.5,6.733,6.733,5.04076,0,All,#4682B4,0
5,16,14.5,6.733,6.733,5.70889,0,All,#4682B4,0
6,16,14.5,6.733,6.733,5.29389,0,All,#4682B4,0
7,16,14.5,6.733,6.733,5.10513,0,All,#4682B4,0
8,16,14.5,6.733,6.733,5.45529,0,All,#4682B4,0
9,16,14.5,6.733,6.733,5.44441,0,All,#4682B4,0
10,16,14.5,6.733,6.733,5.38845,0,All,#4682B4,0
1,16,15,4.287,4.287,5.41168,0,All,#4682B4,0
2,16,15,4.287,4.287,5.25413,0,All,#4682B4,0
3,16,15,4.287,4.287,5.06012,0,All,#4682B4,0
4,16,15,4.287,4.287,4.91787,0,All,#4682B4,0
5,16,15,4.287,4.287,5.63196,0,All,#4682B4,0
6,16,15,4.287,4.287,5.13506,0,All,#4682B4,0
7,16,15,4.287,4.287,4.98094,0,All,#4682B4,0
8,16,15,4.287,4.287,5.25418,0,All,#4682B4,0
9,16,15,4.287,4.287,5.22525,0,All,#4682B4,0
10,16,15,4.287,4.287,5.30921,0,All,#4682B4,0
1,16,15.5,4.131,4.131,5.32355,0,All,#4682B4,0
2,16,15.5,4.131,4.131,5.19519,0,All,#4682B4,0
3,16,15.5,4.131,4.131,4.87648,0,All,#4682B4,0
4,16,15.5,4.131,4.131,4.79827,0,All,#4682B4,0
5,16,15.5,4.131,4.131,5.55869,0,All,#4682B4,0
6,16,15.5,4.131,4.131,4.97498,0,All,#4682B4,0
7,16,15.5,4.131,4.131,4.86928,0,All,#4682B4,0
8,16,15.5,4.131,4.131,5.03513,0,All,#4682B4,0
9,16,15.5,4.131,4.131,4.98329,0,All,#4682B4,0
10,16,15.5,4.131,4.131,5.24097,0,All,#4682B4,0
1,16,16,4.396,4.396,5.23998,0,All,#4682B4,0
2,16,16,4.396,4.396,5.15276,0,All,#4682B4,0
3,16,16,4.396,4.396,4.68736,0,All,#4682B4,0
4,16,16,4.396,4.396,4.68214,0,All,#4682B4,0
5,16,16,4.396,4.396,5.48546,0,All,#4682B4,0
6,16,16,4.396,4.396,4.81251,0,All,#4682B4,0
7,16,16,4.396,4.396,4.76903,0,All,#4682B4,0
8,16,16,4.396,4.396,4.80075,0,All,#4682B4,0
9,16,16,4.396,4.396,4.72013,0,All,#4682B4,0
10,16,16,4.396,4.396,5.18202,0,All,#4682B4,0
1,16,16.5,4.538,4.538,5.159,0,All,#4682B4,0
2,16,16.5,4.538,4.538,5.1243,0,All,#4682B4,0
3,16,16.5,4.538,4.538,4.49385,0,All,#4682B4,0
4,16,16.5,4.538,4.538,4.5647,0,All,#4682B4,0
5,16,16.5,4.538,4.538,5.41435,0,All,#4682B4,0
6,16,16.5,4.538,4.538,4.64695,0,All,#4682B4,0
7,16,16.5,4.538,4.538,4.67902,0,All,#4682B4,0
8,16,16.5,4.538,4.538,4.5533,0,All,#4682B4,0
9,16,16.5,4.538,4.538,4.43753,0,All,#4682B4,0
10,16,16.5,4.538,4.538,5.12924,0,All,#4682B4,0
1,16,17,5.052,5.052,5.07646,0,All,#4682B4,0
2,16,17,5.052,5.052,5.10733,0,All,#4682B4,0
3,16,17,5.052,5.052,4.29182,0,All,#4682B4,0
4,16,17,5.052,5.052,4.44956,0,All,#4682B4,0
5,16,17,5.052,5.052,5.34157,0,All,#4682B4,0
6,16,17,5.052,5.052,4.4799,0,All,#4682B4,0
7,16,17,5.052,5.052,4.5978,0,All,#4682B4,0
8,16,17,5.052,5.052,4.29391,0,All,#4682B4,0
9,16,17,5.052,5.052,4.13637,0,All,#4682B4,0
10,16,17,5.052,5.052,5.08103,0,All,#4682B4,0
1,17,1,3,0.722059,0,1,All,#4682B4,0
2,17,1,3,0.513222,0,1,All,#4682B4,0
3,17,1,3,0.747073,0,1,All,#4682B4,0
4,17,1,3,1.31933,0,1,All,#4682B4,0
5,17,1,3,0.0626631,0,1,All,#4682B4,0
6,17,1,3,0.823482,0,1,All,#4682B4,0
7,17,1,3,0.805558,0,1,All,#4682B4,0
8,17,1,3,0.954937,0,1,All,#4682B4,0
9,17,1,3,0.772585,0,1,All,#4682B4,0
10,17,1,3,1.35464,0,1,All,#4682B4,0
1,17,1.5,3,1.05317,0,1,All,#4682B4,0
2,17,1.5,3,0.260483,0,1,All,#4682B4,0
3,17,1.5,3,1.42749,0,1,All,#4682B4,0
4,17,1.5,3,1.56412,0,1,All,#4682B4,0
5,17,1.5,3,1.68126,0,1,All,#4682B4,0
6,17,1.5,3,0.15625,0,1,All,#4682B4,0
7,17,1.5,3,0.282591,0,1,All,#4682B4,0
8,17,1.5,3,0.776787,0,1,All,#4682B4,0
9,17,1.5,3,0.596779,0,1,All,#4682B4,0
10,17,1.5,3,1.10061,0,1,All,#4682B4,0
1,17,2,3,0.991317,1.20299,1,All,#4682B4,0
2,17,2,3,0.61225,0,1,All,#4682B4,0
3,17,2,3,0.767214,0,1,All,#4682B4,0
4,17,2,3,0.514657,0,1,All,#4682B4,0
5,17,2,3,0.473375,0,1,All,#4682B4,0
6,17,2,3,1.99561,1.89541,1,All,#4682B4,0
7,17,2,3,0.803041,0,1,All,#4682B4,0
8,17,2,3,0.823473,0,1,All,#4682B4,0
9,17,2,3,0.654781,0,1,All,#4682B4,0
10,17,2,3,1.25674,0,1,All,#4682B4,0
1,17,2.5,3,2.92797,2.9964,1,All,#4682B4,0
2,17,2.5,3,0.214017,0.414134,1,All,#4682B4,0
3,17,2.5,3,2.71029,2.2932,1,All,#4682B4,0
4,17,2.5,3,0.224357,0,1,All,#4682B4,0
5,17,2.5,3,1.03945,0.32255,1,All,#4682B4,0
6,17,2.5,3,2.7987,3.14178,1,All,#4682B4,0
7,17,2.5,3,0.938695,0.987182,1,All,#4682B4,0
8,17,2.5,3,1.15161,1.41545,1,All,#4682B4,0
9,17,2.5,3,2.33679,0,1,All,#4682B4,0
10,17,2.5,3,2.79709,1.68109,1,All,#4682B4,0
1,17,3,3.765,3.765,4.28372,0,All,#4682B4,0
2,17,3,3.765,3.765,3.32508,0,All,#4682B4,0
3,17,3,3.765,3.765,4.0487,0,All,#4682B4,0
4,17,3,3.765,3.765,4.03871,0,All,#4682B4,0
5,17,3,3.765,3.765,3.72425,0,All,#4682B4,0
6,17,3,3.765,3.765,4.22274,0,All,#4682B4,0
7,17,3,3.765,3.765,3.49776,0,All,#4682B4,0
8,17,3,3.765,3.765,3.35243,0,All,#4682B4,0
9,17,3,3.765,3.765,3.77595,0,All,#4682B4,0
10,17,3,3.765,3.765,3.68263,0,All,#4682B4,0
1,17,3.5,5.563,5.563,5.36529,0,All,#4682B4,0
2,17,3.5,5.563,5.563,4.88135,0,All,#4682B4,0
3,17,3.5,5.563,5.563,5.27855,0,All,#4682B4,0
4,17,3.5,5.563,5.563,6.06998,0,All,#4682B4,0
5,17,3.5,5.563,5.563,5.24494,0,All,#4682B4,0
6,17,3.5,5.563,5.563,5.16962,0,All,#4682B4,0
7,17,3.5,5.563,5.563,4.99666,0,All,#4682B4,0
8,17,3.5,5.563,5.563,4.77693,0,All,#4682B4,0
9,17,3.5,5.563,5.563,5.60973,0,All,#4682B4,0
10,17,3.5,5.563,5.563,4.99983,0,All,#4682B4,0
1,17,4,6.19,6.19,6.28614,0,All,#4682B4,0
2,17,4,6.19,6.19,5.95344,0,All,#4682B4,0
3,17,4,6.19,6.19,6.18898,0,All,#4682B4,0
4,17,4,6.19,6.19,7.01165,0,All,#4682B4,0
5,17,4,6.19,6.19,6.18824,0,All,#4682B4,0
6,17,4,6.19,6.19,6.00618,0,All,#4682B4,0
7,17,4,6.19,6.19,6.02899,0,All,#4682B4,0
8,17,4,6.19,6.19,5.88894,0,All,#4682B4,0
9,17,4,6.19,6.19,6.55238,0,All,#4682B4,0
10,17,4,6.19,6.19,5.94394,0,All,#4682B4,0
1,17,4.5,6.568,6.568,7.07828,0,All,#4682B4,0
2,17,4.5,6.568,6.568,6.74592,0,All,#4682B4,0
3,17,4.5,6.568,6.568,6.88824,0,All,#4682B4,0
4,17,4.5,6.568,6.568,7.55503,0,All,#4682B4,0
5,17,4.5,6.568,6.568,6.82888,0,All,#4682B4,0
6,17,4.5,6.568,6.568,6.74972,0,All,#4682B4,0
7,17,4.5,6.568,6.568,6.78427,0,All,#4682B4,0
8,17,4.5,6.568,6.568,6.78135,0,All,#4682B4,0
9,17,4.5,6.568,6.568,7.13295,0,All,#4682B4,0
10,17,4.5,6.568,6.568,6.65503,0,All,#4682B4,0
1,17,5,7.234,7.234,7.76316,0,All,#4682B4,0
2,17,5,7.234,7.234,7.34464,0,All,#4682B4,0
3,17,5,7.234,7.234,7.43421,0,All,#4682B4,0
4,17,5,7.234,7.234,7.88715,0,All,#4682B4,0
5,17,5,7.234,7.234,7.28221,0,All,#4682B4,0
6,17,5,7.234,7.234,7.40977,0,All,#4682B4,0
7,17,5,7.234,7.234,7.35344,0,All,#4682B4,0
8,17,5,7.234,7.234,7.50717,0,All,#4682B4,0
9,17,5,7.234,7.234,7.50806,0,All,#4682B4,0
10,17,5,7.234,7.234,7.20303,0,All,#4682B4,0
1,17,5.5,7.989,7.989,8.34089,0,All,#4682B4,0
2,17,5.5,7.989,7.989,7.79365,0,All,#4682B4,0
3,17,5.5,7.989,7.989,7.85677,0,All,#4682B4,0
4,17,5.5,7.989,7.989,8.07376,0,All,#4682B4,0
5,17,5.5,7.989,7.989,7.60256,0,All,#4682B4,0
6,17,5.5,7.989,7.989,7.9792,0,All,#4682B4,0
7,17,5.5,7.989,7.989,7.77543,0,All,#4682B4,0
8,17,5.5,7.989,7.989,8.08316,0,All,#4682B4,0
9,17,5.5,7.989,7.989,7.74541,0,All,#4682B4,0
10,17,5.5,7.989,7.989,7.62085,0,All,#4682B4,0
1,17,6,7.482,7.482,8.77658,0,All,#4682B4,0
2,17,6,7.482,7.482,8.09164,0,All,#4682B4,0
3,17,6,7.482,7.482,8.15241,0,All,#4682B4,0
4,17,6,7.482,7.482,8.13497,0,All,#4682B4,0
5,17,6,7.482,7.482,7.80838,0,All,#4682B4,0
6,17,6,7.482,7.482,8.41056,0,All,#4682B4,0
7,17,6,7.482,7.482,8.04958,0,All,#4682B4,0
8,17,6,7.482,7.482,8.47236,0,All,#4682B4,0
9,17,6,7.482,7.482,7.87591,0,All,#4682B4,0
10,17,6,7.482,7.482,7.90754,0,All,#4682B4,0
1,17,6.5,8.793,8.793,8.98827,0,All,#4682B4,0
2,17,6.5,8.793,8.793,8.20559,0,All,#4682B4,0
3,17,6.5,8.793,8.793,8.30031,0,All,#4682B4,0
4,17,6.5,8.793,8.793,8.07943,0,All,#4682B4,0
5,17,6.5,8.793,8.793,7.8898,0,All,#4682B4,0
6,17,6.5,8.793,8.793,8.60991,0,All,#4682B4,0
7,17,6.5,8.793,8.793,8.15061,0,All,#4682B4,0
8,17,6.5,8.793,8.793,8.5912,0,All,#4682B4,0
9,17,6.5,8.793,8.793,7.91126,0,All,#4682B4,0
10,17,6.5,8.793,8.793,8.02488,0,All,#4682B4,0
1,17,7,9.836,9.836,8.91189,0,All,#4682B4,0
2,17,7,9.836,9.836,8.11138,0,All,#4682B4,0
3,17,7,9.836,9.836,8.28043,0,All,#4682B4,0
4,17,7,9.836,9.836,7.91919,0,All,#4682B4,0
5,17,7,9.836,9.836,7.83344,0,All,#4682B4,0
6,17,7,9.836,9.836,8.51913,0,All,#4682B4,0
7,17,7,9.836,9.836,8.0666,0,All,#4682B4,0
8,17,7,9.836,9.836,8.41255,0,All,#4682B4,0
9,17,7,9.836,9.836,7.85635,0,All,#4682B4,0
10,17,7,9.836,9.836,7.94813,0,All,#4682B4,0
1,17,7.5,8.895,8.895,8.58001,0,All,#4682B4,0
2,17,7.5,8.895,8.895,7.84192,0,All,#4682B4,0
3,17,7.5,8.895,8.895,8.08889,0,All,#4682B4,0
4,17,7.5,8.895,8.895,7.66897,0,All,#4682B4,0
5,17,7.5,8.895,8.895,7.64729,0,All,#4682B4,0
6,17,7.5,8.895,8.895,8.20122,0,All,#4682B4,0
7,17,7.5,8.895,8.895,7.82501,0,All,#4682B4,0
8,17,7.5,8.895,8.895,8.02196,0,All,#4682B4,0
9,17,7.5,8.895,8.895,7.7156,0,All,#4682B4,0
10,17,7.5,8.895,8.895,7.69822,0,All,#4682B4,0
1,17,8,8.519,8.519,8.08227,0,All,#4682B4,0
2,17,8,8.519,8.519,7.45516,0,All,#4682B4,0
3,17,8,8.519,8.519,7.7464,0,All,#4682B4,0
4,17,8,8.519,8.519,7.34722,0,All,#4682B4,0
5,17,8,8.519,8.519,7.34771,0,All,#4682B4,0
6,17,8,8.519,8.519,7.7714,0,All,#4682B4,0
7,17,8,8.519,8.519,7.47325,0,All,#4682B4,0
8,17,8,8.519,8.519,7.52587,0,All,#4682B4,0
9,17,8,8.519,8.519,7.49582,0,All,#4682B4,0
10,17,8,8.519,8.519,7.3207,0,All,#4682B4,0
1,17,8.5,7.275,7.275,7.50497,0,All,#4682B4,0
2,17,8.5,7.275,7.275,6.99786,0,All,#4682B4,0
3,17,8.5,7.275,7.275,7.29636,0,All,#4682B4,0
4,17,8.5,7.275,7.275,6.9711,0,All,#4682B4,0
5,17,8.5,7.275,7.275,6.96263,0,All,#4682B4,0
6,17,8.5,7.275,7.275,7.29622,0,All,#4682B4,0
7,17,8.5,7.275,7.275,7.04373,0,All,#4682B4,0
8,17,8.5,7.275,7.275,6.99375,0,All,#4682B4,0
9,17,8.5,7.275,7.275,7.20685,0,All,#4682B4,0
10,17,8.5,7.275,7.275,6.86619,0,All,#4682B4,0
1,17,9,6.395,6.395,6.89363,0,All,#4682B4,0
2,17,9,6.395,6.395,6.50056,0,All,#4682B4,0
3,17,9,6.395,6.395,6.77818,0,All,#4682B4,0
4,17,9,6.395,6.395,6.55481,0,All,#4682B4,0
5,17,9,6.395,6.395,6.51449,0,All,#4682B4,0
6,17,9,6.395,6.395,6.80584,0,All,#4682B4,0
7,17,9,6.395,6.395,6.5711,0,All,#4682B4,0
8,17,9,6.395,6.395,6.45649,0,All,#4682B4,0
9,17,9,6.395,6.395,6.86146,0,All,#4682B4,0
10,17,9,6.395,6.395,6.3812,0,All,#4682B4,0
1,17,9.5,5.928,5.928,6.27905,0,All,#4682B4,0
2,17,9.5,5.928,5.928,5.98338,0,All,#4682B4,0
3,17,9.5,5.928,5.928,6.22282,0,All,#4682B4,0
4,17,9.5,5.928,5.928,6.11209,0,All,#4682B4,0
5,17,9.5,5.928,5.928,6.02747,0,All,#4682B4,0
6,17,9.5,5.928,5.928,6.31524,0,All,#4682B4,0
7,17,9.5,5.928,5.928,6.08045,0,All,#4682B4,0
8,17,9.5,5.928,5.928,5.92373,0,All,#4682B4,0
9,17,9.5,5.928,5.928,6.47496,0,All,#4682B4,0
10,17,9.5,5.928,5.928,5.89698,0,All,#4682B4,0
1,17,10,4.938,4.938,5.6784,0,All,#4682B4,0
2,17,10,4.938,4.938,5.46246,0,All,#4682B4,0
3,17,10,4.938,4.938,5.65529,0,All,#4682B4,0
4,17,10,4.938,4.938,5.65833,0,All,#4682B4,0
5,17,10,4.938,4.938,5.52726,0,All,#4682B4,0
6,17,10,4.938,4.938,5.83246,0,All,#4682B4,0
7,17,10,4.938,4.938,5.59082,0,All,#4682B4,0
8,17,10,4.938,4.938,5.40869,0,All,#4682B4,0
9,17,10,4.938,4.938,6.05977,0,All,#4682B4,0
10,17,10,4.938,4.938,5.42865,0,All,#4682B4,0
1,17,10.5,5.893,5.893,5.0979,0,All,#4682B4,0
2,17,10.5,5.893,5.893,4.95266,0,All,#4682B4,0
3,17,10.5,5.893,5.893,5.09752,0,All,#4682B4,0
4,17,10.5,5.893,5.893,5.20677,0,All,#4682B4,0
5,17,10.5,5.893,5.893,5.03953,0,All,#4682B4,0
6,17,10.5,5.893,5.893,5.36264,0,All,#4682B4,0
7,17,10.5,5.893,5.893,5.11959,0,All,#4682B4,0
8,17,10.5,5.893,5.893,4.92054,0,All,#4682B4,0
9,17,10.5,5.893,5.893,5.6308,0,All,#4682B4,0
10,17,10.5,5.893,5.893,4.98926,0,All,#4682B4,0
1,17,11,4.112,4.112,4.53778,0,All,#4682B4,0
2,17,11,4.112,4.112,4.46714,0,All,#4682B4,0
3,17,11,4.112,4.112,4.56801,0,All,#4682B4,0
4,17,11,4.112,4.112,4.7771,0,All,#4682B4,0
5,17,11,4.112,4.112,4.58525,0,All,#4682B4,0
6,17,11,4.112,4.112,4.91024,0,All,#4682B4,0
7,17,11,4.112,4.112,4.67956,0,All,#4682B4,0
8,17,11,4.112,4.112,4.46539,0,All,#4682B4,0
9,17,11,4.112,4.112,5.19765,0,All,#4682B4,0
10,17,11,4.112,4.112,4.58928,0,All,#4682B4,0
1,17,11.5,4.53,4.53,3.99456,0,All,#4682B4,0
2,17,11.5,4.53,4.53,4.01636,0,All,#4682B4,0
3,17,11.5,4.53,4.53,4.08045,0,All,#4682B4,0
4,17,11.5,4.53,4.53,4.38892,0,All,#4682B4,0
5,17,11.5,4.53,4.53,4.18522,0,All,#4682B4,0
6,17,11.5,4.53,4.53,4.47874,0,All,#4682B4,0
7,17,11.5,4.53,4.53,4.27924,0,All,#4682B4,0
8,17,11.5,4.53,4.53,4.0472,0,All,#4682B4,0
9,17,11.5,4.53,4.53,4.77722,0,All,#4682B4,0
10,17,11.5,4.53,4.53,4.23333,0,All,#4682B4,0
1,17,12,3.825,3.825,3.47536,0,All,#4682B4,0
2,17,12,3.825,3.825,3.6081,0,All,#4682B4,0
3,17,12,3.825,3.825,3.64335,0,All,#4682B4,0
4,17,12,3.825,3.825,4.05755,0,All,#4682B4,0
5,17,12,3.825,3.825,3.84474,0,All,#4682B4,0
6,17,12,3.825,3.825,4.07191,0,All,#4682B4,0
7,17,12,3.825,3.825,3.92285,0,All,#4682B4,0
8,17,12,3.825,3.825,3.66834,0,All,#4682B4,0
9,17,12,3.825,3.825,4.37668,0,All,#4682B4,0
10,17,12,3.825,3.825,3.91734,0,All,#4682B4,0
1,17,12.5,3,1.7659,2.98337,1,All,#4682B4,0
2,17,12.5,3,2.30557,3.24694,1,All,#4682B4,0
3,17,12.5,3,1.4055,3.25875,1,All,#4682B4,0
4,17,12.5,3,2.41843,3.79035,1,All,#4682B4,0
5,17,12.5,3,2.23024,3.56422,1,All,#4682B4,0
6,17,12.5,3,1.89234,3.68909,1,All,#4682B4,0
7,17,12.5,3,2.60791,3.61291,1,All,#4682B4,0
8,17,12.5,3,2.23989,3.33069,1,All,#4682B4,0
9,17,12.5,3,1.65298,4.0084,1,All,#4682B4,0
10,17,12.5,3,2.20546,3.64181,1,All,#4682B4,0
1,17,13,3,2.20408,2.52264,1,All,#4682B4,0
2,17,13,3,2.81095,2.93585,1,All,#4682B4,0
3,17,13,3,1.64366,2.92807,1,All,#4682B4,0
4,17,13,3,2.38153,3.58732,1,All,#4682B4,0
5,17,13,3,1.86785,3.34152,1,All,#4682B4,0
6,17,13,3,2.77261,3.3331,1,All,#4682B4,0
7,17,13,3,0.903742,3.34945,1,All,#4682B4,0
8,17,13,3,2.85923,3.03509,1,All,#4682B4,0
9,17,13,3,1.98144,3.67222,1,All,#4682B4,0
10,17,13,3,1.68675,3.40485,1,All,#4682B4,0
1,17,13.5,3,0.476343,2.09403,1,All,#4682B4,0
2,17,13.5,3,2.54931,2.67452,1,All,#4682B4,0
3,17,13.5,3,2.38177,2.65062,1,All,#4682B4,0
4,17,13.5,3,2.97129,3.44224,1,All,#4682B4,0
5,17,13.5,3,2.86618,3.16981,1,All,#4682B4,0
6,17,13.5,3,1.97393,3.00423,1,All,#4682B4,0
7,17,13.5,3,2.66251,3.13161,1,All,#4682B4,0
8,17,13.5,3,1.49818,2.78188,1,All,#4682B4,0
9,17,13.5,3,1.63105,3.37886,1,All,#4682B4,0
10,17,13.5,3,2.75576,3.20432,1,All,#4682B4,0
1,17,14,3,1.86127,1.70013,1,All,#4682B4,0
2,17,14,3,2.38505,2.45956,1,All,#4682B4,0
3,17,14,3,2.16918,2.42407,1,All,#4682B4,0
4,17,14,3,2.59499,3.34546,1,All,#4682B4,0
5,17,14,3,1.41104,3.04165,1,All,#4682B4,0
6,17,14,3,0.258867,2.70506,1,All,#4682B4,0
7,17,14,3,1.93341,2.95622,1,All,#4682B4,0
8,17,14,3,1.53092,2.56933,1,All,#4682B4,0
9,17,14,3,2.89973,3.12326,1,All,#4682B4,0
10,17,14,3,2.11084,3.0303,1,All,#4682B4,0
1,17,14.5,4.418,4.418,1.34072,0,All,#4682B4,0
2,17,14.5,4.418,4.418,2.29131,0,All,#4682B4,0
3,17,14.5,4.418,4.418,2.24505,0,All,#4682B4,0
4,17,14.5,4.418,4.418,3.2884,0,All,#4682B4,0
5,17,14.5,4.418,4.418,2.9501,0,All,#4682B4,0
6,17,14.5,4.418,4.418,2.43322,0,All,#4682B4,0
7,17,14.5,4.418,4.418,2.81932,0,All,#4682B4,0
8,17,14.5,4.418,4.418,2.40017,0,All,#4682B4,0
9,17,14.5,4.418,4.418,2.90314,0,All,#4682B4,0
10,17,14.5,4.418,4.418,2.88108,0,All,#4682B4,0
1,17,15,3.109,3.109,1.01572,0,All,#4682B4,0
2,17,15,3.109,3.109,2.16313,0,All,#4682B4,0
3,17,15,3.109,3.109,2.11131,0,All,#4682B4,0
4,17,15,3.109,3.109,3.25675,0,All,#4682B4,0
5,17,15,3.109,3.109,2.88769,0,All,#4682B4,0
6,17,15,3.109,3.109,2.18969,0,All,#4682B4,0
7,17,15,3.109,3.109,2.71667,0,All,#4682B4,0
8,17,15,3.109,3.109,2.26678,0,All,#4682B4,0
9,17,15,3.109,3.109,2.71491,0,All,#4682B4,0
10,17,15,3.109,3.109,2.75129,0,All,#4682B4,0
1,17,15.5,3,0.538647,0.725541,1,All,#4682B4,0
2,17,15.5,3,1.32995,2.07095,1,All,#4682B4,0
3,17,15.5,3,1.16707,2.01197,1,All,#4682B4,0
4,17,15.5,3,2.77008,3.24505,1,All,#4682B4,0
5,17,15.5,3,2.50266,2.84658,1,All,#4682B4,0
6,17,15.5,3,1.46456,1.97357,1,All,#4682B4,0
7,17,15.5,3,2.89776,2.64196,1,All,#4682B4,0
8,17,15.5,3,1.09577,2.16869,1,All,#4682B4,0
9,17,15.5,3,1.91472,2.55565,1,All,#4682B4,0
10,17,15.5,3,2.98473,2.63755,1,All,#4682B4,0
1,18,1,3,1.2806,0,1,All,#4682B4,0
2,18,1,3,1.21566,0,1,All,#4682B4,0
3,18,1,3,0.444545,0,1,All,#4682B4,0
4,18,1,3,0.12569,0,1,All,#4682B4,0
5,18,1,3,0.722493,0,1,All,#4682B4,0
6,18,1,3,0.477795,0,1,All,#4682B4,0
7,18,1,3,1.2743,0,1,All,#4682B4,0
8,18,1,3,0.901059,0,1,All,#4682B4,0
9,18,1,3,0.057488,0,1,All,#4682B4,0
10,18,1,3,0.40459,0,1,All,#4682B4,0
1,18,1.5,3,0.260975,0,1,All,#4682B4,0
2,18,1.5,3,0.27749,0,1,All,#4682B4,0
3,18,1.5,3,0.137541,0,1,All,#4682B4,0
4,18,1.5,3,0.47541,0,1,All,#4682B4,0
5,18,1.5,3,0.483816,0,1,All,#4682B4,0
6,18,1.5,3,0.610924,0,1,All,#4682B4,0
7,18,1.5,3,0.275425,0,1,All,#4682B4,0
8,18,1.5,3,2.05017,0,1,All,#4682B4,0
9,18,1.5,3,1.92685,0,1,All,#4682B4,0
10,18,1.5,3,0.522852,0,1,All,#4682B4,0
1,18,2,3,0.425469,0,1,All,#4682B4,0
2,18,2,3,2.30211,0,1,All,#4682B4,0
3,18,2,3,0.301262,0,1,All,#4682B4,0
4,18,2,3,0.0720718,0,1,All,#4682B4,0
5,18,2,3,0.189091,0,1,All,#4682B4,0
6,18,2,3,0.270069,0,1,All,#4682B4,0
7,18,2,3,0.498592,0,1,All,#4682B4,0
8,18,2,3,0.763012,0,1,All,#4682B4,0
9,18,2,3,0.806474,0,1,All,#4682B4,0
10,18,2,3,1.62524,0,1,All,#4682B4,0
1,18,2.5,3,0.668568,0,1,All,#4682B4,0
2,18,2.5,3,2.42849,2.1979,1,All,#4682B4,0
3,18,2.5,3,1.52572,3.73024,1,All,#4682B4,0
4,18,2.5,3,1.98231,4.29568,1,All,#4682B4,0
5,18,2.5,3,0.0855074,0.240812,1,All,#4682B4,0
6,18,2.5,3,1.19597,2.10144,1,All,#4682B4,0
7,18,2.5,3,2.23306,2.73362,1,All,#4682B4,0
8,18,2.5,3,0.0745389,0,1,All,#4682B4,0
9,18,2.5,3,1.0821,1.57099,1,All,#4682B4,0
10,18,2.5,3,0.989051,0,1,All,#4682B4,0
1,18,3,4.538,4.538,5.50215,0,All,#4682B4,0
2,18,3,4.538,4.538,6.04386,0,All,#4682B4,0
3,18,3,4.538,4.538,6.19961,0,All,#4682B4,0
4,18,3,4.538,4.538,6.2282,0,All,#4682B4,0
5,18,3,4.538,4.538,5.95568,0,All,#4682B4,0
6,18,3,4.538,4.538,6.10056,0,All,#4682B4,0
7,18,3,4.538,4.538,5.98116,0,All,#4682B4,0
8,18,3,4.538,4.538,4.83446,0,All,#4682B4,0
9,18,3,4.538,4.538,6.23457,0,All,#4682B4,0
10,18,3,4.538,4.538,5.38524,0,All,#4682B4,0
1,18,3.5,7.259,7.259,6.91513,0,All,#4682B4,0
2,18,3.5,7.259,7.259,7.30517,0,All,#4682B4,0
3,18,3.5,7.259,7.259,7.07251,0,All,#4682B4,0
4,18,3.5,7.259,7.259,7.17079,0,All,#4682B4,0
5,18,3.5,7.259,7.259,7.4341,0,All,#4682B4,0
