rep,ID,time,y1,y1_simBlq_simulated,indivPredSimulated,censored,split,color,filter
6,13,11.5,7.523,7.523,6.63338,0,All,#4682B4,0
7,13,11.5,7.523,7.523,6.15388,0,All,#4682B4,0
8,13,11.5,7.523,7.523,6.11656,0,All,#4682B4,0
9,13,11.5,7.523,7.523,6.60643,0,All,#4682B4,0
10,13,11.5,7.523,7.523,6.46566,0,All,#4682B4,0
1,13,12,6.948,6.948,6.42981,0,All,#4682B4,0
2,13,12,6.948,6.948,6.46375,0,All,#4682B4,0
3,13,12,6.948,6.948,6.40014,0,All,#4682B4,0
4,13,12,6.948,6.948,6.6016,0,All,#4682B4,0
5,13,12,6.948,6.948,6.8281,0,All,#4682B4,0
6,13,12,6.948,6.948,6.5625,0,All,#4682B4,0
7,13,12,6.948,6.948,6.19115,0,All,#4682B4,0
8,13,12,6.948,6.948,6.0205,0,All,#4682B4,0
9,13,12,6.948,6.948,6.49011,0,All,#4682B4,0
10,13,12,6.948,6.948,6.39861,0,All,#4682B4,0
1,13,12.5,6.403,6.403,6.33722,0,All,#4682B4,0
2,13,12.5,6.403,6.403,6.31143,0,All,#4682B4,0
3,13,12.5,6.403,6.403,6.27214,0,All,#4682B4,0
4,13,12.5,6.403,6.403,6.50086,0,All,#4682B4,0
5,13,12.5,6.403,6.403,6.67846,0,All,#4682B4,0
6,13,12.5,6.403,6.403,6.36523,0,All,#4682B4,0
7,13,12.5,6.403,6.403,6.13424,0,All,#4682B4,0
8,13,12.5,6.403,6.403,5.85904,0,All,#4682B4,0
9,13,12.5,6.403,6.403,6.29387,0,All,#4682B4,0
10,13,12.5,6.403,6.403,6.23932,0,All,#4682B4,0
1,13,13,6.744,6.744,6.16186,0,All,#4682B4,0
2,13,13,6.744,6.744,6.06053,0,All,#4682B4,0
3,13,13,6.744,6.744,6.03996,0,All,#4682B4,0
4,13,13,6.744,6.744,6.31495,0,All,#4682B4,0
5,13,13,6.744,6.744,6.40112,0,All,#4682B4,0
6,13,13,6.744,6.744,6.05995,0,All,#4682B4,0
7,13,13,6.744,6.744,5.99566,0,All,#4682B4,0
8,13,13,6.744,6.744,5.64261,0,All,#4682B4,0
9,13,13,6.744,6.744,6.02809,0,All,#4682B4,0
10,13,13,6.744,6.744,6.00403,0,All,#4682B4,0
1,13,13.5,5.28,5.28,5.91474,0,All,#4682B4,0
2,13,13.5,5.28,5.28,5.73627,0,All,#4682B4,0
3,13,13.5,5.28,5.28,5.72839,0,All,#4682B4,0
4,13,13.5,5.28,5.28,6.05377,0,All,#4682B4,0
5,13,13.5,5.28,5.28,6.02196,0,All,#4682B4,0
6,13,13.5,5.28,5.28,5.66981,0,All,#4682B4,0
7,13,13.5,5.28,5.28,5.78568,0,All,#4682B4,0
8,13,13.5,5.28,5.28,5.38026,0,All,#4682B4,0
9,13,13.5,5.28,5.28,5.70373,0,All,#4682B4,0
10,13,13.5,5.28,5.28,5.7032,0,All,#4682B4,0
1,13,14,6.29,6.29,5.60847,0,All,#4682B4,0
2,13,14,6.29,6.29,5.35398,0,All,#4682B4,0
3,13,14,6.29,6.29,5.35347,0,All,#4682B4,0
4,13,14,6.29,6.29,5.73005,0,All,#4682B4,0
5,13,14,6.29,6.29,5.56249,0,All,#4682B4,0
6,13,14,6.29,6.29,5.20812,0,All,#4682B4,0
7,13,14,6.29,6.29,5.51224,0,All,#4682B4,0
8,13,14,6.29,6.29,5.08187,0,All,#4682B4,0
9,13,14,6.29,6.29,5.3291,0,All,#4682B4,0
10,13,14,6.29,6.29,5.34593,0,All,#4682B4,0
1,13,14.5,3.926,3.926,5.25127,0,All,#4682B4,0
2,13,14.5,3.926,3.926,4.92725,0,All,#4682B4,0
3,13,14.5,3.926,3.926,4.92716,0,All,#4682B4,0
4,13,14.5,3.926,3.926,5.35592,0,All,#4682B4,0
5,13,14.5,3.926,3.926,5.03483,0,All,#4682B4,0
6,13,14.5,3.926,3.926,4.68748,0,All,#4682B4,0
7,13,14.5,3.926,3.926,5.18667,0,All,#4682B4,0
8,13,14.5,3.926,3.926,4.75532,0,All,#4682B4,0
9,13,14.5,3.926,3.926,4.91111,0,All,#4682B4,0
10,13,14.5,3.926,3.926,4.94037,0,All,#4682B4,0
1,13,15,3.183,3.183,4.85043,0,All,#4682B4,0
2,13,15,3.183,3.183,4.46433,0,All,#4682B4,0
3,13,15,3.183,3.183,4.45831,0,All,#4682B4,0
4,13,15,3.183,3.183,4.93861,0,All,#4682B4,0
5,13,15,3.183,3.183,4.45103,0,All,#4682B4,0
6,13,15,3.183,3.183,4.11923,0,All,#4682B4,0
7,13,15,3.183,3.183,4.81777,0,All,#4682B4,0
8,13,15,3.183,3.183,4.40897,0,All,#4682B4,0
9,13,15,3.183,3.183,4.45501,0,All,#4682B4,0
10,13,15,3.183,3.183,4.49112,0,All,#4682B4,0
1,13,15.5,4.097,4.097,4.41316,0,All,#4682B4,0
2,13,15.5,4.097,4.097,3.9693,0,All,#4682B4,0
3,13,15.5,4.097,4.097,3.95204,0,All,#4682B4,0
4,13,15.5,4.097,4.097,4.48433,0,All,#4682B4,0
5,13,15.5,4.097,4.097,3.8198,0,All,#4682B4,0
6,13,15.5,4.097,4.097,3.50915,0,All,#4682B4,0
7,13,15.5,4.097,4.097,4.41094,0,All,#4682B4,0
8,13,15.5,4.097,4.097,4.0479,0,All,#4682B4,0
9,13,15.5,4.097,4.097,3.96397,0,All,#4682B4,0
10,13,15.5,4.097,4.097,4.00222,0,All,#4682B4,0
1,13,16,3,2.32308,3.94325,1,All,#4682B4,0
2,13,16,3,1.77062,3.44751,1,All,#4682B4,0
3,13,16,3,2.9451,3.41252,1,All,#4682B4,0
4,13,16,3,2.94549,3.99718,1,All,#4682B4,0
5,13,16,3,1.58804,3.14646,1,All,#4682B4,0
6,13,16,3,2.70447,2.86321,1,All,#4682B4,0
7,13,16,3,2.93635,3.97291,1,All,#4682B4,0
8,13,16,3,2.50314,3.67405,1,All,#4682B4,0
9,13,16,3,1.67292,3.44276,1,All,#4682B4,0
10,13,16,3,2.33088,3.4765,1,All,#4682B4,0
1,13,16.5,3,1.60872,3.44457,1,All,#4682B4,0
2,13,16.5,3,2.76222,2.90223,1,All,#4682B4,0
3,13,16.5,3,1.98562,2.84537,1,All,#4682B4,0
4,13,16.5,3,2.50198,3.48282,1,All,#4682B4,0
5,13,16.5,3,1.57459,2.43704,1,All,#4682B4,0
6,13,16.5,3,2.67446,2.1871,1,All,#4682B4,0
7,13,16.5,3,2.36541,3.50839,1,All,#4682B4,0
8,13,16.5,3,1.23936,3.2915,1,All,#4682B4,0
9,13,16.5,3,2.53502,2.89508,1,All,#4682B4,0
10,13,16.5,3,1.75278,2.91733,1,All,#4682B4,0
1,13,17,3.367,3.367,2.9199,0,All,#4682B4,0
2,13,17,3.367,3.367,2.33574,0,All,#4682B4,0
3,13,17,3.367,3.367,2.25191,0,All,#4682B4,0
4,13,17,3.367,3.367,2.9431,0,All,#4682B4,0
5,13,17,3.367,3.367,1.69536,0,All,#4682B4,0
6,13,17,3.367,3.367,1.48363,0,All,#4682B4,0
7,13,17,3.367,3.367,3.02051,0,All,#4682B4,0
8,13,17,3.367,3.367,2.90103,0,All,#4682B4,0
9,13,17,3.367,3.367,2.32232,0,All,#4682B4,0
10,13,17,3.367,3.367,2.3282,0,All,#4682B4,0
1,13,17.5,3,1.29766,2.3722,1,All,#4682B4,0
2,13,17.5,3,0.447026,1.7505,1,All,#4682B4,0
3,13,17.5,3,0.53746,1.63535,1,All,#4682B4,0
4,13,17.5,3,2.34335,2.38255,1,All,#4682B4,0
5,13,17.5,3,1.82299,0.92414,1,All,#4682B4,0
6,13,17.5,3,1.46101,0.756115,1,All,#4682B4,0
7,13,17.5,3,2.27335,2.51365,1,All,#4682B4,0
8,13,17.5,3,2.80759,2.50475,1,All,#4682B4,0
9,13,17.5,3,1.93326,1.72728,1,All,#4682B4,0
10,13,17.5,3,1.76422,1.71071,1,All,#4682B4,0
1,13,18,3,2.13448,1.80248,1,All,#4682B4,0
2,13,18,3,0.618304,1.1492,1,All,#4682B4,0
3,13,18,3,1.53276,0.997603,1,All,#4682B4,0
4,13,18,3,1.37907,1.80207,1,All,#4682B4,0
5,13,18,3,0.62156,0.128615,1,All,#4682B4,0
6,13,18,3,0.887015,0.00714438,1,All,#4682B4,0
7,13,18,3,1.44979,1.99002,1,All,#4682B4,0
8,13,18,3,2.00163,2.10299,1,All,#4682B4,0
9,13,18,3,0.595144,1.11185,1,All,#4682B4,0
10,13,18,3,0.744259,1.06719,1,All,#4682B4,0
1,13,18.5,3,2.06686,1.21475,1,All,#4682B4,0
2,13,18.5,3,0.565975,0.53312,1,All,#4682B4,0
3,13,18.5,3,0.57035,0.341283,1,All,#4682B4,0
4,13,18.5,3,0.74281,1.20412,1,All,#4682B4,0
5,13,18.5,3,0.809957,0,1,All,#4682B4,0
6,13,18.5,3,0.314743,0,1,All,#4682B4,0
7,13,18.5,3,2.40968,1.45028,1,All,#4682B4,0
8,13,18.5,3,2.73535,1.69739,1,All,#4682B4,0
9,13,18.5,3,2.4558,0.47878,1,All,#4682B4,0
10,13,18.5,3,1.5535,0.399844,1,All,#4682B4,0
1,14,1,3,1.44708,0,1,All,#4682B4,0
2,14,1,3,0.760312,0,1,All,#4682B4,0
3,14,1,3,0.262288,0,1,All,#4682B4,0
4,14,1,3,1.11792,0,1,All,#4682B4,0
5,14,1,3,0.512788,0,1,All,#4682B4,0
6,14,1,3,0.452393,0,1,All,#4682B4,0
7,14,1,3,0.0751786,0,1,All,#4682B4,0
8,14,1,3,0.918634,0,1,All,#4682B4,0
9,14,1,3,0.455101,0,1,All,#4682B4,0
10,14,1,3,0.339376,0,1,All,#4682B4,0
1,14,1.5,3,0.299626,0,1,All,#4682B4,0
2,14,1.5,3,0.183217,0,1,All,#4682B4,0
3,14,1.5,3,0.518124,0,1,All,#4682B4,0
4,14,1.5,3,0.766849,0.625012,1,All,#4682B4,0
5,14,1.5,3,0.367838,1.82563,1,All,#4682B4,0
6,14,1.5,3,0.103662,0,1,All,#4682B4,0
7,14,1.5,3,1.34279,0,1,All,#4682B4,0
8,14,1.5,3,0.138189,0,1,All,#4682B4,0
9,14,1.5,3,0.0314504,0,1,All,#4682B4,0
10,14,1.5,3,0.637507,0,1,All,#4682B4,0
1,14,2,5.272,5.272,5.21514,0,All,#4682B4,0
2,14,2,5.272,5.272,4.18974,0,All,#4682B4,0
3,14,2,5.272,5.272,5.07669,0,All,#4682B4,0
4,14,2,5.272,5.272,5.72127,0,All,#4682B4,0
5,14,2,5.272,5.272,6.07457,0,All,#4682B4,0
6,14,2,5.272,5.272,5.33126,0,All,#4682B4,0
7,14,2,5.272,5.272,4.92753,0,All,#4682B4,0
8,14,2,5.272,5.272,4.1315,0,All,#4682B4,0
9,14,2,5.272,5.272,3.74152,0,All,#4682B4,0
10,14,2,5.272,5.272,3.90808,0,All,#4682B4,0
1,14,2.5,7.663,7.663,7.34825,0,All,#4682B4,0
2,14,2.5,7.663,7.663,7.31508,0,All,#4682B4,0
3,14,2.5,7.663,7.663,7.09988,0,All,#4682B4,0
4,14,2.5,7.663,7.663,7.6038,0,All,#4682B4,0
5,14,2.5,7.663,7.663,7.63856,0,All,#4682B4,0
6,14,2.5,7.663,7.663,7.56024,0,All,#4682B4,0
7,14,2.5,7.663,7.663,7.48086,0,All,#4682B4,0
8,14,2.5,7.663,7.663,6.96103,0,All,#4682B4,0
9,14,2.5,7.663,7.663,7.48085,0,All,#4682B4,0
10,14,2.5,7.663,7.663,7.33151,0,All,#4682B4,0
1,14,3,8.419,8.419,8.1008,0,All,#4682B4,0
2,14,3,8.419,8.419,8.23401,0,All,#4682B4,0
3,14,3,8.419,8.419,7.91737,0,All,#4682B4,0
4,14,3,8.419,8.419,8.56765,0,All,#4682B4,0
5,14,3,8.419,8.419,8.36669,0,All,#4682B4,0
6,14,3,8.419,8.419,8.39447,0,All,#4682B4,0
7,14,3,8.419,8.419,8.49316,0,All,#4682B4,0
8,14,3,8.419,8.419,7.98057,0,All,#4682B4,0
9,14,3,8.419,8.419,8.46316,0,All,#4682B4,0
10,14,3,8.419,8.419,8.28785,0,All,#4682B4,0
1,14,3.5,9.857,9.857,8.32845,0,All,#4682B4,0
2,14,3.5,9.857,9.857,8.55846,0,All,#4682B4,0
3,14,3.5,9.857,9.857,8.25712,0,All,#4682B4,0
4,14,3.5,9.857,9.857,8.84158,0,All,#4682B4,0
5,14,3.5,9.857,9.857,8.52394,0,All,#4682B4,0
6,14,3.5,9.857,9.857,8.62179,0,All,#4682B4,0
7,14,3.5,9.857,9.857,8.88551,0,All,#4682B4,0
8,14,3.5,9.857,9.857,8.23183,0,All,#4682B4,0
9,14,3.5,9.857,9.857,8.6506,0,All,#4682B4,0
10,14,3.5,9.857,9.857,8.67092,0,All,#4682B4,0
1,14,4,8.839,8.839,8.28793,0,All,#4682B4,0
2,14,4,8.839,8.839,8.5881,0,All,#4682B4,0
3,14,4,8.839,8.839,8.3153,0,All,#4682B4,0
4,14,4,8.839,8.839,8.76999,0,All,#4682B4,0
5,14,4,8.839,8.839,8.42198,0,All,#4682B4,0
6,14,4,8.839,8.839,8.58225,0,All,#4682B4,0
7,14,4,8.839,8.839,8.90664,0,All,#4682B4,0
8,14,4,8.839,8.839,8.1579,0,All,#4682B4,0
9,14,4,8.839,8.839,8.55394,0,All,#4682B4,0
10,14,4,8.839,8.839,8.75015,0,All,#4682B4,0
1,14,4.5,9.385,9.385,8.13542,0,All,#4682B4,0
2,14,4.5,9.385,9.385,8.49197,0,All,#4682B4,0
3,14,4.5,9.385,9.385,8.23447,0,All,#4682B4,0
4,14,4.5,9.385,9.385,8.60894,0,All,#4682B4,0
5,14,4.5,9.385,9.385,8.23292,0,All,#4682B4,0
6,14,4.5,9.385,9.385,8.45857,0,All,#4682B4,0
7,14,4.5,9.385,9.385,8.76728,0,All,#4682B4,0
8,14,4.5,9.385,9.385,7.98369,0,All,#4682B4,0
9,14,4.5,9.385,9.385,8.39005,0,All,#4682B4,0
10,14,4.5,9.385,9.385,8.67572,0,All,#4682B4,0
1,14,5,8.81,8.81,7.93479,0,All,#4682B4,0
2,14,5,8.81,8.81,8.34023,0,All,#4682B4,0
3,14,5,8.81,8.81,8.08937,0,All,#4682B4,0
4,14,5,8.81,8.81,8.40899,0,All,#4682B4,0
5,14,5,8.81,8.81,8.00319,0,All,#4682B4,0
6,14,5,8.81,8.81,8.29136,0,All,#4682B4,0
7,14,5,8.81,8.81,8.55933,0,All,#4682B4,0
8,14,5,8.81,8.81,7.76498,0,All,#4682B4,0
9,14,5,8.81,8.81,8.21203,0,All,#4682B4,0
10,14,5,8.81,8.81,8.52001,0,All,#4682B4,0
1,14,5.5,6.193,6.193,7.70545,0,All,#4682B4,0
2,14,5.5,6.193,6.193,8.15027,0,All,#4682B4,0
3,14,5.5,6.193,6.193,7.90331,0,All,#4682B4,0
4,14,5.5,6.193,6.193,8.16515,0,All,#4682B4,0
5,14,5.5,6.193,6.193,7.74208,0,All,#4682B4,0
6,14,5.5,6.193,6.193,8.08756,0,All,#4682B4,0
7,14,5.5,6.193,6.193,8.30668,0,All,#4682B4,0
8,14,5.5,6.193,6.193,7.51082,0,All,#4682B4,0
9,14,5.5,6.193,6.193,8.02515,0,All,#4682B4,0
10,14,5.5,6.193,6.193,8.3134,0,All,#4682B4,0
1,14,6,8.616,8.616,7.45221,0,All,#4682B4,0
2,14,6,8.616,8.616,7.9223,0,All,#4682B4,0
3,14,6,8.616,8.616,7.67983,0,All,#4682B4,0
4,14,6,8.616,8.616,7.87669,0,All,#4682B4,0
5,14,6,8.616,8.616,7.45075,0,All,#4682B4,0
6,14,6,8.616,8.616,7.84393,0,All,#4682B4,0
7,14,6,8.616,8.616,8.01218,0,All,#4682B4,0
8,14,6,8.616,8.616,7.22102,0,All,#4682B4,0
9,14,6,8.616,8.616,7.80682,0,All,#4682B4,0
10,14,6,8.616,8.616,8.06358,0,All,#4682B4,0
1,14,6.5,6.024,6.024,7.17563,0,All,#4682B4,0
2,14,6.5,6.024,6.024,7.65169,0,All,#4682B4,0
3,14,6.5,6.024,6.024,7.41617,0,All,#4682B4,0
4,14,6.5,6.024,6.024,7.54547,0,All,#4682B4,0
5,14,6.5,6.024,6.024,7.12986,0,All,#4682B4,0
6,14,6.5,6.024,6.024,7.55468,0,All,#4682B4,0
7,14,6.5,6.024,6.024,7.6733,0,All,#4682B4,0
8,14,6.5,6.024,6.024,6.89496,0,All,#4682B4,0
9,14,6.5,6.024,6.024,7.5489,0,All,#4682B4,0
10,14,6.5,6.024,6.024,7.76967,0,All,#4682B4,0
1,14,7,7.488,7.488,6.87527,0,All,#4682B4,0
2,14,7,7.488,7.488,7.33243,0,All,#4682B4,0
3,14,7,7.488,7.488,7.10806,0,All,#4682B4,0
4,14,7,7.488,7.488,7.1814,0,All,#4682B4,0
5,14,7,7.488,7.488,6.78245,0,All,#4682B4,0
6,14,7,7.488,7.488,7.21393,0,All,#4682B4,0
7,14,7,7.488,7.488,7.28697,0,All,#4682B4,0
8,14,7,7.488,7.488,6.53545,0,All,#4682B4,0
9,14,7,7.488,7.488,7.246,0,All,#4682B4,0
10,14,7,7.488,7.488,7.4278,0,All,#4682B4,0
1,14,7.5,6.343,6.343,6.55092,0,All,#4682B4,0
2,14,7.5,6.343,6.343,6.95925,0,All,#4682B4,0
3,14,7.5,6.343,6.343,6.75224,0,All,#4682B4,0
4,14,7.5,6.343,6.343,6.8065,0,All,#4682B4,0
5,14,7.5,6.343,6.343,6.41615,0,All,#4682B4,0
6,14,7.5,6.343,6.343,6.81838,0,All,#4682B4,0
7,14,7.5,6.343,6.343,6.85259,0,All,#4682B4,0
8,14,7.5,6.343,6.343,6.15231,0,All,#4682B4,0
9,14,7.5,6.343,6.343,6.8942,0,All,#4682B4,0
10,14,7.5,6.343,6.343,7.03447,0,All,#4682B4,0
1,14,8,6.073,6.073,6.20362,0,All,#4682B4,0
2,14,8,6.073,6.073,6.53083,0,All,#4682B4,0
3,14,8,6.073,6.073,6.34995,0,All,#4682B4,0
4,14,8,6.073,6.073,6.44148,0,All,#4682B4,0
5,14,8,6.073,6.073,6.04491,0,All,#4682B4,0
6,14,8,6.073,6.073,6.37027,0,All,#4682B4,0
7,14,8,6.073,6.073,6.37673,0,All,#4682B4,0
8,14,8,6.073,6.073,5.76655,0,All,#4682B4,0
9,14,8,6.073,6.073,6.49549,0,All,#4682B4,0
10,14,8,6.073,6.073,6.58941,0,All,#4682B4,0
1,14,8.5,5.736,5.736,5.83699,0,All,#4682B4,0
2,14,8.5,5.736,5.736,6.05823,0,All,#4682B4,0
3,14,8.5,5.736,5.736,5.91226,0,All,#4682B4,0
4,14,8.5,5.736,5.736,6.11398,0,All,#4682B4,0
5,14,8.5,5.736,5.736,5.68796,0,All,#4682B4,0
6,14,8.5,5.736,5.736,5.88942,0,All,#4682B4,0
7,14,8.5,5.736,5.736,5.88013,0,All,#4682B4,0
8,14,8.5,5.736,5.736,5.4087,0,All,#4682B4,0
9,14,8.5,5.736,5.736,6.05831,0,All,#4682B4,0
10,14,8.5,5.736,5.736,6.10174,0,All,#4682B4,0
1,14,9,5.44,5.44,5.45967,0,All,#4682B4,0
2,14,9,5.44,5.44,5.56866,0,All,#4682B4,0
3,14,9,5.44,5.44,5.4673,0,All,#4682B4,0
4,14,9,5.44,5.44,5.82673,0,All,#4682B4,0
5,14,9,5.44,5.44,5.36449,0,All,#4682B4,0
6,14,9,5.44,5.44,5.42162,0,All,#4682B4,0
7,14,9,5.44,5.44,5.40394,0,All,#4682B4,0
8,14,9,5.44,5.44,5.10153,0,All,#4682B4,0
9,14,9,5.44,5.44,5.61622,0,All,#4682B4,0
10,14,9,5.44,5.44,5.59986,0,All,#4682B4,0
1,14,9.5,4.692,4.692,5.0872,0,All,#4682B4,0
2,14,9.5,4.692,4.692,5.13006,0,All,#4682B4,0
3,14,9.5,4.692,4.692,5.05805,0,All,#4682B4,0
4,14,9.5,4.692,4.692,5.57844,0,All,#4682B4,0
5,14,9.5,4.692,4.692,5.08691,0,All,#4682B4,0
6,14,9.5,4.692,4.692,5.01727,0,All,#4682B4,0
7,14,9.5,4.692,4.692,4.99005,0,All,#4682B4,0
8,14,9.5,4.692,4.692,4.86392,0,All,#4682B4,0
9,14,9.5,4.692,4.692,5.21484,0,All,#4682B4,0
10,14,9.5,4.692,4.692,5.13354,0,All,#4682B4,0
1,14,10,4.416,4.416,4.74485,0,All,#4682B4,0
2,14,10,4.416,4.416,4.79173,0,All,#4682B4,0
3,14,10,4.416,4.416,4.72601,0,All,#4682B4,0
4,14,10,4.416,4.416,5.35611,0,All,#4682B4,0
5,14,10,4.416,4.416,4.85816,0,All,#4682B4,0
6,14,10,4.416,4.416,4.7048,0,All,#4682B4,0
7,14,10,4.416,4.416,4.66136,0,All,#4682B4,0
8,14,10,4.416,4.416,4.68259,0,All,#4682B4,0
9,14,10,4.416,4.416,4.89406,0,All,#4682B4,0
10,14,10,4.416,4.416,4.75852,0,All,#4682B4,0
1,14,10.5,4.2,4.2,4.45059,0,All,#4682B4,0
2,14,10.5,4.2,4.2,4.55645,0,All,#4682B4,0
3,14,10.5,4.2,4.2,4.47636,0,All,#4682B4,0
4,14,10.5,4.2,4.2,5.14996,0,All,#4682B4,0
5,14,10.5,4.2,4.2,4.67391,0,All,#4682B4,0
6,14,10.5,4.2,4.2,4.47162,0,All,#4682B4,0
7,14,10.5,4.2,4.2,4.41281,0,All,#4682B4,0
8,14,10.5,4.2,4.2,4.54874,0,All,#4682B4,0
9,14,10.5,4.2,4.2,4.65521,0,All,#4682B4,0
10,14,10.5,4.2,4.2,4.48367,0,All,#4682B4,0
1,14,11,3.473,3.473,4.22205,0,All,#4682B4,0
2,14,11,3.473,3.473,4.39239,0,All,#4682B4,0
3,14,11,3.473,3.473,4.29243,0,All,#4682B4,0
4,14,11,3.473,3.473,4.9627,0,All,#4682B4,0
5,14,11,3.473,3.473,4.52619,0,All,#4682B4,0
6,14,11,3.473,3.473,4.29535,0,All,#4682B4,0
7,14,11,3.473,3.473,4.22341,0,All,#4682B4,0
8,14,11,3.473,3.473,4.44105,0,All,#4682B4,0
9,14,11,3.473,3.473,4.48224,0,All,#4682B4,0
10,14,11,3.473,3.473,4.28746,0,All,#4682B4,0
1,14,11.5,4.432,4.432,4.05302,0,All,#4682B4,0
2,14,11.5,4.432,4.432,4.27131,0,All,#4682B4,0
3,14,11.5,4.432,4.432,4.15375,0,All,#4682B4,0
4,14,11.5,4.432,4.432,4.77164,0,All,#4682B4,0
5,14,11.5,4.432,4.432,4.40583,0,All,#4682B4,0
6,14,11.5,4.432,4.432,4.15449,0,All,#4682B4,0
7,14,11.5,4.432,4.432,4.08134,0,All,#4682B4,0
8,14,11.5,4.432,4.432,4.35508,0,All,#4682B4,0
9,14,11.5,4.432,4.432,4.34999,0,All,#4682B4,0
10,14,11.5,4.432,4.432,4.1434,0,All,#4682B4,0
1,14,12,3.975,3.975,3.93484,0,All,#4682B4,0
2,14,12,3.975,3.975,4.17222,0,All,#4682B4,0
3,14,12,3.975,3.975,4.0392,0,All,#4682B4,0
4,14,12,3.975,3.975,4.58745,0,All,#4682B4,0
5,14,12,3.975,3.975,4.30493,0,All,#4682B4,0
6,14,12,3.975,3.975,4.03453,0,All,#4682B4,0
7,14,12,3.975,3.975,3.96457,0,All,#4682B4,0
8,14,12,3.975,3.975,4.27323,0,All,#4682B4,0
9,14,12,3.975,3.975,4.2384,0,All,#4682B4,0
10,14,12,3.975,3.975,4.02752,0,All,#4682B4,0
1,14,12.5,4.748,4.748,3.85345,0,All,#4682B4,0
2,14,12.5,4.748,4.748,4.08283,0,All,#4682B4,0
3,14,12.5,4.748,4.748,3.93928,0,All,#4682B4,0
4,14,12.5,4.748,4.748,4.39887,0,All,#4682B4,0
5,14,12.5,4.748,4.748,4.2181,0,All,#4682B4,0
6,14,12.5,4.748,4.748,3.92121,0,All,#4682B4,0
7,14,12.5,4.748,4.748,3.86437,0,All,#4682B4,0
8,14,12.5,4.748,4.748,4.19886,0,All,#4682B4,0
9,14,12.5,4.748,4.748,4.14053,0,All,#4682B4,0
10,14,12.5,4.748,4.748,3.9284,0,All,#4682B4,0
1,14,13,5.612,5.612,3.79506,0,All,#4682B4,0
2,14,13,5.612,5.612,3.99566,0,All,#4682B4,0
3,14,13,5.612,5.612,3.84334,0,All,#4682B4,0
4,14,13,5.612,5.612,4.20758,0,All,#4682B4,0
5,14,13,5.612,5.612,4.13623,0,All,#4682B4,0
6,14,13,5.612,5.612,3.81374,0,All,#4682B4,0
7,14,13,5.612,5.612,3.77202,0,All,#4682B4,0
8,14,13,5.612,5.612,4.12303,0,All,#4682B4,0
9,14,13,5.612,5.612,4.04636,0,All,#4682B4,0
10,14,13,5.612,5.612,3.83995,0,All,#4682B4,0
1,14,13.5,4.346,4.346,3.7509,0,All,#4682B4,0
2,14,13.5,4.346,4.346,3.90761,0,All,#4682B4,0
3,14,13.5,4.346,4.346,3.75041,0,All,#4682B4,0
4,14,13.5,4.346,4.346,4.01308,0,All,#4682B4,0
5,14,13.5,4.346,4.346,4.0557,0,All,#4682B4,0
6,14,13.5,4.346,4.346,3.70514,0,All,#4682B4,0
7,14,13.5,4.346,4.346,3.68245,0,All,#4682B4,0
8,14,13.5,4.346,4.346,4.04499,0,All,#4682B4,0
9,14,13.5,4.346,4.346,3.95173,0,All,#4682B4,0
10,14,13.5,4.346,4.346,3.75108,0,All,#4682B4,0
1,14,14,5.317,5.317,3.71438,0,All,#4682B4,0
2,14,14,5.317,5.317,3.81743,0,All,#4682B4,0
3,14,14,5.317,5.317,3.65608,0,All,#4682B4,0
4,14,14,5.317,5.317,3.81378,0,All,#4682B4,0
5,14,14,5.317,5.317,3.97829,0,All,#4682B4,0
6,14,14,5.317,5.317,3.59489,0,All,#4682B4,0
7,14,14,5.317,5.317,3.59377,0,All,#4682B4,0
8,14,14,5.317,5.317,3.96373,0,All,#4682B4,0
9,14,14,5.317,5.317,3.85402,0,All,#4682B4,0
10,14,14,5.317,5.317,3.66244,0,All,#4682B4,0
1,14,14.5,3,2.3776,3.68139,1,All,#4682B4,0
2,14,14.5,3,2.62287,3.72491,1,All,#4682B4,0
3,14,14.5,3,2.6721,3.55984,1,All,#4682B4,0
4,14,14.5,3,2.99883,3.60979,1,All,#4682B4,0
5,14,14.5,3,1.63572,3.89775,1,All,#4682B4,0
6,14,14.5,3,2.85656,3.48178,1,All,#4682B4,0
7,14,14.5,3,1.12443,3.50317,1,All,#4682B4,0
8,14,14.5,3,2.85626,3.87923,1,All,#4682B4,0
9,14,14.5,3,1.70876,3.75556,1,All,#4682B4,0
10,14,14.5,3,2.91823,3.57457,1,All,#4682B4,0
1,14,15,3,2.6772,3.64937,1,All,#4682B4,0
2,14,15,3,2.80071,3.62911,1,All,#4682B4,0
3,14,15,3,2.63826,3.46091,1,All,#4682B4,0
4,14,15,3,2.89228,3.40108,1,All,#4682B4,0
5,14,15,3,2.98711,3.81685,1,All,#4682B4,0
6,14,15,3,1.90946,3.36515,1,All,#4682B4,0
7,14,15,3,2.52268,3.41057,1,All,#4682B4,0
8,14,15,3,2.52058,3.79169,1,All,#4682B4,0
9,14,15,3,2.969,3.6536,1,All,#4682B4,0
10,14,15,3,2.95096,3.4851,1,All,#4682B4,0
1,14,15.5,3,2.37919,3.61684,1,All,#4682B4,0
2,14,15.5,3,2.73168,3.53148,1,All,#4682B4,0
3,14,15.5,3,2.41137,3.35952,1,All,#4682B4,0
4,14,15.5,3,2.86563,3.18822,1,All,#4682B4,0
5,14,15.5,3,2.87165,3.73394,1,All,#4682B4,0
6,14,15.5,3,2.88007,3.24637,1,All,#4682B4,0
